Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,5,1-7521,10,3,0,3,3.7364185005426407,0.3736418500542641
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,2,1-4929,10,3,0,3,3.7364185005426407,0.3736418500542641
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,8,14,1-2324,25,8,0,5,9.227364167571068,0.3690945667028427
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,1,2,MLG10,60,21,0,4,21.981891334056854,0.3663648555676142
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,21,6,1-7839,24,8,0,3,8.73641850054264,0.36401743752261
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,19,11,1-9752,22,6,0,8,7.9637826681137085,0.3619901212778958
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,15,10,1-4682,16,5,0,3,5.736418500542641,0.35852615628391504
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,5,13,P-0009,7,2,0,2,2.490945667028427,0.355849381004061
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,8,14,1-1957,47,14,0,11,16.70020116865635,0.35532342912034787
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,15,10,1-8678,17,5,0,4,5.981891334056854,0.3518759608268738
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,12,8,1-6718,20,7,0,0,7.0,0.35
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,12,8,1-5990,5,1,0,3,1.7364185005426407,0.34728370010852816
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,8,14,1-3108,18,6,0,1,6.245472833514214,0.34697071297301185
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,20,12,1-7964,202,62,0,32,69.85513067245483,0.3458174785765091
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,21,6,MLG63,380,113,0,70,130.18309834599495,0.34258710091051303
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,21,6,MLG67,27,8,0,4,8.981891334056854,0.3326626420021057
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,2,5,1-8906,15,4,0,4,4.981891334056854,0.33212608893712364
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,2,5,1-9286,81,17,0,39,26.57344050705433,0.32806716675375713
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,1,2,1-9606,16,5,0,1,5.245472833514214,0.32784205209463835
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,5,13,1-8938,30,9,0,3,9.73641850054264,0.32454728335142136
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,19,11,MLG60,47,12,0,13,15.191146835684776,0.3232158901209527
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,10,7,1-20003,21,6,0,3,6.736418500542641,0.3207818333591734
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,21,6,1-18377,14,3,0,6,4.472837001085281,0.3194883572203772
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,5,13,1-8100,19,5,0,4,5.981891334056854,0.31483638600299235
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,2,5,MLG39,23,6,0,5,7.227364167571068,0.31423322467700293
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,7,1-9831,132,32,0,38,41.327967673540115,0.31309066419348575
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,10,7,1-8493,38,4,0,32,11.855130672454834,0.3119771229593377
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,6,4,1-8328,114,29,0,25,35.13682083785534,0.30821772664785385
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,19,11,1-18935,30,6,0,13,9.191146835684776,0.30637156118949255
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,20,12,1-1131,138,38,0,17,42.17303816974163,0.30560172586769296
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,21,6,MLG08,107,31,0,6,32.47283700108528,0.30348445795406803
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,9,20,MLG42,14,4,0,1,4.245472833514214,0.30324805953672956
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,1,2,1-11206,14,4,0,1,4.245472833514214,0.30324805953672956
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,2,5,1-0278,79,18,0,24,23.891348004341125,0.30242212663722945
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,14,3,1-4634,48,13,0,6,14.472837001085281,0.30151743752261
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,2,5,1-0303,212,43,0,84,63.61971801519394,0.3000930095056318
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,8,14,1-3217,5,1,0,2,1.4909456670284271,0.2981891334056854
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,2,5,1-9836,5,1,0,2,1.4909456670284271,0.2981891334056854
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,12,8,1-8095,46,11,0,11,13.70020116865635,0.2978304601881815
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,7,1,1-6647,62,16,0,10,18.454728335142136,0.29765690863132477
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,21,6,1-7467,64,16,0,12,18.945674002170563,0.29602615628391504
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,11,15,1-0129,142,38,0,16,41.92756533622742,0.29526454462131985
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,1,2,1-18709,33,9,0,3,9.73641850054264,0.2950429848649285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,11,15,72-0103,71,1,0,81,20.8832995146513,0.29413097907959573
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,15,10,MLG62,525,60,0,381,153.52514956891537,0.29242885632174354
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,1,2,MLG59,71,16,0,19,20.663983836770058,0.29104202587000083
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,14,3,1-4417,151,28,0,64,43.71026134490967,0.28947192943648786
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,1,2,1-9651,38,10,0,4,10.981891334056854,0.2889971403699172
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,13,9,1-4640,87,18,0,29,25.118712171912193,0.2887208295622091
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,8,14,1-19448,45,12,0,4,12.981891334056854,0.2884864740901523
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,8,14,1-7024,498,74,0,282,143.22333905100822,0.2875970663674864
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,2,5,MLG58,71,15,0,22,20.4004023373127,0.2873296103846859
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,6,4,1-17758,40,9,0,10,11.454728335142136,0.28636820837855337
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,6,4,1-18558,307,76,0,48,87.78269600868225,0.2859371205494536
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,14,3,1-6181,659,137,0,209,188.30382220447063,0.2857417635879676
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,8,14,1-3033,7,2,0,0,2.0,0.2857142857142857
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,1,2,1-9447,7,2,0,0,2.0,0.2857142857142857
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,10,7,1-7321,7,2,0,0,2.0,0.2857142857142857
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,6,4,1-18994,28,7,0,4,7.981891334056854,0.2850675476448877
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,15,10,MLG14,232,55,0,44,65.8008046746254,0.2836241580802819
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,2,1-9808,74,19,0,7,20.718309834599495,0.2799771599270202
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,11,15,1-19549,29,6,0,8,7.9637826681137085,0.27461319545219687
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,1,2,1-1850,30,7,0,5,8.227364167571068,0.27424547225236895
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,5,13,1-5980,29,5,0,12,7.945674002170563,0.2739887586955366
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,12,8,1-8285,72,18,0,7,19.718309834599495,0.27386541436943745
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,10,7,1-1836,20,4,0,6,5.472837001085281,0.27364185005426406
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,20,12,MLG54,595,28,0,548,162.51911276578903,0.27314136599292277
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,21,6,MLG41,66,13,0,20,17.90945667028427,0.27135540409521625
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,21,6,1-8551,38,9,0,5,10.227364167571068,0.2691411623045018
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,20,12,1-2103,26,6,0,4,6.981891334056854,0.2685342820791098
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,6,4,1-9578,42,11,0,1,11.245472833514214,0.26774935317890985
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,2,5,1-9491,80,16,0,21,21.154929503798485,0.26443661879748104
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,7,1-10468,549,109,0,146,144.83903369307518,0.2638233764901187
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,14,3,MLG06,18,4,0,3,4.736418500542641,0.2631343611412578
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,2,5,1-8314,36,3,0,26,9.382293671369553,0.26061926864915425
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,15,10,1-8627,25,6,0,2,6.490945667028427,0.2596378266811371
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,2,5,1-18487,23,4,0,8,5.9637826681137085,0.2592948986136395
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,2,5,1-1350,195,36,0,58,50.23742434382439,0.25762781714781735
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,11,15,1-1570,142,27,0,39,36.57344050705433,0.25755944019052346
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,13,9,1-3362,117,22,0,32,29.855130672454834,0.2551720570295285
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,16,MLG69,576,95,0,211,146.79476787149906,0.2548520275546859
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,8,14,1-8705,48,9,0,13,12.191146835684776,0.2539822257434328
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,16,17,MLG11,87,22,0,0,22.0,0.25287356321839083
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,17,18,1-8541,232,34,0,100,58.547283351421356,0.2523589799630231
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,16,17,1-6974,207,51,0,4,51.981891334056854,0.25112024799061283
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,1,2,1-6296,254,50,0,56,63.74647867679596,0.2509703884913227
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,19,11,1-10038,76,7,0,49,19.028168842196465,0.2503706426604798
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,15,10,1-4910,4,1,0,0,1.0,0.25
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,14,3,1-8532,4,1,0,0,1.0,0.25
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,12,8,1-5929,4,1,0,0,1.0,0.25
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,1,2,1-5531,8,2,0,0,2.0,0.25
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,1,2,1-0055,18,4,0,2,4.490945667028427,0.24949698150157928
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,1,2,1-9076,9,2,0,1,2.2454728335142136,0.24949698150157928
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,20,12,1-7744,37,8,0,5,9.227364167571068,0.249388220745164
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,20,12,1-9971,15,3,0,3,3.7364185005426407,0.24909456670284272
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,20,12,1-9997,16,3,0,4,3.9818913340568542,0.2488682083785534
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,11,15,1-5282,17,3,0,5,4.227364167571068,0.24866848044535694
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,15,10,1-10762,6,1,0,2,1.4909456670284271,0.24849094450473785
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,10,7,1-9650,25,4,0,9,6.209255501627922,0.2483702200651169
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,7,1,1-18371,120,22,0,31,29.60965783894062,0.2467471486578385
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,10,7,1-3087,26,1,0,22,6.400402337312698,0.24616932066587302
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,7,1,1-6692,71,15,0,10,17.454728335142136,0.24584124415693148
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,1,2,MLG84,63,14,0,6,15.472837001085281,0.24560058731881398
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,17,1-1769,89,21,0,3,21.73641850054264,0.2442294213544117
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,5,13,1-5002,45,7,0,16,10.927565336227417,0.24283478524949814
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,8,14,MLG75,185,38,0,28,44.87323933839798,0.24255805047782691
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,11,15,1-9270,128,20,0,45,31.04627750813961,0.2425490430323407
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,17,18,1-1462,192,15,0,128,46.420522689819336,0.24177355567614237
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,11,15,1-5043,123,25,0,19,29.663983836770058,0.24117060029894355
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,5,13,1-9818,28,6,0,3,6.736418500542641,0.24058637501938002
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,13,9,1-8267,133,25,0,28,31.87323933839798,0.2396484160781803
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,12,8,1-9283,235,45,0,45,56.04627750813961,0.23849479790697706
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,14,3,1-18603,19,4,0,2,4.490945667028427,0.2363655614225488
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,13,9,1-7004,381,48,0,170,89.7303816974163,0.23551281285411105
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,16,17,1-20047,20,2,0,11,4.700201168656349,0.23501005843281747
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,15,10,1-1250,34,6,0,8,7.9637826681137085,0.23422890200334437
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,13,9,1-3516,156,25,0,47,36.53722317516804,0.23421296907158998
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,13,9,1-7807,239,38,0,73,55.91951684653759,0.23397287383488533
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,13,9,1-9630,33,6,0,7,7.718309834599495,0.2338881768060453
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,8,14,1-5877,79,17,0,6,18.47283700108528,0.2338333797605732
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,5,13,1-1005,125,17,0,49,29.028168842196465,0.23222535073757172
