Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,13,MLG45,70,25,1,9,1026.8690584599972,14.66955797799996
352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,6,13,MLG63,380,22,1,85,1039.6522187888622,2.7359268915496373
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,26,0,8,27.66138529777527,0.5885401127186227
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,17,1-1989,46,20,0,3,20.623019486665726,0.4483265105796897
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,12,1-0296,41,17,0,6,18.24603897333145,0.44502534081296224
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,6,1-2294,75,30,0,4,30.830692648887634,0.41107590198516847
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,8,MLG40,51,18,0,12,20.492077946662903,0.40180544993456674
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,13,1-7268,70,22,0,28,27.81484854221344,0.3973549791744777
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,19,MLG50,319,109,0,34,116.06088751554489,0.3638272335910498
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,17,1-9491,80,26,0,14,28.90742427110672,0.361342803388834
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,17,MLG78,80,24,0,11,26.284404784440994,0.3285550598055124
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,16,MLG59,71,20,0,15,23.11509743332863,0.3255647525820934
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,8,72-12171,19,5,0,5,6.038365811109543,0.31780872690050227
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,11,1-1131,138,36,0,34,43.06088751554489,0.3120354167793108
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,6,MLG75,185,55,0,13,57.69975110888481,0.3118905465345125
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,9,0,6,10.246038973331451,0.31048602949489246
540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,11,1-5413,39,11,0,5,12.038365811109543,0.3086760464387062
375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,11,MLG14,232,64,0,25,69.19182905554771,0.2982406424808091
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,17,1-10539,63,16,0,13,18.69975110888481,0.2968214461727748
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,8,1-6927,179,47,0,29,53.02252170443535,0.29621520505271143
351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,16,14,1-19229,38,10,0,6,11.246038973331451,0.2959483940350382
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,19,1-4052,13,3,0,4,3.8306926488876343,0.2946686652990488
558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,16,1-0055,18,4,0,6,5.246038973331451,0.29144660962952507
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,1,1-5799,7,2,0,0,2.0,0.2857142857142857
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,8,MLG41,66,14,0,21,18.36113640666008,0.2781990364645467
488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,2,12,1-11350,100,18,0,47,27.760638624429703,0.277606386244297
241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,14,1-19448,45,10,0,12,12.492077946662903,0.2776017321480645
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,17,1-1350,195,43,0,51,53.59133127331734,0.2748273398631658
