Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,9,MLG45,70,25,1,15,1034.3807542324066,14.77686791760581
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,9,1-6240,698,66,1,141,1154.1790897846222,1.653551704562496
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,8,1-0296,41,8,0,31,27.386892080307007,0.6679729775684636
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,10,1-1204,39,8,0,28,25.510741233825684,0.6541215700980945
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,9,1-1989,46,26,0,5,29.126918077468872,0.6331938712493234
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,8,1-9283,235,95,0,71,139.40223670005798,0.5932010072342893
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,11,MLG40,51,19,0,17,29.631521463394165,0.5810102247724346
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,9,1-9491,80,26,0,30,44.76150846481323,0.5595188558101654
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,21,0,7,25.37768530845642,0.5399507512437537
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,11,MLG32,52,14,0,22,27.758439540863037,0.5338161450165969
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,9,1-8427,189,45,0,89,100.65914177894592,0.5325880517404546
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,5,MLG55,92,21,0,40,46.01534461975098,0.5001667893451193
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,9,1-10539,63,8,0,37,31.139193773269653,0.4942729170360262
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,10,1-7866,318,83,0,112,153.04296493530273,0.48126718533114066
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,7,1-1570,142,50,0,28,67.51074123382568,0.4754277551677865
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,15,1-0003,17,6,0,3,7.876150846481323,0.4633029909694896
442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,6,16,MLG11,87,16,0,38,39.76457738876343,0.457064107916821
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,16,1-2294,75,5,0,46,33.76764631271362,0.45023528416951497
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,11,MLG41,66,15,0,23,29.38382315635681,0.445209441762982
540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,14,1-5413,39,9,0,13,17.129987001419067,0.4392304359338222
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,12,MLG51,248,53,0,87,107.40837454795837,0.4330982844675741
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,5,1-6878,167,10,0,98,71.28759431838989,0.4268718222658077
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,14,1-1131,138,40,0,29,58.13612484931946,0.421276267024054
