Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,16,MLG55,92,15,1,25,1019.7182526439428,11.083894050477639
153,153,153,1-1350,12,14,1-1350,195,45,2,30,2050.6619031727314,10.516214888065289
352,352,352,MLG63,15,9,MLG63,380,79,3,127,3102.9687234312296,8.165707166924289
345,345,345,1-1131,1,6,1-1131,138,33,1,9,1034.6985709518194,7.497815731534923
381,381,381,1-2335,10,13,1-2335,145,35,1,26,1039.9069827497005,7.171772294825521
382,382,382,1-18558,15,9,1-18558,307,32,2,90,2048.985709518194,6.6742205521765285
283,283,283,1-3535,17,10,1-3535,315,53,2,75,2067.1547579318285,6.562396056926439
331,331,331,MLG75,5,16,MLG75,185,37,1,34,1043.4168235957623,5.640090938355471
388,388,388,MLG49,19,19,MLG49,185,16,1,17,1019.2084117978811,5.509234658366925
106,106,106,MLG69,17,10,MLG69,576,114,3,205,3152.6896716803312,5.473419568889464
259,259,259,1-3596,2,23,1-3596,223,24,1,0,1024.0,4.591928251121076
375,375,375,MLG14,2,23,MLG14,232,26,1,0,1026.0,4.422413793103448
92,92,92,1-7807,10,13,1-7807,239,42,1,40,1049.5492042303085,4.391419264561961
390,390,390,MLG64,1,6,MLG64,245,70,1,5,1070.9436505287886,4.371198573586892
302,302,302,MLG51,12,14,MLG51,248,53,1,27,1058.0957128554583,4.266514971191364
446,446,446,1-3534,17,10,1-3534,279,78,1,71,1091.3998375087976,3.911827374583504
371,371,371,1-1580,15,9,1-1580,400,36,1,105,1055.81666110456,2.6395416527614
246,246,246,MLG56,13,15,MLG56,511,54,1,165,1085.1404674500227,2.1235625586106117
236,236,236,1-7024,19,19,1-7024,498,49,1,34,1055.4168235957623,2.1193108907545426
299,299,299,MLG54,13,15,MLG54,595,38,1,393,1112.1709315627813,1.8691948429626577
244,244,244,MLG57,12,14,MLG57,629,95,1,186,1130.1037996709347,1.7966674080618994
270,270,270,1-1390,3,8,1-1390,98,55,0,31,60.85063327848911,0.6209248293723378
360,360,360,1-6611,1,6,1-6611,89,45,0,4,45.75492042303085,0.5141002294722568
471,471,471,1-9794,1,16,1-9794,46,21,0,3,21.56619031727314,0.46883022428854654
364,364,364,1-7682,10,13,1-7682,141,52,0,59,63.135076239705086,0.44776649815393677
526,526,526,1-5002,1,6,1-5002,45,19,0,4,19.754920423030853,0.43899823162290785
483,483,483,1-9491,5,16,1-9491,80,31,0,14,33.64222148060799,0.4205277685075998
190,190,190,1-2382,3,8,1-2382,139,47,0,54,57.19142571091652,0.4114491058339318
558,558,558,1-0055,12,18,1-0055,18,7,0,2,7.377460211515427,0.40985890063974595
427,427,427,1-9379,3,8,1-9379,58,22,0,9,23.69857095181942,0.40859605089343826
159,159,159,1-10696,5,16,1-10696,24,9,0,4,9.754920423030853,0.40645501762628555
455,455,455,1-17790,9,11,1-17790,5,2,0,0,2.0,0.4
444,444,444,1-3217,3,8,1-3217,5,2,0,0,2.0,0.4
255,255,255,1-9946,12,14,1-9946,12,4,0,4,4.754920423030853,0.3962433685859044
131,131,131,1-9283,18,1,1-9283,235,91,0,0,91.0,0.3872340425531915
66,66,66,1-7536,5,16,1-7536,17,6,0,3,6.56619031727314,0.3862464892513612
257,257,257,1-9504,7,18,1-9504,30,11,0,3,11.56619031727314,0.385539677242438
523,523,523,1-9861,3,8,1-9861,8,3,0,0,3.0,0.375
161,161,161,MLG41,3,8,MLG41,66,22,0,12,24.26476126909256,0.36764789801655395
533,533,533,1-7530,17,10,1-7530,25,8,0,6,9.13238063454628,0.3652952253818512
89,89,89,1-18004,20,17,1-18004,12,4,0,2,4.377460211515427,0.36478835095961887
327,327,327,P-16616,1,6,P-16616,28,10,0,1,10.188730105757713,0.36388321806277546
166,166,166,MLG40,3,8,MLG40,51,17,0,8,18.509840846061707,0.3629380558051315
197,197,197,1-8646,20,17,1-8646,20,3,0,22,7.152062326669693,0.3576031163334846
346,346,346,MLG32,1,6,MLG32,52,18,0,3,18.56619031727314,0.35704212148602193
439,439,439,MLG72,9,11,MLG72,9,3,0,1,3.1887301057577133,0.35430334508419037
502,502,502,1-20012,3,8,1-20012,12,4,0,1,4.188730105757713,0.3490608421464761
349,349,349,1-3052,5,16,1-3052,166,52,0,30,57.6619031727314,0.34736086248633374
548,548,548,1-3087,18,1,1-3087,26,9,0,0,9.0,0.34615384615384615
28,28,28,1-10071,9,11,1-10071,30,10,0,2,10.377460211515427,0.3459153403838476
199,199,199,MLG39,3,8,MLG39,23,7,0,5,7.943650528788567,0.345376109947329
