Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
246,MLG56,18,4,MLG56,511,94,1,45,1124.9947329759598,2.2015552504421914
299,MLG54,18,4,MLG54,595,30,1,51,1065.127364039421,1.7901300235956656
488,1-11350,15,13,1-11350,100,51,0,26,68.90806794166565,0.6890806794166565
484,MLG31,15,13,MLG31,33,12,0,12,20.265262126922607,0.6140988523309882
370,MLG62,20,7,MLG62,525,110,0,294,312.4989221096039,0.5952360421135312
470,1-1204,8,3,1-1204,39,8,0,18,20.39789319038391,0.5230229023175362
309,1-3516,11,15,1-3516,156,29,0,76,81.34666013717651,0.5214529495972854
385,1-6974,8,3,1-6974,207,7,0,146,107.56068921089172,0.5196168560912644
457,1-8503,11,15,1-8503,16,6,0,3,8.066315531730652,0.5041447207331657
562,1-0003,10,14,1-0003,17,3,0,8,8.510174751281738,0.5005985147812787
130,1-1833,8,3,1-1833,124,4,0,84,61.85683488845825,0.4988454426488569
481,1-10038,14,8,1-10038,76,6,0,45,36.99473297595978,0.4867728023152602
339,1-3523,6,6,1-3523,543,146,0,161,256.892266869545,0.4730980973656445
259,1-3596,20,7,1-3596,223,44,0,86,103.23437857627869,0.4629344330774829
250,1-9333,8,3,1-9333,102,23,0,34,46.41824269294739,0.4550808107151705
236,1-7024,7,9,1-7024,498,90,0,197,225.6880532503128,0.4531888619484193
479,1-9286,10,14,1-9286,81,27,0,14,36.64280581474304,0.45238031870053136
234,MLG29,19,10,MLG29,164,32,0,59,72.63753879070282,0.4429118218945294
364,1-7682,10,13,1-7682,141,36,0,36,60.79578638076782,0.43117578993452355
510,1-3206,6,6,1-3206,45,11,0,12,19.265262126922607,0.4281169361538357
149,MLG58,14,8,MLG58,71,24,0,9,30.198946595191956,0.4253372759886191
302,MLG51,17,5,MLG51,248,61,0,61,103.01508247852325,0.41538339709081956
128,1-19286,19,10,1-19286,40,13,0,5,16.443859219551086,0.41109648048877717
244,MLG57,17,5,MLG57,629,78,0,260,257.0806794166565,0.40871332180708503
404,1-4682,17,5,1-4682,16,3,0,5,6.443859219551086,0.4027412012219429
57,1-1224,12,1,1-1224,151,0,0,88,60.61192226409912,0.4014034587026432
375,MLG14,15,13,MLG14,232,66,0,39,92.86210191249847,0.400267680657321
283,1-3535,8,3,1-3535,315,32,0,133,123.6066552400589,0.3924020801271711
483,1-9491,3,19,1-9491,80,14,0,25,31.219296097755432,0.3902412012219429
480,1-1005,19,10,1-1005,125,10,0,56,48.57122325897217,0.38856978607177733
544,1-5799,4,21,1-5799,7,2,0,1,2.6887718439102173,0.38411026341574533
514,1-11206,14,8,1-11206,14,4,0,2,5.377543687820435,0.38411026341574533
153,1-1350,10,14,1-1350,195,50,0,36,74.79578638076782,0.3835681352859888
366,1-5163,20,7,1-5163,16,2,0,6,6.132631063461304,0.3832894414663315
367,1-8544,19,14,1-8544,54,13,0,11,20.57649028301239,0.3810461163520813
292,1-9997,6,6,1-9997,16,4,0,3,6.066315531730652,0.37914472073316574
91,72-12171,8,3,72-12171,19,1,0,9,7.198946595191956,0.37889192606273453
327,P-16616,20,7,P-16616,28,5,0,8,10.510174751281738,0.3753633839743478
424,1-4700,3,19,1-4700,31,4,0,11,11.57649028301239,0.37343517041975455
528,1-6718,15,13,1-6718,20,4,0,5,7.443859219551086,0.37219296097755433
215,1-19839,8,3,1-19839,13,0,0,7,4.821402907371521,0.37087714672088623
29,1-18735,6,6,1-18735,27,10,0,0,10.0,0.37037037037037035
164,1-9740,14,8,1-9740,34,5,0,11,12.57649028301239,0.3698967730297762
243,1-1015,11,15,1-1015,155,4,0,77,57.03543198108673,0.36797052891023696
353,MLG50,17,5,MLG50,319,49,0,99,117.18841254711151,0.3673617948185314
318,1-2324,13,17,1-2324,25,5,0,6,9.132631063461304,0.36530524253845215
241,1-19448,3,19,1-19448,45,8,0,12,16.265262126922607,0.3614502694871691
71,1-6532,7,9,1-6532,27,7,0,4,9.75508737564087,0.3612995324311433
306,1-18377,6,6,1-18377,14,5,0,0,5.0,0.35714285714285715
334,1-20641,7,9,1-20641,16,5,0,1,5.688771843910217,0.3555482402443886
73,1-5355,16,20,1-5355,53,14,0,7,18.82140290737152,0.3551208095730476
104,1-8267,11,15,1-8267,133,25,0,32,47.04069900512695,0.3536894662039621
258,1-9516,9,12,1-9516,76,6,0,30,26.66315531730652,0.350830991017191
58,1-17733,17,5,1-17733,74,12,0,20,25.775436878204346,0.348316714570329
414,1-8285,10,14,1-8285,72,14,0,16,25.020349502563477,0.3475048542022705
399,MLG60,17,5,MLG60,47,6,0,15,16.33157765865326,0.3474803757160268
545,1-19567,3,19,1-19567,2,0,0,1,0.6887718439102173,0.34438592195510864
