Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,24,MLG44,59,5,1,8,1011.123309135437,17.137683205685374
MLG45,7,14,MLG45,70,26,1,18,1039.7774455547333,14.85396350792476
1-2382,21,24,1-2382,139,20,1,12,1029.1849637031555,7.404208371965147
MLG54,7,14,MLG54,595,54,1,105,1134.3684324026108,1.9065015670632115
1-2545,4,16,1-2545,145,39,0,52,78.80150938034058,0.5434586853816592
1-9286,16,8,1-9286,81,14,0,36,41.55489110946655,0.5130233470304513
1-0272,5,15,1-0272,111,12,0,56,54.86316394805908,0.4942627382708025
1-7807,5,15,1-7807,239,38,0,101,115.30677783489227,0.4824551373844865
1-10785,1,5,1-10785,279,18,0,146,129.75039172172546,0.4650551674613816
1-9333,20,23,1-9333,102,24,0,29,46.19699561595917,0.45291172172508987
1-7268,16,21,1-7268,70,7,0,32,31.493236541748047,0.44990337916782924
1-1570,18,21,1-1570,142,7,0,72,62.109782218933105,0.43739283252769795
1-8627,5,15,1-8627,25,7,0,5,10.827068209648132,0.4330827283859253
1-7866,17,7,1-7866,318,33,0,136,137.0962553024292,0.43112029969317356
1-3265,17,7,1-3265,19,4,0,5,7.827068209648132,0.41195095840253326
1-7682,18,21,1-7682,141,12,0,60,57.92481851577759,0.41081431571473465
1-9938,11,10,1-9938,55,6,0,21,22.073686480522156,0.4013397541913119
1-9770,15,6,1-9770,50,19,0,1,19.765413641929626,0.39530827283859254
MLG60,4,19,MLG60,47,10,0,11,18.41955006122589,0.3919053204516147
1-9831,11,10,1-9831,132,5,0,61,51.690232157707214,0.3915926678614183
1-18615,16,19,1-18615,22,4,0,6,8.592481851577759,0.39056735688989813
1-0296,2,6,1-0296,41,6,0,13,15.950377345085144,0.38903359378256447
1-4355,3,16,1-4355,49,8,0,14,18.71579098701477,0.3819549181023423
MLG75,4,16,MLG75,185,40,0,40,70.61654567718506,0.38171105771451386
1-18004,12,9,1-18004,12,3,0,2,4.530827283859253,0.37756894032160443
1-5775,12,9,1-5775,244,38,0,70,91.57895493507385,0.375323585799483
1-6061,6,12,1-6061,40,2,0,17,15.01203191280365,0.37530079782009124
1-3083,17,7,1-3083,78,4,0,33,29.258650183677673,0.3751108997907394
MLG49,20,23,MLG49,185,24,0,59,69.15940487384796,0.3738346209397187
1-5654,17,7,1-5654,15,1,0,6,5.592481851577759,0.37283212343851724
1-9227,14,3,1-9227,801,0,0,388,296.98049306869507,0.3707621636313297
1-3523,17,7,1-3523,543,72,0,168,200.58949184417725,0.3694097455693872
1-1390,7,14,1-1390,98,19,0,22,35.83910012245178,0.3657051032903243
1-9270,19,22,1-9270,128,26,0,27,46.666168332099915,0.3645794400945306
1-6974,7,14,1-6974,207,29,0,60,74.92481851577759,0.3619556450037565
1-9667,16,8,1-9667,14,2,0,4,5.061654567718506,0.36154675483703613
1-5981,3,16,1-5981,28,7,0,4,10.061654567718506,0.3593448059899466
1-6980,13,18,1-6980,128,32,0,18,45.777445554733276,0.3576362933963537
1-7819,17,7,1-7819,59,18,0,4,21.061654567718506,0.3569771960630255
1-11350,3,17,1-11350,100,6,0,38,35.085718393325806,0.35085718393325804
1-18558,17,7,1-18558,307,47,0,78,106.70226407051086,0.34756437807984
1-8285,16,8,1-8285,72,12,0,17,25.01203191280365,0.3473893321222729
1-1850,4,16,1-1850,30,2,0,11,10.419550061225891,0.3473183353741964
1-8988,12,9,1-8988,29,7,0,4,10.061654567718506,0.34695360578339673
1-3087,18,21,1-3087,26,9,0,0,9.0,0.34615384615384615
1-4855,16,8,1-4855,22,3,0,6,7.592481851577759,0.34511281143535266
1-7530,2,6,1-7530,25,7,0,2,8.530827283859253,0.34123309135437013
1-9156,15,19,1-9156,268,21,0,92,91.41805505752563,0.34111214573703597
1-9491,18,21,1-9491,80,21,0,8,27.12330913543701,0.33904136419296266
1-8910,19,22,1-8910,137,18,0,37,46.32030475139618,0.33810441424376775
1-5803,17,16,1-5803,15,2,0,4,5.061654567718506,0.3374436378479004
MLG40,15,19,MLG40,51,11,0,8,17.12330913543701,0.33575115951837275
1-7599,15,19,1-7599,3,1,0,0,1.0,0.3333333333333333
1-8124,12,9,1-8124,18,6,0,0,6.0,0.3333333333333333
1-6858,11,10,1-6858,23,0,0,10,7.654136419296265,0.33278853996940283
1-3139,14,3,1-3139,93,0,0,40,30.61654567718506,0.32921016857188234
1-1131,10,20,1-1131,138,30,0,20,45.30827283859253,0.32832081767096033
1-3534,10,20,1-3534,279,34,0,75,91.40602314472198,0.3276201546405806
1-5043,19,22,1-5043,123,18,0,29,40.19699561595917,0.3268048424061721
1-7441,1,19,1-7441,111,5,0,40,35.61654567718506,0.3208697808755411
MLG58,12,9,MLG58,71,12,0,14,22.71579098701477,0.3199407181269686
72-12171,19,22,72-12171,19,3,0,4,6.061654567718506,0.31903445093255295
1-4531,14,3,1-4531,94,0,0,39,29.851132035255432,0.317565234417611
1-9643,16,8,1-9643,8,1,0,2,2.530827283859253,0.3163534104824066
1-1942,14,3,1-1942,34,0,0,14,10.71579098701477,0.31517032314749327
MLG65,3,17,MLG65,201,41,0,29,63.19699561595917,0.31441291351223466
1-1191,5,20,1-1191,53,9,0,10,16.654136419296265,0.31422898904332575
1-19915,3,17,1-19915,62,11,0,11,19.41955006122589,0.31321854937461113
MLG59,10,20,MLG59,71,13,0,12,22.184963703155518,0.31246427750923267
MLG29,6,12,MLG29,164,19,0,42,51.14737296104431,0.3118742253722214
MLG14,12,9,MLG14,232,52,0,26,71.90075469017029,0.3099170460783202
1-6035,19,19,1-6035,23,4,0,4,7.061654567718506,0.307028459466022
MLG42,16,8,MLG42,14,2,0,3,4.296240925788879,0.3068743518420628
MLG31,13,18,MLG31,33,4,0,8,10.123309135437012,0.30676694349809125
1-17790,11,10,1-17790,5,0,0,2,1.530827283859253,0.3061654567718506
1-6561,18,21,1-6561,65,3,0,22,19.839100122451782,0.30521692496079667
1-13247,19,14,1-13247,29,5,0,5,8.827068209648132,0.30438166240165976
1-1350,18,21,1-1350,195,21,0,50,59.27068209648132,0.3039522158793914
1-4760,17,7,1-4760,40,6,0,8,12.123309135437012,0.3030827283859253
1-9674,11,10,1-9674,144,13,0,40,43.61654567718506,0.30289267831378514
1-8397,19,22,1-8397,51,7,0,11,15.419550061225891,0.3023441188475665
1-7496,5,15,1-7496,246,48,0,34,74.0240638256073,0.3009108285593793
1-1258,1,5,1-1258,435,18,0,146,129.75039172172546,0.29827676257867924
1-3362,5,15,1-3362,117,18,0,22,34.83910012245178,0.2977700865166819
1-3108,1,5,1-3108,18,0,0,7,5.357895493507385,0.2976608607504103
1-3596,3,17,1-3596,223,33,0,43,65.91278660297394,0.29557303409405355
1-0055,16,8,1-0055,18,3,0,3,5.296240925788879,0.29423560698827106
1-8938,10,20,1-8938,30,8,0,1,8.765413641929626,0.2921804547309875
1-11329,8,13,1-11329,14,1,0,4,4.061654567718506,0.2901181834084647
1-8705,18,21,1-8705,48,7,0,9,13.888722777366638,0.2893483911951383
1-18563,1,5,1-18563,8,0,0,3,2.2962409257888794,0.2870301157236099
1-8503,10,6,1-8503,16,3,0,2,4.530827283859253,0.2831767052412033
1-5508,14,3,1-5508,38,0,0,14,10.71579098701477,0.28199449965828344
1-8551,14,3,1-8551,38,0,0,14,10.71579098701477,0.28199449965828344
1-0053,6,12,1-0053,142,13,0,35,39.789477467536926,0.28020758779955585
1-5172,2,6,1-5172,120,16,0,23,33.60451376438141,0.2800376147031784
1-1224,20,23,1-1224,151,17,0,33,42.25865018367767,0.2798586104879316
MLG50,12,9,MLG50,319,54,0,46,89.20902752876282,0.27965212391461697
1-10468,11,10,1-10468,549,47,0,139,153.39249622821808,0.27940345396761035
1-9731,16,8,1-9731,11,0,0,4,3.061654567718506,0.2783322334289551
1-0303,1,5,1-0303,212,10,0,64,58.986473083496094,0.27823808058252875
1-8488,21,24,1-8488,23,1,0,7,6.357895493507385,0.27643023884814716
1-9609,9,1,1-9609,25,0,0,9,6.888722777366638,0.2755489110946655
1-6878,10,20,1-6878,167,10,0,47,45.974441170692444,0.275296054914326
1-1957,16,8,1-1957,47,6,0,9,12.888722777366638,0.27422814419929015
1-1770,19,22,1-1770,35,5,0,6,9.592481851577759,0.27407091004507883
1-5036,9,1,1-5036,14,0,0,5,3.8270682096481323,0.2733620149748666
1-5913,9,1,1-5913,14,0,0,5,3.8270682096481323,0.2733620149748666
1-2324,16,8,1-2324,25,3,0,5,6.827068209648132,0.2730827283859253
MLG51,8,13,MLG51,248,47,0,27,67.66616833209991,0.2728474529520158
1-4390,14,3,1-4390,45,0,0,16,12.246618270874023,0.2721470726860894
1-4052,19,22,1-4052,13,2,0,2,3.530827283859253,0.2716020987584041
1-7024,1,5,1-7024,498,25,0,144,135.2195644378662,0.27152522979491206
1-18994,8,13,1-18994,28,3,0,6,7.592481851577759,0.2711600661277771
1-3535,2,6,1-3535,315,72,0,17,85.01203191280365,0.2698794663898529
1-3206,8,13,1-3206,45,6,0,8,12.123309135437012,0.26940686967637806
1-11206,4,16,1-11206,14,3,0,1,3.7654136419296265,0.2689581172806876
MLG56,8,13,MLG56,511,65,0,94,136.9488823413849,0.26800172669546946
1-18234,9,1,1-18234,43,0,0,15,11.481204628944397,0.2670047588126604
1-8067,11,10,1-8067,322,27,0,77,85.93685042858124,0.2668846286601902
1-7004,5,15,1-7004,381,55,0,60,100.92481851577759,0.2648945367868178
1-9379,21,24,1-9379,58,10,0,7,15.357895493507385,0.2647913016121963
1-9553,19,22,1-9553,23,3,0,4,6.061654567718506,0.2635501985964568
1-18487,19,22,1-18487,23,3,0,4,6.061654567718506,0.2635501985964568
MLG13,14,3,MLG13,140,0,0,48,36.73985481262207,0.2624275343758719
1-7467,12,9,1-7467,64,16,0,1,16.765413641929626,0.2619595881551504
