Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,2,23,1-1005,125,0,1,4,1002.065407037735,8.01652325630188
517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,2,23,1-18028,309,0,1,52,1026.8502914905548,3.323140101911181
320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,6,3,MLG13,140,62,0,38,81.62136685848236,0.583009763274874
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,21,4,1-7866,318,101,0,153,180.0018191933632,0.5660434565829031
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,15,7,1-9379,58,18,0,24,30.392442226409912,0.5240076245932743
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,13,6,MLG29,164,58,0,49,83.30123621225357,0.5079343671478876
488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,22,10,1-11350,100,33,0,31,49.00690454244614,0.4900690454244614
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,3,16,MLG32,52,17,0,15,24.745276391506195,0.4758706998366576
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,22,4,1-0296,41,10,0,16,18.26162815093994,0.44540556465707176
537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,10,7,1-4494,16,5,0,4,7.065407037734985,0.4415879398584366
73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,12,5,1-5355,53,15,0,16,23.26162815093994,0.43889864435735737
464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,15,14,1-10060,36,15,0,1,15.516351759433746,0.43100977109538186
384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,5,1-9270,128,41,0,27,54.94149750471115,0.42923044925555587
