Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,5,1,3,1005.083548642695,17.03531438377449
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,2,MLG45,70,12,1,7,1012.1949468329549,14.459927811899355
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1,1-0053,142,4,1,14,1004.3898936659098,7.073168265252885
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,2,MLG54,595,28,1,50,1029.3924773782492,1.7300713905516794
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,5,MLG59,71,28,0,11,28.306345023214817,0.398680915819927
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,11,P-16616,28,10,0,2,10.055699095129967,0.35913211054035593
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,5,1-9651,38,12,0,6,12.1670972853899,0.32018677066815526
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,2,1-6974,207,63,0,58,64.61527375876904,0.31215108096023686
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,3,1-2294,75,23,0,13,23.362044118344784,0.31149392157793043
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,7,MLG58,71,22,0,3,22.08354864269495,0.3110358963759852
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,19,1-9491,80,24,0,11,24.306345023214817,0.3038293127901852
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,14,MLG64,245,72,0,51,73.42032692581415,0.29967480377883327
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,7,MLG14,232,65,0,7,65.19494683295488,0.2810127018661848
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,7,MLG50,319,89,0,11,89.30634502321482,0.2799571944301405
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,14,1-2282,219,58,0,22,58.612690046429634,0.267637854093286
