Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
483,1-9491,8,14,1-9491,80,39,0,9,39.21263577416539,0.4901579471770674
389,1-0278,15,16,1-0278,79,37,0,2,37.047252394258976,0.4689525619526453
170,1-5043,17,6,1-5043,123,57,0,3,57.070878591388464,0.4639908828568168
174,MLG38,15,16,MLG38,77,32,0,9,32.21263577416539,0.4183459191450051
427,1-9379,8,6,1-9379,58,23,0,6,23.141757182776928,0.39899581349615393
166,MLG40,8,14,MLG40,51,20,0,6,20.141757182776928,0.3949364153485672
141,MLG45,15,16,MLG45,70,27,0,7,27.165383379906416,0.3880769054272345
404,1-4682,20,6,1-4682,16,6,0,0,6.0,0.375
353,MLG50,10,18,MLG50,319,118,0,30,118.70878591388464,0.37212785552941896
251,1-7268,18,1,1-7268,70,26,0,0,26.0,0.37142857142857144
270,1-1390,11,20,1-1390,98,35,0,13,35.307140562683344,0.36027694451717696
268,MLG44,8,14,MLG44,59,21,0,7,21.165383379906416,0.3587353115238376
85,1-8084,9,17,1-8084,82,28,0,16,28.378019154071808,0.34607340431794886
345,1-1131,15,16,1-1131,138,47,0,17,47.401645351201296,0.34349018370435724
149,MLG58,10,18,MLG58,71,22,0,12,22.283514365553856,0.3138523150078008
378,1-6561,20,8,1-6561,65,20,0,9,20.212635774165392,0.31096362729485216
131,1-9283,18,1,1-9283,235,73,0,0,73.0,0.31063829787234043
305,1-7866,15,16,1-7866,318,98,0,15,98.35439295694232,0.30929054388975574
390,MLG64,20,8,MLG64,245,71,0,43,72.01592647656798,0.2939425570472163
320,MLG13,1,23,MLG13,140,39,0,0,39.0,0.2785714285714286
259,1-3596,13,9,1-3596,223,54,0,41,54.96867408230901,0.24649629633322426
302,MLG51,12,12,MLG51,248,59,0,67,60.582955207675695,0.24428610970836975
162,1-8067,16,19,1-8067,322,76,0,61,77.44119802489877,0.24050061498415767
522,1-5282,17,6,1-5282,17,4,0,0,4.0,0.23529411764705882
526,1-5002,9,17,1-5002,45,10,0,23,10.543402533978224,0.23429783408840496
215,1-19839,11,20,1-19839,13,3,0,0,3.0,0.23076923076923078
458,1-7182,10,18,1-7182,22,5,0,3,5.070878591388464,0.23049448142674836
272,1-1570,8,14,1-1570,142,32,0,25,32.5906549282372,0.22951165442420562
43,1-8705,18,1,1-8705,48,11,0,0,11.0,0.22916666666666666
168,1-9655,19,11,1-9655,27,6,0,7,6.165383379906416,0.22834753258912652
310,1-4855,1,23,1-4855,22,5,0,0,5.0,0.22727272727272727
