Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-7993,18,23,1-7993,24,15,0,3,15.467243313789368,0.6444684714078903
1-10060,11,5,1-10060,36,22,0,6,22.934486627578735,0.6370690729882982
1-19567,1,7,1-19567,2,1,0,1,1.1557477712631226,0.5778738856315613
1-4847,1,7,1-4847,2,1,0,1,1.1557477712631226,0.5778738856315613
1-7614,7,17,1-7614,72,40,0,5,40.77873885631561,0.5663713730043836
1-9733,1,7,1-9733,4,2,0,1,2.1557477712631226,0.5389369428157806
1-8186,7,17,1-8186,26,14,0,0,14.0,0.5384615384615384
1-9902,21,10,1-9902,30,14,0,10,15.557477712631226,0.5185825904210408
1-7521,5,12,1-7521,10,5,0,1,5.155747771263123,0.5155747771263123
1-8646,15,9,1-8646,20,10,0,2,10.311495542526245,0.5155747771263123
1-10696,3,24,1-10696,24,12,0,2,12.311495542526245,0.5129789809385935
1-6028,15,9,1-6028,2,1,0,0,1.0,0.5
1-9455,10,8,1-9455,2,1,0,0,1.0,0.5
1-19568,1,7,1-19568,2,1,0,0,1.0,0.5
1-18487,15,9,1-18487,23,10,0,7,11.090234398841858,0.4821841042974721
1-9997,1,7,1-9997,16,7,0,4,7.62299108505249,0.47643694281578064
1-8578,1,7,1-8578,11,5,0,1,5.155747771263123,0.46870434284210205
1-8503,16,16,1-8503,16,7,0,2,7.311495542526245,0.4569684714078903
1-5425,7,17,1-5425,17,7,0,4,7.62299108505249,0.4484112402972053
1-0296,20,19,1-0296,41,16,0,14,18.180468797683716,0.4434260682361882
1-11330,1,7,1-11330,14,6,0,1,6.155747771263123,0.4396962693759373
72-12171,18,23,72-12171,19,8,0,2,8.311495542526245,0.4374471338171708
1-7213,1,7,1-7213,23,9,0,6,9.934486627578735,0.43193420119907544
P-0009,18,23,P-0009,7,3,0,0,3.0,0.42857142857142855
1-20012,5,12,1-20012,12,5,0,0,5.0,0.4166666666666667
1-0027,1,7,1-0027,29,11,0,6,11.934486627578735,0.41153402164064606
1-2103,15,9,1-2103,26,10,0,4,10.62299108505249,0.4085765801943265
1-9416,2,22,1-9416,13,5,0,2,5.311495542526245,0.4085765801943265
1-7682,16,16,1-7682,141,54,0,23,57.58219873905182,0.40838438822022566
1-3217,4,15,1-3217,5,2,0,0,2.0,0.4
1-10762,17,20,1-10762,6,2,0,2,2.311495542526245,0.3852492570877075
1-9034,2,22,1-9034,3,1,0,1,1.1557477712631226,0.3852492570877075
1-4494,13,14,1-4494,16,6,0,1,6.155747771263123,0.38473423570394516
1-8023,2,22,1-8023,16,5,0,7,6.090234398841858,0.3806396499276161
1-2400,12,4,1-2400,49,18,0,4,18.62299108505249,0.3800610425520916
1-5413,1,7,1-5413,39,14,0,5,14.778738856315613,0.3789420219568106
1-4926,19,21,1-4926,4,1,0,3,1.4672433137893677,0.3668108284473419
1-9651,2,22,1-9651,38,13,0,6,13.934486627578735,0.3666970165152299
1-4842,1,7,1-4842,6,2,0,1,2.1557477712631226,0.35929129521052044
MLG39,1,7,MLG39,23,7,0,8,8.24598217010498,0.35852096391760785
1-6980,15,9,1-6980,128,36,0,56,44.72187519073486,0.3493896499276161
1-20578,2,22,1-20578,19,6,0,4,6.62299108505249,0.3485784781606574
1-8634,11,5,1-8634,10,3,0,3,3.4672433137893677,0.34672433137893677
1-2573,6,6,1-2573,37,12,0,5,12.778738856315613,0.3453713204409625
1-9333,20,19,1-9333,102,26,0,57,34.877622961997986,0.34193748001958807
1-4682,22,18,1-4682,16,5,0,3,5.467243313789368,0.3417027071118355
1-9630,4,15,1-9630,33,10,0,8,11.24598217010498,0.3407873384880297
1-18371,20,19,1-18371,120,39,0,12,40.86897325515747,0.34057477712631223
1-18423,12,4,1-18423,47,16,0,0,16.0,0.3404255319148936
1-1935,4,15,1-1935,12,4,0,0,4.0,0.3333333333333333
1-3089,6,6,1-3089,16,5,0,2,5.311495542526245,0.3319684714078903
1-6227,5,12,1-6227,52,16,0,7,17.090234398841858,0.32865835382388187
1-5002,21,10,1-5002,45,13,0,10,14.557477712631226,0.32349950472513833
1-9971,6,6,1-9971,15,4,0,5,4.778738856315613,0.31858259042104087
1-6918,12,4,1-6918,43,7,0,43,13.69715416431427,0.3185384689375412
1-8627,13,14,1-8627,25,7,0,6,7.934486627578735,0.3173794651031494
1-5172,22,18,1-5172,120,36,0,13,38.02472102642059,0.3168726752201716
1-7744,2,22,1-7744,37,10,0,10,11.557477712631226,0.31236426250354665
MLG42,13,14,MLG42,14,4,0,2,4.311495542526245,0.3079639673233032
1-9516,23,11,1-9516,76,22,0,8,23.24598217010498,0.30586818644874975
1-9770,20,19,1-9770,50,14,0,8,15.24598217010498,0.3049196434020996
1-8285,1,7,1-8285,72,19,0,18,21.803459882736206,0.30282583170466953
1-3362,23,11,1-3362,117,29,0,40,35.2299108505249,0.3011103491497855
1-7991,5,12,1-7991,46,13,0,4,13.62299108505249,0.29615198010983673
1-9549,11,5,1-9549,18,5,0,2,5.311495542526245,0.2950830856959025
MLG44,21,10,MLG44,59,13,0,28,17.36093759536743,0.29425317958249886
1-7866,15,9,1-7866,318,83,0,63,92.81210958957672,0.29186197984143625
1-8172,23,11,1-8172,40,11,0,4,11.62299108505249,0.29057477712631224
1-9946,22,18,1-9946,12,3,0,3,3.4672433137893677,0.28893694281578064
1-21192,13,14,1-21192,4,1,0,1,1.1557477712631226,0.28893694281578064
1-9768,4,15,1-9768,241,62,0,40,68.2299108505249,0.28311166328018633
1-9283,5,12,1-9283,235,61,0,35,66.45117199420929,0.2827709446562097
1-5891,1,7,1-5891,96,20,0,45,27.008649706840515,0.281340101112922
1-5744,4,15,1-5744,18,5,0,0,5.0,0.2777777777777778
MLG59,17,20,MLG59,71,18,0,11,19.713225483894348,0.2776510631534415
1-6647,20,19,1-6647,62,17,0,0,17.0,0.27419354838709675
1-6974,5,12,1-6974,207,47,0,59,56.18911850452423,0.2714450169300687
1-9697,13,14,1-9697,20,4,0,9,5.401729941368103,0.27008649706840515
1-10444,11,5,1-10444,8,2,0,1,2.1557477712631226,0.2694684714078903
1-5980,5,12,1-5980,29,7,0,5,7.778738856315613,0.2682323743557108
MLG08,17,20,MLG08,107,26,0,16,28.49196434020996,0.26628004056270993
1-9379,1,7,1-9379,58,14,0,9,15.401729941368103,0.26554706795462246
1-1131,15,9,1-1131,138,35,0,10,36.557477712631226,0.2649092587871828
1-8427,16,16,1-8427,189,47,0,19,49.95920765399933,0.2643344320317425
1-2294,1,7,1-2294,75,14,0,37,19.762667536735535,0.2635022338231405
