Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,MLG55,5,11,MLG55,92,29,1,50,1058.2283475399017,11.502482038477194
153,153,1-1350,12,6,1-1350,195,76,2,59,2110.489450097084,10.823022821010687
352,352,MLG63,15,15,MLG63,380,84,3,50,3113.2283475399017,8.192706177736584
345,345,1-1131,1,17,1-1131,138,25,1,31,1043.121575474739,7.558851996193761
381,381,1-2335,10,13,1-2335,145,33,1,33,1052.2907093763351,7.25717730604369
382,382,1-18558,15,15,1-18558,307,37,2,42,2061.5518119335175,6.715152481868135
283,283,1-3535,17,14,1-3535,315,67,2,77,2112.0116552114487,6.7047989054331705
331,331,MLG75,5,11,MLG75,185,44,1,55,1076.151182293892,5.817033417804821
106,106,MLG69,17,14,MLG69,576,157,3,206,3277.420791864395,5.689966652542353
388,388,MLG49,19,2,MLG49,185,36,1,18,1046.5222051143646,5.6568767844019705
259,259,1-3596,2,19,1-3596,223,45,1,9,1050.2611025571823,4.70969104285732
92,92,1-7807,10,13,1-7807,239,96,1,43,1121.1363788843155,4.690947191984583
375,375,MLG14,2,19,MLG14,232,50,1,11,1056.4302364587784,4.553578605425769
302,302,MLG51,12,6,MLG51,248,87,1,26,1102.198740720749,4.444349760970762
390,390,MLG64,1,17,MLG64,245,14,1,100,1072.4566950798035,4.377374265631851
446,446,1-3534,17,14,1-3534,279,73,1,71,1114.5042535066605,3.9946389014575643
371,371,1-1580,15,15,1-1580,400,37,1,64,1074.4122848510742,2.6860307121276854
246,246,MLG56,13,5,MLG56,511,81,1,150,1168.6850426197052,2.2870548779250592
236,236,1-7024,19,2,1-7024,498,76,1,34,1095.8752763271332,2.2005527637091027
244,244,MLG57,12,6,MLG57,629,133,1,86,1183.272757768631,1.8811967532092702
299,299,MLG54,13,5,MLG54,595,34,1,102,1093.6258289813995,1.8380266033300832
424,424,1-4700,12,3,1-4700,31,5,0,35,25.459843277931213,0.8212852670300391
270,270,1-1390,3,16,1-1390,98,28,0,62,64.24315094947815,0.6555423566273281
131,131,1-9283,18,10,1-9283,235,105,0,73,147.67338740825653,0.6283973932266236
431,431,1-7614,16,7,1-7614,72,39,0,10,44.84566950798035,0.6228565209441714
341,341,1-0031,13,5,1-0031,13,8,0,0,8.0,0.6153846153846154
473,473,1-9452,10,13,1-9452,16,8,0,3,9.753700852394104,0.6096063032746315
233,233,MLG07,6,18,MLG07,90,3,0,86,53.27275776863098,0.5919195307625664
400,400,1-18709,20,4,1-18709,33,13,0,11,19.43023645877838,0.5887950442054055
499,499,1-8627,5,11,1-8627,25,10,0,8,14.676535606384277,0.5870614242553711
556,556,1-10951,1,17,1-10951,1,0,0,1,0.5845669507980347,0.5845669507980347
462,462,1-1183,6,18,1-1183,45,11,0,26,26.1987407207489,0.5821942382388645
537,537,1-4494,6,18,1-4494,16,5,0,7,9.091968655586243,0.5682480409741402
495,495,MLG08,4,20,MLG08,107,7,0,90,59.61102557182312,0.5571123885217114
479,479,1-9286,19,2,1-9286,81,39,0,9,44.26110255718231,0.5464333649034854
265,265,1-11330,3,16,1-11330,14,7,0,1,7.584566950798035,0.5417547821998596
454,454,1-0272,7,3,1-0272,111,22,0,65,59.99685180187225,0.5405121783952456
516,516,1-5036,1,17,1-5036,14,4,0,6,7.507401704788208,0.5362429789134434
544,544,1-5799,3,16,1-5799,7,2,0,3,3.753700852394104,0.5362429789134434
20,20,1-5167,5,11,1-5167,24,0,0,22,12.860472917556763,0.5358530382315317
474,474,1-8400,7,3,1-8400,33,3,0,25,17.614173769950867,0.5337628415136626
