,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-9491,14,2,1-9491,80,22,1,20,1022.3842525929211,12.779803157411516
1,MLG51,20,11,MLG51,248,94,1,44,1094.8453557044268,4.414699014937205
2,1-1608,14,2,1-1608,307,57,1,19,1057.3650399632752,3.444185797925978
3,MLG54,20,11,MLG54,595,87,1,428,1095.223005488515,1.8407109335941427
4,1-8493,16,14,1-8493,38,26,0,9,26.17291366681457,0.6887608859688044
5,MLG59,7,15,MLG59,71,37,0,10,37.19212629646063,0.5238327647388821
6,MLG58,13,9,MLG58,71,27,0,12,27.23055155575276,0.3835288951514472
7,1-8627,14,2,1-8627,25,9,0,9,9.172913666814566,0.3669165466725826
8,MLG75,5,13,MLG75,185,63,0,25,63.48031574115157,0.3431368418440625
9,MLG14,13,9,MLG14,232,76,0,34,76.65322940796614,0.3304018508964058
10,1-6878,11,4,1-6878,167,54,0,44,54.845355704426765,0.328415303619322
11,1-9277,15,16,1-9277,48,15,0,5,15.096063148230314,0.3145013155881315
12,1-9794,8,7,1-9794,46,14,0,2,14.038425259292126,0.3051831578106984
13,1-19286,5,9,1-19286,40,11,0,9,11.172913666814566,0.2793228416703641
14,1-9902,20,11,1-9902,30,8,0,10,8.192126296460629,0.2730708765486876
15,MLG57,19,3,MLG57,629,170,0,46,170.8837809637189,0.2716753274462939
16,1-8826,19,3,1-8826,123,33,0,9,33.172913666814566,0.2696984850960534
17,1-9333,9,16,1-9333,102,27,0,8,27.153701037168503,0.2662127552663578
18,1-18371,8,7,1-18371,120,31,0,4,31.07685051858425,0.2589737543215354
19,1-1770,13,9,1-1770,35,9,0,2,9.038425259292126,0.2582407216940607
20,1-4682,19,3,1-4682,16,4,0,2,4.038425259292126,0.2524015787057578
21,1-0292,11,4,1-0292,99,24,0,18,24.34582733362913,0.2459174478144356
22,1-3516,6,8,1-3516,156,37,0,70,38.3448840752244,0.2458005389437461
23,MLG52,20,11,MLG52,125,30,0,36,30.691654667258263,0.2455332373380661
24,1-6692,8,7,1-6692,71,17,0,8,17.153701037168503,0.2416014230587113
25,MLG49,19,3,MLG49,185,44,0,25,44.48031574115157,0.2404341391413598
26,1-8074,8,3,1-8074,145,34,0,32,34.61480414867401,0.2387227872322345
27,1-1131,20,11,1-1131,138,32,0,18,32.34582733362913,0.2343900531422401
28,1-8820,5,13,1-8820,83,19,0,8,19.153701037168503,0.2307674823755241
29,MLG55,19,3,MLG55,92,21,0,10,21.19212629646063,0.230349198874572
30,1-3509,19,3,1-3509,35,8,0,1,8.019212629646063,0.2291203608470303
31,1-9761,20,13,1-9761,35,8,0,1,8.019212629646063,0.2291203608470303
32,1-3535,8,7,1-3535,315,71,0,11,71.21133892610669,0.2260677426225609
33,1-5775,13,9,1-5775,244,55,0,2,55.038425259292126,0.2255673166364431
34,1-3206,8,7,1-3206,45,10,0,7,10.13448840752244,0.2252108535004986
35,MLG13,9,16,MLG13,140,31,0,21,31.40346522256732,0.2243104658754808
36,MLG50,13,9,MLG50,319,71,0,26,71.49952837079763,0.2241364525730333
37,1-10038,19,3,1-10038,76,17,0,1,17.019212629646063,0.2239370082848166
38,1-6531,5,13,1-6531,27,6,0,2,6.038425259292126,0.2236453799737824
39,1-7005,9,16,1-7005,285,63,0,32,63.61480414867401,0.2232098391181544
40,1-4649,15,12,1-4649,244,52,0,98,53.88283770531416,0.2208313020709596
41,1-7467,17,23,1-7467,64,14,0,6,14.115275777876375,0.2205511840293184
42,1-9607,4,10,1-9607,19,4,0,5,4.096063148230314,0.2155822709594902
43,1-9270,16,14,1-9270,128,27,0,24,27.46110311150551,0.2145398680586367
44,1-20578,20,11,1-20578,19,4,0,3,4.0576378889381886,0.2135598888914836
45,1-18203,17,23,1-18203,29,6,0,8,6.153701037168503,0.212196587488569
46,1-0303,7,15,1-0303,212,44,0,43,44.8261430747807,0.2114440711074561
47,1-7839,9,16,1-7839,24,5,0,3,5.0576378889381886,0.2107349120390912
48,1-9938,4,10,1-9938,55,11,0,18,11.345827333629131,0.2062877697023478
49,1-0278,2,24,1-0278,79,16,0,0,16.0,0.2025316455696202
50,1-8634,19,3,1-8634,10,2,0,1,2.019212629646063,0.2019212629646062
51,1-4051,15,12,1-4051,5,1,0,0,1.0,0.2
52,1-8566,15,12,1-8566,5,1,0,0,1.0,0.2
53,1-9345,12,17,1-9345,47,9,0,20,9.384252592921255,0.1996649487855586
54,1-8529,9,16,1-8529,56,11,0,2,11.038425259292126,0.1971147367730736
55,1-2335,17,23,1-2335,145,27,0,39,27.74929255619645,0.1913744314220445
56,1-8622,20,11,1-8622,54,10,0,8,10.153701037168505,0.1880315006883056
57,1-4355,9,16,1-4355,49,9,0,10,9.192126296460629,0.1875944142134822
58,1-7496,6,8,1-7496,246,44,0,104,45.99811348319054,0.186984201151181
59,1-4531,15,12,1-4531,94,17,0,26,17.499528370797634,0.1861651954340173
60,1-18709,12,17,1-18709,33,6,0,5,6.096063148230314,0.1847291863100095
61,1-9156,8,7,1-9156,268,49,0,18,49.34582733362913,0.1841262213941385
62,1-8285,14,2,1-8285,72,13,0,13,13.249764185398815,0.1840245025749835
63,1-8400,7,15,1-8400,33,6,0,2,6.038425259292126,0.1829825836149129
64,1-8928,6,3,1-8928,39,7,0,7,7.13448840752244,0.182935600192883
65,1-0358,9,16,1-0358,22,4,0,1,4.019212629646063,0.1826914831657301
66,1-9892,13,9,1-9892,22,4,0,1,4.019212629646063,0.1826914831657301
67,1-0129,16,14,1-0129,142,25,0,28,25.53795363008976,0.1798447438738715
68,1-8678,6,8,1-8678,17,3,0,2,3.0384252592921257,0.1787308976054191
69,1-9818,9,16,1-9818,28,5,0,0,5.0,0.1785714285714285
70,1-9925,7,15,1-9925,93,16,0,22,16.422677852213383,0.1765879338947675
71,1-8042,14,2,1-8042,52,9,0,6,9.115275777876375,0.1752937649591611
72,1-8938,7,15,1-8938,30,5,0,12,5.230551555752754,0.1743517185250918
73,1-1570,16,14,1-1570,142,24,0,38,24.73007992655039,0.1741554924404957
74,MLG44,9,16,MLG44,59,10,0,11,10.211338926106691,0.1730735411204524
75,1-6980,19,1,1-6980,128,22,0,0,22.0,0.171875
76,1-4319,4,10,1-4319,163,27,0,45,27.86456833407283,0.1709482719881768
77,1-8124,5,13,1-8124,18,3,0,3,3.057637888938189,0.1698687716076771
78,1-8181,13,9,1-8181,30,5,0,5,5.096063148230314,0.1698687716076771
79,1-1827,6,8,1-1827,24,4,0,2,4.038425259292126,0.1682677191371719
80,MLG65,20,11,MLG65,201,33,0,29,33.55716625973582,0.1669510759190837
81,1-8222,18,1,1-8222,12,2,0,0,2.0,0.1666666666666666
82,1-2584,4,10,1-2584,36,6,0,0,6.0,0.1666666666666666
