Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,18,MLG44,59,0,1,12,1010.5858600139618,17.128573898541724
MLG45,7,13,MLG45,70,24,1,14,1036.3501700162888,14.805002428804125
1-2382,21,18,1-2382,139,0,1,42,1037.0505100488663,7.460795036322779
MLG54,7,13,MLG54,595,69,1,28,1093.7003400325775,1.8381518319875252
1-6974,7,13,1-6974,207,73,0,84,147.10102009773254,0.7106329473320413
1-7807,5,12,1-7807,239,105,0,70,166.7508500814438,0.6977023015959991
1-0008,7,13,1-0008,230,22,0,153,156.96971517801285,0.6824770225130994
1-18028,3,11,1-18028,309,7,0,213,194.8990152478218,0.6307411496693263
MLG60,4,10,MLG60,47,8,0,22,27.40741002559662,0.5831363835233323
MLG65,3,11,MLG65,201,29,0,96,113.68688011169434,0.5656063687148972
1-1390,7,13,1-1390,98,34,0,24,55.171720027923584,0.5629767349788121
1-7866,17,3,1-7866,318,28,0,160,169.14480018615723,0.5319018873778529
1-8084,6,14,1-8084,82,10,0,38,43.52189004421234,0.5307547566367359
1-2545,4,10,1-2545,145,29,0,54,76.63637006282806,0.5285266900884694
1-6061,6,14,1-6061,40,6,0,17,20.996635019779205,0.5249158754944802
1-6858,11,5,1-6858,23,11,0,1,11.882155001163483,0.5166154348331949
1-9491,18,22,1-9491,80,25,0,18,40.87879002094269,0.5109848752617836
1-2423,9,16,1-2423,79,4,0,40,39.28620004653931,0.4972936714751811
1-6693,6,14,1-6693,98,11,0,40,46.28620004653931,0.472308163740197
1-8627,5,12,1-8627,25,9,0,3,11.646465003490448,0.46585860013961794
1-5981,3,4,1-5981,28,3,0,11,12.70370501279831,0.4537037504570825
MLG75,4,10,MLG75,185,41,0,48,83.34344005584717,0.45050508138295764
1-9333,20,9,1-9333,102,33,0,14,45.35017001628876,0.44460950996361526
1-0053,6,14,1-0053,142,19,0,50,63.10775005817413,0.44442077505756433
1-4640,7,13,1-4640,87,11,0,31,38.34680503606796,0.44076787397779266
1-5002,6,14,1-5002,45,2,0,20,19.643100023269653,0.4365133338504367
1-2294,8,15,1-2294,75,27,0,6,32.292930006980896,0.4305724000930786
1-1570,18,22,1-1570,142,7,0,60,59.92930006980896,0.42203732443527436
1-3523,17,3,1-3523,543,62,0,188,227.84514021873474,0.4196043097950916
1-7441,1,8,1-7441,111,27,0,22,46.40741002559662,0.41808477500537494
1-4760,17,3,1-4760,40,7,0,11,16.70370501279831,0.4175926253199577
1-6227,17,21,1-6227,52,11,0,12,21.585860013961792,0.4151126925761883
1-5775,12,5,1-5775,244,39,0,70,100.75085008144379,0.4129133200059172
1-6561,18,22,1-6561,65,7,0,22,26.40741002559662,0.4062678465476403
1-3312,11,6,1-3312,36,3,0,13,14.468015015125275,0.40188930597570205
MLG49,20,20,MLG49,185,8,0,75,74.1616250872612,0.4008736491203308
1-9286,16,4,1-9286,81,13,0,22,32.40741002559662,0.4000914817974891
1-3265,17,3,1-3265,19,4,0,4,7.528620004653931,0.3962431581396806
1-18558,17,3,1-18558,307,33,0,94,115.92257010936737,0.3775979482389817
1-18615,16,4,1-18615,22,3,0,6,8.292930006980896,0.37695136395367707
1-6098,6,14,1-6098,1327,163,0,380,498.2189004421234,0.37544755119979156
1-6296,9,16,1-6296,254,8,0,99,95.33334511518478,0.3753281303747432
MLG58,12,5,MLG58,71,15,0,13,26.468015015125275,0.3727889438750039
MLG29,6,14,MLG29,164,30,0,35,60.87542504072189,0.3711916161019628
1-5980,6,15,1-5980,29,9,0,2,10.764310002326965,0.371183103528516
1-6181,9,16,1-6181,659,62,0,207,244.6060852408409,0.371177671078666
1-19448,4,10,1-19448,45,6,0,12,16.585860013961792,0.3685746669769287
1-5803,17,3,1-5803,15,2,0,4,5.528620004653931,0.3685746669769287
1-8157,1,8,1-8157,75,17,0,12,27.585860013961792,0.3678114668528239
1-9808,9,16,1-9808,74,6,0,24,27.171720027923584,0.36718540578275116
1-0003,21,18,1-0003,17,0,0,7,6.175085008144379,0.36324029459672813
1-8988,12,5,1-8988,29,7,0,4,10.52862000465393,0.36305586222944586
1-9761,7,13,1-9761,35,3,0,11,12.70370501279831,0.362963000365666
1-7744,1,8,1-7744,37,1,0,14,13.350170016288757,0.3608154058456421
1-10444,18,22,1-10444,8,2,0,1,2.8821550011634827,0.36026937514543533
P-16616,2,24,P-16616,28,3,0,8,10.057240009307861,0.35918714318956646
1-7496,5,12,1-7496,246,42,0,52,87.8720600605011,0.35720349618089875
1-2297,11,6,1-2297,25,0,0,10,8.821550011634827,0.35286200046539307
1-3217,21,18,1-3217,5,0,0,2,1.7643100023269653,0.35286200046539307
1-9836,1,8,1-9836,5,0,0,2,1.7643100023269653,0.35286200046539307
1-1769,11,6,1-1769,89,3,0,32,31.228960037231445,0.3508871914295668
1-8285,16,4,1-8285,72,12,0,15,25.23232501745224,0.35044895857572556
1-9518,7,13,1-9518,22,5,0,3,7.646465003490448,0.3475665910677476
1-11350,3,11,1-11350,100,17,0,20,34.64310002326965,0.3464310002326965
1-4355,3,11,1-4355,49,9,0,9,16.939395010471344,0.3457019389892111
1-9643,16,4,1-9643,8,1,0,2,2.7643100023269653,0.34553875029087067
1-9997,2,9,1-9997,16,2,0,4,5.528620004653931,0.34553875029087067
1-7268,16,4,1-7268,70,17,0,8,24.05724000930786,0.3436748572758266
1-9674,11,6,1-9674,144,13,0,41,49.16835504770279,0.3414469100534916
1-18377,10,23,1-18377,14,3,0,2,4.764310002326965,0.34030785730906893
1-8186,17,3,1-8186,26,0,0,10,8.821550011634827,0.33929038506287795
1-18709,6,14,1-18709,33,5,0,7,11.175085008144379,0.33863893964073877
1-8503,10,24,1-8503,16,1,0,5,5.410775005817413,0.33817343786358833
1-3535,2,9,1-3535,315,42,0,73,106.39731508493423,0.33776925423788645
1-9497,6,14,1-9497,150,18,0,37,50.63973504304886,0.3375982336203257
1-1005,6,14,1-1005,125,12,0,34,41.99327003955841,0.3359461603164673
MLG14,12,5,MLG14,232,54,0,27,77.81818503141403,0.33542321134230185
1-3596,3,11,1-3596,223,57,0,20,74.64310002326965,0.3347224216290119
MLG02,9,16,MLG02,320,17,0,102,106.97981011867523,0.3343119066208601
1-8124,12,5,1-8124,18,6,0,0,6.0,0.3333333333333333
1-9887,9,16,1-9887,36,4,0,9,11.939395010471344,0.33164986140198177
1-6878,10,23,1-6878,167,35,0,23,55.2895650267601,0.33107523968119823
1-18234,9,16,1-18234,43,1,0,15,14.23232501745224,0.33098430273144747
1-9452,21,18,1-9452,16,0,0,6,5.292930006980896,0.330808125436306
72-11994,9,16,72-11994,8,0,0,3,2.646465003490448,0.330808125436306
1-3362,5,12,1-3362,117,20,0,21,38.525255024433136,0.329275683969514
1-9156,15,2,1-9156,268,75,0,15,88.23232501745224,0.32922509334870237
1-3083,17,3,1-3083,78,5,0,23,25.2895650267601,0.32422519265077054
1-8328,17,12,1-8328,114,14,0,26,36.93603003025055,0.32400026342325045
1-2701,17,3,1-2701,61,1,0,21,19.525255024433136,0.32008614794152684
1-3087,18,22,1-3087,26,3,0,6,8.292930006980896,0.3189588464223422
1-1204,21,18,1-1204,39,0,0,14,12.350170016288757,0.3166710260586861
1-17733,11,6,1-17733,74,3,0,23,23.2895650267601,0.31472385171297435
1-8066,9,16,1-8066,86,5,0,25,27.053875029087067,0.31457994219868685
1-6927,11,6,1-6927,179,5,0,58,56.164990067481995,0.313770894231743
1-3534,10,23,1-3534,279,49,0,43,86.93266505002975,0.31158661308254393
1-8427,3,11,1-8427,189,19,0,45,58.69697505235672,0.310566005568025
1-9417,11,6,1-9417,76,5,0,21,23.525255024433136,0.30954282926885707
MLG51,8,15,MLG51,248,67,0,11,76.70370501279831,0.3092891331161222
1-0272,5,12,1-0272,111,19,0,17,33.996635019779205,0.306275991169182
1-4682,2,9,1-4682,16,4,0,1,4.882155001163483,0.30513468757271767
1-10539,15,2,1-10539,63,13,0,7,19.17508500814438,0.3043664287007044
1-3108,1,8,1-3108,18,1,0,5,5.410775005817413,0.3005986114343007
1-17907,5,12,1-17907,119,17,0,21,35.525255024433136,0.2985315548271692
MLG69,3,11,MLG69,576,93,0,89,171.51179510354996,0.29776353316588533
MLG50,12,5,MLG50,319,54,0,46,94.5791300535202,0.2964863011082138
1-6611,5,12,1-6611,89,13,0,15,26.23232501745224,0.2947452249151937
1-18735,7,13,1-18735,27,0,0,9,7.939395010471344,0.2940516670544942
1-20012,1,8,1-20012,12,0,0,4,3.5286200046539307,0.2940516670544942
1-10071,18,22,1-10071,30,0,0,10,8.821550011634827,0.2940516670544942
1-5654,17,3,1-5654,15,0,0,5,4.410775005817413,0.2940516670544942
1-7682,18,22,1-7682,141,14,0,31,41.34680503606796,0.2932397520288508
1-8397,19,21,1-8397,51,7,0,9,14.939395010471344,0.2929293139308107
1-1942,14,1,1-1942,34,2,0,9,9.939395010471344,0.2923351473668042
MLG10,8,23,MLG10,60,6,0,13,17.468015015125275,0.29113358358542124
1-2034,6,9,1-2034,16,2,0,3,4.646465003490448,0.290404062718153
1-7819,17,3,1-7819,59,3,0,16,17.114480018615723,0.29007593251891056
