Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,12,4,1-9417,76,0,0,30,15.054683089256287,0.19808793538495115
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,6,6,1-8551,38,5,0,5,7.509113848209381,0.19760825916340477
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,20,1,MLG51,248,49,0,0,49.0,0.1975806451612903
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,12,4,1-10468,549,0,0,216,108.39371824264526,0.19743846674434473
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,1,2,1-7213,23,2,0,5,4.509113848209381,0.19604842818301657
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,11,9,1-8418,46,5,0,8,9.01458215713501,0.19596917732902194
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,3,11,1-0055,18,1,0,5,3.509113848209381,0.1949507693449656
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,16,18,1-5744,18,3,0,1,3.501822769641876,0.19454570942454869
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,2,8,1-8910,137,14,0,25,26.545569241046906,0.19376327913172925
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,18,10,MLG68,642,84,0,80,124.1458215713501,0.19337355384945498
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,14,21,1-8267,133,5,0,41,25.574733555316925,0.192291229739225
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,1,2,1-6098,1327,118,0,270,253.49214780330658,0.19102648666413458
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,6,6,1-1015,155,8,0,43,29.578379094600677,0.1908282522232302
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,12,4,1-6927,179,0,0,68,34.12394833564758,0.19063658288071275
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,17,14,1-1833,124,15,0,17,23.530987083911896,0.18976602487025723
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,6,6,1-1191,53,3,0,14,10.025518774986267,0.1891607316035145
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,14,21,1-17657,8,0,0,3,1.5054683089256287,0.18818353861570358
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,2,8,1-8172,40,2,0,11,7.520050466060638,0.18800126165151596
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,13,15,1-9115,16,1,0,4,3.007291078567505,0.18795569241046906
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,9,22,1-8503,16,1,0,4,3.007291078567505,0.18795569241046906
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,2,8,1-9806,8,1,0,1,1.5018227696418762,0.18772784620523453
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,15,23,1-3589,27,4,0,2,5.003645539283752,0.1853202051586575
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,21,19,1-6734,44,1,0,14,8.025518774986267,0.1823981539769606
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,12,4,1-8067,322,0,0,117,58.71326404809952,0.18233932934192396
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,3,11,1-6240,698,55,0,144,127.26247882843018,0.18232446823557333
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,3,11,1-4855,22,4,0,0,4.0,0.18181818181818182
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,5,13,1-8094,58,5,0,11,10.520050466060638,0.18138018044932136
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,12,4,1-5197,72,0,0,26,13.047392010688782,0.18121377792623308
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,9,22,1-5413,39,5,0,4,7.007291078567505,0.17967413021967962
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,11,9,1-7866,318,20,0,74,57.13488495349884,0.17966944953930453
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,1,2,1-20167,56,2,0,16,10.02916431427002,0.17909221989767893
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,18,10,1-18994,28,3,0,4,5.007291078567505,0.17883182423455374
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,21,19,1-0129,142,7,0,36,25.065619707107544,0.17651844864160243
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,12,4,1-17733,74,0,0,26,13.047392010688782,0.17631610825255112
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,10,17,72-12387,71,12,0,1,12.501822769641876,0.17608201084002642
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,16,1-8988,29,4,0,2,5.003645539283752,0.17253950135461216
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,1,2,1-1005,125,10,0,23,21.541923701763153,0.17233538961410522
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,12,4,1-1317,414,0,0,142,71.25883328914642,0.1721227857225759
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,13,15,1-18714,32,4,0,3,5.505468308925629,0.1720458846539259
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,20,1,1-1770,35,6,0,0,6.0,0.17142857142857143
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,6,6,1-3362,117,6,0,28,20.051037549972534,0.17137638931600457
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,21,19,1-3564,41,1,0,12,7.021873235702515,0.17126520087079303
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,21,MLG44,59,2,0,16,10.02916431427002,0.1699858358350851
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,12,4,1-4319,163,0,0,55,27.600252330303192,0.169326701412903
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,18,10,1-7964,202,22,0,24,34.04374647140503,0.16853339837329223
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,2,1-5914,3,0,0,1,0.5018227696418762,0.16727425654729208
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,10,17,1-3176,3,0,0,1,0.5018227696418762,0.16727425654729208
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,12,4,1-3312,36,0,0,12,6.021873235702515,0.16727425654729208
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,3,11,1-5654,15,0,0,5,2.509113848209381,0.16727425654729208
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,2,8,1-9034,3,0,0,1,0.5018227696418762,0.16727425654729208
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,2,8,1-5161,12,1,0,2,2.0036455392837524,0.16697046160697937
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,9,22,1-9630,33,4,0,3,5.505468308925629,0.16683237299774634
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,4,16,1-9655,27,4,0,1,4.501822769641876,0.16673417665340282
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,13,15,1-7525,6,1,0,0,1.0,0.16666666666666666
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,17,14,1-10038,76,9,0,7,12.512759387493134,0.16464157088806755
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,21,19,1-9270,128,6,0,30,21.054683089256287,0.16448971163481474
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,19,12,1-8018,58,8,0,3,9.505468308925629,0.16388738463664876
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,9,22,MLG75,185,19,0,22,30.040100932121277,0.1623789239574123
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,11,1-18613,25,0,0,8,4.01458215713501,0.1605832862854004
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,1,2,1-9609,25,0,0,8,4.01458215713501,0.1605832862854004
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,21,MLG41,66,3,0,15,10.527341544628143,0.15950517491860824
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,3,11,1-6538,44,5,0,4,7.007291078567505,0.15925661542198874
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,8,7,MLG62,525,62,0,43,83.57837909460068,0.15919691256114415
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,14,21,1-0278,79,5,0,15,12.527341544628143,0.1585739436028879
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,21,19,1-3141,136,9,0,25,21.545569241046906,0.15842330324299195
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,12,4,1-8573,184,0,0,58,29.10572063922882,0.1581832643436349
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,4,16,1-1580,400,42,0,42,63.0765563249588,0.157691390812397
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,21,19,1-0037,35,2,0,7,5.5127593874931335,0.1575074110712324
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,5,13,MLG17,153,10,0,28,24.051037549972534,0.15719632385602963
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,8,1-4098,16,1,0,3,2.5054683089256287,0.1565917693078518
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,2,1-2034,16,1,0,3,2.5054683089256287,0.1565917693078518
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,6,6,1-7152,109,6,0,22,17.040100932121277,0.1563312012121218
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,1,2,1-5980,29,2,0,5,4.509113848209381,0.15548668442101315
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,2,8,1-9610,49,3,0,9,7.516404926776886,0.153396018913814
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,1,2,1-6035,23,1,0,5,3.509113848209381,0.15257016731345135
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,9,22,MLG31,33,3,0,4,5.007291078567505,0.15173609328992438
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,1,2,1-18709,33,3,0,4,5.007291078567505,0.15173609328992438
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,8,7,1-8400,33,5,0,0,5.0,0.15151515151515152
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,10,17,1-9576,10,0,0,3,1.5054683089256287,0.15054683089256288
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,12,4,1-17758,40,0,0,12,6.021873235702515,0.15054683089256288
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,3,11,1-2701,61,6,0,6,9.010936617851257,0.1477202724237911
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,15,23,1-9156,268,31,0,17,39.530987083911896,0.14750368314892498
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,2,8,1-3639,17,1,0,3,2.5054683089256287,0.1473804887603311
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,1,2,1-9497,150,7,0,30,22.054683089256287,0.14703122059504192
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,21,19,1-6561,65,5,0,9,9.516404926776886,0.14640622964272132
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,15,23,1-4634,48,2,0,10,7.018227696418762,0.1462130770087242
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,9,22,1-8705,48,6,0,2,7.003645539283752,0.1459092820684115
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,3,11,MLG42,14,1,0,2,2.0036455392837524,0.14311753852026804
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,3,11,1-5891,96,11,0,5,13.509113848209381,0.1407199359188477
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,12,4,1-9925,93,0,0,26,13.047392010688782,0.14029453774934175
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,7,24,1-9770,50,3,0,8,7.01458215713501,0.1402916431427002
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,9,22,1-9110,29,3,0,2,4.003645539283752,0.1380567427339225
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,9,22,1-19286,40,4,0,3,5.505468308925629,0.1376367077231407
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,5,13,1-9500,33,1,0,7,4.5127593874931335,0.1367502844694889
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,10,17,1-18409,22,2,0,2,3.0036455392837524,0.13652934269471603
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,4,16,1-9457,11,1,0,1,1.5018227696418762,0.13652934269471603
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,16,18,MLG10,60,8,0,0,8.0,0.13333333333333333
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,1,2,1-3106,34,2,0,5,4.509113848209381,0.13262099553557002
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,24,1-9237,38,5,0,0,5.0,0.13157894736842105
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,17,14,1-4649,244,18,0,28,32.051037549972534,0.13135671127037923
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,21,19,1-1570,142,4,0,29,18.55286031961441,0.13065394591277754
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,15,23,1-1608,307,32,0,16,40.02916431427002,0.13038815737547238
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,3,11,1-9870,27,1,0,5,3.509113848209381,0.12996717956331041
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,21,19,1-9963,116,8,0,14,15.025518774986267,0.129530334267123
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,20,1,1-8928,39,5,0,0,5.0,0.1282051282051282
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,9,22,MLG40,51,4,0,5,6.509113848209381,0.12762968329822316
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,7,24,MLG53,91,9,0,5,11.509113848209381,0.12647377855175143
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,7,24,1-2382,139,15,0,5,17.50911384820938,0.12596484782884446
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,5,13,1-1935,12,0,0,3,1.5054683089256287,0.12545569241046906
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,16,18,72-11994,8,0,0,2,1.0036455392837524,0.12545569241046906
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,9,22,MLG37,116,12,0,5,14.509113848209381,0.12507856765697742
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,14,21,1-9818,28,3,0,1,3.501822769641876,0.1250650989157813
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,17,14,1-3447,110,7,0,13,13.52369600534439,0.12294269095767628
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,19,12,1-7752,29,3,0,1,3.501822769641876,0.12075250929799573
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,21,19,1-5626,125,2,0,26,15.047392010688782,0.12037913608551025
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,15,23,1-8328,114,12,0,3,13.505468308925629,0.11846902025373358
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,1,2,1-6693,98,2,0,19,11.534632623195648,0.11770033288975151
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,16,18,1-9645,69,8,0,0,8.0,0.11594202898550725
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,1,2,1-7453,13,0,0,3,1.5054683089256287,0.11580525453274067
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,5,13,1-20791,13,1,0,1,1.5018227696418762,0.11552482843399048
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,4,16,1-8186,26,2,0,2,3.0036455392837524,0.11552482843399048
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,16,18,1-6217,44,5,0,0,5.0,0.11363636363636363
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,6,6,1-4700,31,0,0,7,3.5127593874931335,0.11331481895139141
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,21,19,1-10785,279,11,0,41,31.574733555316925,0.11317108801188862
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,15,23,1-9185,31,3,0,1,3.501822769641876,0.1129620248271573
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,12,4,1-1769,89,0,0,20,10.036455392837524,0.11276916171727555
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,2,8,MLG09,125,12,0,4,14.007291078567505,0.11205832862854004
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,16,18,1-1183,45,4,0,2,5.003645539283752,0.1111921230951945
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,4,16,1-9465,18,2,0,0,2.0,0.1111111111111111
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,9,22,1-2573,37,3,0,2,4.003645539283752,0.10820663619685818
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,5,13,1-11329,14,0,0,3,1.5054683089256287,0.10753345063754491
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,6,6,1-9588,14,1,0,1,1.5018227696418762,0.10727305497441973
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,9,22,MLG78,80,4,0,9,8.516404926776886,0.10645506158471107
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,20,1,1-8100,19,2,0,0,2.0,0.10526315789473684
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,20,1,MLG15,105,11,0,0,11.0,0.10476190476190476
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,21,19,1-9498,64,2,0,9,6.516404926776886,0.10181882698088884
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,20,1,MLG56,511,52,0,0,52.0,0.10176125244618395
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,21,19,1-7863,351,6,0,59,35.6075434088707,0.10144599261786523
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,4,16,1-9712,10,0,0,2,1.0036455392837524,0.10036455392837525
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,1,2,1-0033,10,0,0,2,1.0036455392837524,0.10036455392837525
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,17,14,1-8906,15,0,0,3,1.5054683089256287,0.10036455392837525
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,1,2,1-5990,5,0,0,1,0.5018227696418762,0.10036455392837525
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,16,18,1-17790,5,0,0,1,0.5018227696418762,0.10036455392837525
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,12,4,1-5549,35,0,0,7,3.5127593874931335,0.10036455392837525
