Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,12,1,11,1022.1895057559013,14.39703529233664
1-8285,7,11,1-8285,72,8,1,10,1017.2631870508194,14.128655375705826
MLG38,7,11,MLG38,77,11,1,13,1023.0421431660652,13.286261599559289
1-3596,7,11,1-3596,223,48,1,27,1073.0106050372124,4.811706749045795
1-18028,7,11,1-18028,309,83,1,40,1120.0527482032776,3.6247661754151377
MLG56,2,2,MLG56,511,73,1,31,1101.7158798575401,2.155999764887554
1-1580,13,9,1-1580,400,76,0,256,313.13758850097656,0.7828439712524414
1-6858,9,16,1-6858,23,7,0,11,17.189505755901337,0.7473698154739712
1-2423,16,6,1-2423,79,14,0,39,50.12642949819565,0.634511765799945
1-3587,14,8,1-3587,46,17,0,13,29.042143166065216,0.631350938392722
MLG44,8,10,MLG44,59,12,0,26,36.08428633213043,0.6115980734259395
1-6611,3,5,1-6611,89,33,0,20,51.526374101638794,0.5789480236139191
1-0008,10,6,1-0008,230,123,0,3,125.77895611524582,0.5468650265880253
1-9379,19,20,1-9379,58,13,0,20,31.526374101638794,0.5435581741661861
1-8573,22,7,1-8573,184,92,0,6,97.55791223049164,0.5302060447309328
MLG40,9,10,MLG40,51,9,0,19,26.600055396556854,0.5215697136579776
MLG68,15,7,MLG68,642,60,0,295,333.2640179991722,0.5191028317744115
MLG29,9,16,MLG29,164,35,0,54,85.02121007442474,0.5184220126489314
1-1570,21,15,1-1570,142,22,0,55,72.94752877950668,0.5137149914049767
1-0272,14,8,1-0272,111,15,0,43,54.83170431852341,0.49397931818489554
MLG75,9,16,MLG75,185,37,0,55,87.94752877950668,0.47539204745679287
1-5891,15,8,1-5891,96,36,0,10,45.2631870508194,0.4714915317793687
1-0033,11,19,1-0033,10,1,0,4,4.705274820327759,0.4705274820327759
MLG49,10,17,MLG49,185,19,0,73,86.6212654709816,0.46822305659990054
MLG15,8,10,MLG15,105,23,0,28,48.93692374229431,0.46606594040280297
1-9455,4,3,1-9455,2,0,0,1,0.9263187050819397,0.46315935254096985
1-21192,5,4,1-21192,4,0,0,2,1.8526374101638794,0.46315935254096985
1-19567,9,16,1-19567,2,0,0,1,0.9263187050819397,0.46315935254096985
1-8532,12,18,1-8532,4,0,0,2,1.8526374101638794,0.46315935254096985
1-19222,19,20,1-19222,15,6,0,1,6.92631870508194,0.46175458033879596
1-6228,5,11,1-6228,48,22,0,0,22.0,0.4583333333333333
1-5002,3,5,1-5002,45,15,0,6,20.557912230491638,0.4568424940109253
1-9491,21,22,1-9491,80,8,0,30,35.78956115245819,0.44736951440572736
1-7866,11,19,1-7866,318,45,0,105,142.26346403360367,0.44736938375347063
1-17907,3,5,1-17907,119,30,0,25,53.15796762704849,0.4467056103113319
72-12171,4,3,72-12171,19,2,0,7,8.484230935573578,0.4465384702933462
1-8418,4,3,1-8418,46,2,0,20,20.526374101638794,0.44622552394866943
1-1989,21,22,1-1989,46,1,0,21,20.452692806720734,0.44462375666784204
1-5425,5,4,1-5425,17,2,0,6,7.557912230491638,0.44458307238186107
1-0055,19,20,1-0055,18,8,0,0,8.0,0.4444444444444444
1-5413,9,16,1-5413,39,8,0,10,17.263187050819397,0.44264582181588197
1-0292,19,20,1-0292,99,37,0,7,43.48423093557358,0.43923465591488464
1-8066,16,6,1-8066,86,7,0,33,37.56851726770401,0.4368432240430699
1-1177,17,14,1-1177,17,0,0,8,7.410549640655518,0.4359146847444422
MLG11,14,8,MLG11,87,9,0,31,37.71587985754013,0.43351586043149576
MLG63,8,10,MLG63,380,43,0,131,164.3477503657341,0.4324940799098266
1-0027,9,16,1-0027,29,6,0,7,12.484230935573578,0.43049072191633025
1-9667,16,6,1-9667,14,6,0,0,6.0,0.42857142857142855
1-0303,17,14,1-0303,212,28,0,67,90.06335324048996,0.42482713792683946
MLG32,10,17,MLG32,52,9,0,14,21.968461871147156,0.42247042059898376
1-18613,17,14,1-18613,25,4,0,7,10.484230935573578,0.41936923742294313
1-5214,9,16,1-5214,40,12,0,5,16.6315935254097,0.41578983813524245
1-9995,16,6,1-9995,24,9,0,1,9.92631870508194,0.41359661271174747
1-5981,5,19,1-5981,28,6,0,6,11.557912230491638,0.41278257966041565
1-18377,4,3,1-18377,14,3,0,3,5.778956115245819,0.41278257966041565
1-6543,14,8,1-6543,12,4,0,1,4.92631870508194,0.4105265587568283
1-4494,9,16,1-4494,16,1,0,6,6.557912230491638,0.4098695144057274
MLG55,11,19,MLG55,92,19,0,20,37.526374101638794,0.4078953706699869
MLG41,8,10,MLG41,66,13,0,15,26.894780576229095,0.4074966753974105
1-7496,9,16,1-7496,246,58,0,44,98.75802302360535,0.4014553781447372
1-5515,3,5,1-5515,29,7,0,5,11.631593525409698,0.40108943191067925
1-8172,4,3,1-8172,40,2,0,15,15.894780576229095,0.3973695144057274
1-2382,7,11,1-2382,139,45,0,11,55.18950575590134,0.3970468039992902
1-1833,12,18,1-1833,124,14,0,38,49.20011079311371,0.3967750870412396
1-1204,13,9,1-1204,39,8,0,8,15.410549640655518,0.3951422984783466
1-7496,4,16,1-7496,246,56,0,44,96.75802302360535,0.3933252968439242
1-9500,17,14,1-9500,33,0,0,14,12.968461871147156,0.3929836930650653
1-6718,9,16,1-6718,20,6,0,2,7.852637410163879,0.392631870508194
MLG64,8,10,MLG64,245,35,0,66,96.13703453540802,0.392396059328196
MLG13,4,3,MLG13,140,14,0,44,54.75802302360535,0.3911287358828953
1-7839,6,12,1-7839,24,1,0,9,9.336868345737457,0.38903618107239407
MLG48,18,15,MLG48,159,60,0,2,61.85263741016388,0.38901029817713134
1-9752,4,3,1-9752,22,3,0,6,8.557912230491638,0.38899601047689264
1-3083,5,4,1-3083,78,8,0,24,30.231648921966553,0.38758524258931476
1-6561,18,15,1-6561,65,15,0,11,25.189505755901337,0.3875308577830975
1-18234,9,16,1-18234,43,12,0,5,16.6315935254097,0.38678124477696973
1-3523,13,9,1-3523,543,77,0,143,209.46357482671738,0.3857524398282088
