Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,9,MLG45,70,25,1,15,1028.6857163906097,14.695510234151568
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,9,1-6240,698,78,1,142,1112.8914484977722,1.5944003560140003
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,8,1-9283,235,95,0,72,112.69143867492676,0.47953803691458197
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,21,1-1989,46,21,0,3,21.73714327812195,0.47254659300265106
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,20,0,7,21.720000982284546,0.46212768047413927
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,11,MLG40,51,18,0,20,22.91428852081299,0.44929977491790174
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,9,1-9491,80,26,0,29,33.12571835517883,0.41407147943973543
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,7,1-1570,142,50,0,31,57.61714720726013,0.40575455779760655
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,11,MLG32,52,15,0,23,20.651431798934937,0.3971429192102872
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,10,1-1204,39,8,0,28,14.880003929138184,0.38153856228559446
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,8,1-0296,41,8,0,31,15.617147207260132,0.38090602944536905
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,9,1-0003,17,4,0,10,6.457144260406494,0.37983201531802907
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,9,MLG78,80,27,0,8,28.965715408325195,0.36207144260406493
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,9,1-8427,189,45,0,89,66.8685839176178,0.3538020313101471
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,10,1-7866,318,84,0,114,112.01144456863403,0.3522372470711762
506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,6,1-6227,52,8,0,39,17.582862615585327,0.3381319733766409
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,5,MLG55,92,21,0,40,30.828577041625977,0.3350932287133258
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,11,MLG44,59,17,0,10,19.457144260406494,0.32978210610858466
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,19,1-4052,13,4,0,1,4.245714426040649,0.3265934173877423
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,9,1-1350,195,52,0,43,62.565720319747925,0.3208498477935791
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,14,1-1131,138,36,0,33,44.10857605934143,0.31962736274885095
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,15,1-9630,33,10,0,2,10.491428852081299,0.31792208642670605
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,11,MLG41,66,15,0,24,20.897146224975586,0.31662342765114526
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,2,1-8928,39,12,0,1,12.24571442604065,0.31399267759078586
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,6,MLG75,185,47,0,42,57.320005893707275,0.30983786969571503
426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,8,1-4355,49,15,0,0,15.0,0.30612244897959184
