,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-9379,17,11,1-9379,58,39,0,9,46.10154265165329,0.7948541836491947
1,MLG54,12,14,MLG54,595,32,0,507,432.0535693764687,0.7261404527335608
2,1-2423,9,8,1-2423,79,36,0,23,54.148386776447296,0.6854226174233835
3,MLG62,10,16,MLG62,525,60,0,377,357.47573107481,0.6809061544282096
4,MLG40,11,6,MLG40,51,12,0,26,32.515567660331726,0.6375601502025828
5,1-6878,9,8,1-6878,167,44,0,79,106.33576327562332,0.6367410974588222
6,1-8066,9,8,1-8066,86,33,0,19,47.99214559793472,0.558048204627148
7,1-6974,8,9,1-6974,207,104,0,12,113.46872353553772,0.5481580847127426
8,1-9227,7,10,1-9227,801,98,0,423,431.7725046277046,0.5390418284990071
9,1-19286,2,13,1-19286,40,19,0,3,21.36718088388443,0.5341795220971107
10,1-3139,7,10,1-3139,93,15,0,41,47.35147207975388,0.5091556137607943
11,1-6858,5,19,1-6858,23,3,0,11,11.679663240909576,0.5078114452569381
12,1-0303,18,9,1-0303,212,81,0,31,105.46086913347244,0.49745692987487
13,MLG32,11,6,MLG32,52,14,0,14,25.046844124794006,0.4816700793229617
14,1-0129,23,12,1-0129,142,18,0,60,65.3436176776886,0.4601663216738633
15,1-0278,20,3,1-0278,79,15,0,27,36.30462795495987,0.4595522525944287
16,1-9938,5,4,1-9938,55,15,0,13,25.257783830165863,0.459232433275743
17,1-9651,18,19,1-9651,38,4,0,17,17.414025008678436,0.4582638160178536
18,1-9270,23,12,1-9270,128,37,0,27,58.30462795495987,0.455504905898124
19,MLG13,7,10,MLG13,140,25,0,48,62.87489414215088,0.4491063867296491
20,MLG59,8,19,MLG59,71,10,0,27,31.30462795495987,0.4409102528867587
21,1-3596,15,7,1-3596,223,73,0,32,98.2499294281006,0.4405826431753389
22,1-7140,9,8,1-7140,397,57,0,149,174.56998389959335,0.4397228813591772
23,1-8421,23,12,1-8421,109,27,0,26,47.515567660331726,0.4359226390856122
24,MLG75,17,11,MLG75,185,60,0,26,80.51556766033173,0.4352192846504417
25,MLG29,2,13,MLG29,164,33,0,48,70.87489414215088,0.4321639886716517
