Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
35,35,35,35,35,35,35,35,35,35,35,1-7496,5,6,1-7496,246,36,0,68,79.83643794059753,0.3245383656121851
103,103,103,103,103,103,103,103,103,103,103,1-3362,5,6,1-3362,117,12,0,40,37.78613996505737,0.3229584612398066
29,29,29,29,29,29,29,29,29,29,29,1-3534,10,5,1-3534,279,50,0,62,89.96851694583893,0.3224678026732578
79,79,79,79,79,79,79,79,79,79,79,1-0129,19,20,1-0129,142,22,0,36,45.207525968551636,0.3183628589334622
24,24,24,24,24,24,24,24,24,24,24,1-3535,2,11,1-3535,315,46,0,83,99.50624042749405,0.31589282675394936
406,406,406,406,406,406,406,406,406,406,406,1-3265,17,18,1-3265,19,4,0,3,5.933960497379303,0.31231371038838435
227,227,227,227,227,227,227,227,227,227,227,1-1957,16,17,1-1957,47,5,0,15,14.669802486896515,0.31212345716801093
41,41,41,41,41,41,41,41,41,41,41,1-9283,3,13,1-9283,235,21,0,81,73.21693342924118,0.31156141884783484
63,63,63,63,63,63,63,63,63,63,63,1-3052,14,15,1-3052,166,14,0,58,51.38990294933319,0.3095777286104409
48,48,48,48,48,48,48,48,48,48,48,MLG30,9,4,MLG30,208,32,0,50,64.23267495632172,0.30881093729000825
290,290,290,290,290,290,290,290,290,290,290,1-3509,9,4,1-3509,35,5,0,9,10.801881492137909,0.30862518548965456
354,354,354,354,354,354,354,354,354,354,354,1-7530,2,11,1-7530,25,7,0,1,7.644653499126434,0.3057861399650574
244,244,244,244,244,244,244,244,244,244,244,1-19448,4,12,1-19448,45,6,0,12,13.735841989517212,0.30524093310038247
77,77,77,77,77,77,77,77,77,77,77,1-9674,11,8,1-9674,144,13,0,48,43.94336795806885,0.3051622774865892
189,189,189,189,189,189,189,189,189,189,189,MLG10,8,13,MLG10,60,6,0,19,18.248416483402252,0.30414027472337085
166,166,166,166,166,166,166,166,166,166,166,MLG58,12,7,MLG58,71,19,0,4,21.578613996505737,0.30392414079585545
143,143,143,143,143,143,143,143,143,143,143,1-9286,16,17,1-9286,81,13,0,18,24.603762984275818,0.3037501602997015
5,5,5,5,5,5,5,5,5,5,5,MLG57,16,17,MLG57,629,63,0,198,190.641392827034,0.30308647508272496
447,447,447,447,447,447,447,447,447,447,447,1-9971,1,10,1-9971,15,0,0,7,4.51257449388504,0.30083829959233604
98,98,98,98,98,98,98,98,98,98,98,1-5043,19,20,1-5043,123,17,0,31,36.984258472919464,0.3006850282351176
138,138,138,138,138,138,138,138,138,138,138,1-4640,7,2,1-4640,87,17,0,14,26.02514898777008,0.29913964353758715
272,272,272,272,272,272,272,272,272,272,272,1-19229,15,16,1-19229,38,6,0,8,11.157227993011475,0.29361126297398615
480,480,480,480,480,480,480,480,480,480,480,1-5653,9,4,1-5653,11,0,0,5,3.2232674956321716,0.29302431778474286
343,343,343,343,343,343,343,343,343,343,343,MLG67,1,19,MLG67,27,4,0,6,7.867920994758606,0.2914044812873558
181,181,181,181,181,181,181,181,181,181,181,MLG84,4,12,MLG84,63,8,0,16,18.31445598602295,0.2907056505717928
439,439,439,439,439,439,439,439,439,439,439,1-4682,2,11,1-4682,16,4,0,1,4.644653499126434,0.29029084369540215
215,215,215,215,215,215,215,215,215,215,215,MLG40,15,16,MLG40,51,9,0,9,14.801881492137909,0.29023297043407664
286,286,286,286,286,286,286,286,286,286,286,1-1770,19,20,1-1770,35,5,0,8,10.157227993011475,0.29020651408604214
414,414,414,414,414,414,414,414,414,414,414,MLG06,3,13,MLG06,18,2,0,5,5.223267495632172,0.29018152753512066
404,404,404,404,404,404,404,404,404,404,404,1-20578,11,8,1-20578,19,1,0,7,5.51257449388504,0.29013549967816
43,43,43,43,43,43,43,43,43,43,43,MLG14,12,7,MLG14,232,62,0,8,67.15722799301147,0.2894708103147046
17,17,17,17,17,17,17,17,17,17,17,1-7004,5,6,1-7004,381,56,0,84,110.15089392662048,0.2891099578126522
32,32,32,32,32,32,32,32,32,32,32,1-7874,14,15,1-7874,258,27,0,73,74.0597054362297,0.2870531218458516
238,238,238,238,238,238,238,238,238,238,238,1-4390,14,15,1-4390,45,9,0,6,12.867920994758606,0.2859537998835246
323,323,323,323,323,323,323,323,323,323,323,1-13247,19,7,1-13247,29,7,0,2,8.289306998252869,0.2858381723535472
92,92,92,92,92,92,92,92,92,92,92,1-6980,13,14,1-6980,128,34,0,4,36.57861399650574,0.2857704218477011
157,157,157,157,157,157,157,157,157,157,157,1-17733,11,8,1-17733,74,3,0,28,21.05029797554016,0.28446348615594813
106,106,106,106,106,106,106,106,106,106,106,1-9963,19,20,1-9963,116,11,0,34,32.91821897029877,0.28377774974395487
217,217,217,217,217,217,217,217,217,217,217,1-9770,15,16,1-9770,50,9,0,8,14.157227993011475,0.2831445598602295
71,71,71,71,71,71,71,71,71,71,71,1-4417,9,4,1-4417,151,6,0,57,42.74524945020676,0.2830811221867997
257,257,257,257,257,257,257,257,257,257,257,1-19286,12,7,1-19286,40,10,0,2,11.289306998252869,0.2822326749563217
180,180,180,180,180,180,180,180,180,180,180,1-10539,15,16,1-10539,63,8,0,15,17.669802486896515,0.2804730553475637
136,136,136,136,136,136,136,136,136,136,136,1-1769,11,8,1-1769,89,3,0,34,24.918218970298767,0.27997998843032323
389,389,389,389,389,389,389,389,389,389,389,1-7842,5,6,1-7842,21,2,0,6,5.867920994758606,0.2794248092742193
154,154,154,154,154,154,154,154,154,154,154,1-9417,11,8,1-9417,76,5,0,25,21.116337478160858,0.27784654576527446
160,160,160,160,160,160,160,160,160,160,160,1-5197,11,8,1-5197,72,3,0,26,19.760990977287292,0.27445820801787907
468,468,468,468,468,468,468,468,468,468,468,1-9946,16,17,1-9946,12,2,0,2,3.2893069982528687,0.2741089165210724
475,475,475,475,475,475,475,475,475,475,475,1-4499,10,5,1-4499,12,2,0,2,3.2893069982528687,0.2741089165210724
86,86,86,86,86,86,86,86,86,86,86,1-8910,19,20,1-8910,137,18,0,30,37.33960497379303,0.27255186112257684
274,274,274,274,274,274,274,274,274,274,274,1-7744,1,10,1-7744,37,1,0,14,10.02514898777008,0.2709499726424346
87,87,87,87,87,87,87,87,87,87,87,1-3141,19,20,1-3141,136,11,0,40,36.78613996505737,0.2704863232724807
410,410,410,410,410,410,410,410,410,410,410,1-3108,1,10,1-3108,18,1,0,6,4.867920994758606,0.270440055264367
478,478,478,478,478,478,478,478,478,478,478,1-20012,1,10,1-20012,12,0,0,5,3.2232674956321716,0.2686056246360143
108,108,108,108,108,108,108,108,108,108,108,1-8328,17,18,1-8328,114,26,0,7,30.51257449388504,0.26765416222706173
53,53,53,53,53,53,53,53,53,53,53,1-8341,14,15,1-8341,197,14,0,60,52.67920994758606,0.2674071570943455
125,125,125,125,125,125,125,125,125,125,125,1-1390,7,2,1-1390,98,21,0,8,26.157227993011475,0.2669104897246069
97,97,97,97,97,97,97,97,97,97,97,1-1833,2,11,1-1833,124,26,0,11,33.09118849039078,0.266864423309603
385,385,385,385,385,385,385,385,385,385,385,1-18615,16,17,1-18615,22,2,0,6,5.867920994758606,0.26672368157993664
269,269,269,269,269,269,269,269,269,269,269,1-8551,14,15,1-8551,38,3,0,11,10.091188490390778,0.26555759185238886
45,45,45,45,45,45,45,45,45,45,45,1-3596,3,13,1-3596,223,32,0,42,59.07544696331024,0.26491231822112216
302,302,302,302,302,302,302,302,302,302,302,1-9500,1,10,1-9500,33,1,0,12,8.735841989517212,0.2647224845308246
489,489,489,489,489,489,489,489,489,489,489,1-7521,20,21,1-7521,10,2,0,1,2.6446534991264343,0.2644653499126434
183,183,183,183,183,183,183,183,183,183,183,1-19915,3,20,1-19915,62,6,0,16,16.31445598602295,0.2631363868713379
61,61,61,61,61,61,61,61,61,61,61,1-6927,11,8,1-6927,179,11,0,56,47.10059595108032,0.263131820955756
54,54,54,54,54,54,54,54,54,54,54,1-1350,18,19,1-1350,195,40,0,17,50.95910948514938,0.2613287665905097
334,334,334,334,334,334,334,334,334,334,334,1-18994,8,3,1-18994,28,6,0,2,7.289306998252869,0.2603323927947453
403,403,403,403,403,403,403,403,403,403,403,72-12171,19,20,72-12171,19,3,0,3,4.933960497379303,0.25968213144101593
8,8,8,8,8,8,8,8,8,8,8,1-10468,11,8,1-10468,549,47,0,147,141.76406437158585,0.25822233947465545
526,526,526,526,526,526,526,526,526,526,526,1-9836,1,10,1-9836,5,0,0,2,1.2893069982528687,0.25786139965057375
448,448,448,448,448,448,448,448,448,448,448,MLG42,16,17,MLG42,14,1,0,4,3.5786139965057373,0.25561528546469553
25,25,25,25,25,25,25,25,25,25,25,1-18028,3,13,1-18028,309,2,0,119,78.71376639604568,0.25473710807781774
412,412,412,412,412,412,412,412,412,412,412,1-0055,16,17,1-0055,18,2,0,4,4.578613996505737,0.25436744425031876
123,123,123,123,123,123,123,123,123,123,123,1-11350,3,13,1-11350,100,6,0,30,25.33960497379303,0.2533960497379303
1,1,1,1,1,1,1,1,1,1,1,1-9227,14,15,1-9227,801,64,0,213,201.3111953139305,0.25132483809479467
275,275,275,275,275,275,275,275,275,275,275,1-4020,15,16,1-4020,37,8,0,2,9.289306998252869,0.25106235130413157
256,256,256,256,256,256,256,256,256,256,256,1-0296,2,11,1-0296,41,9,0,2,10.289306998252869,0.25095870727446024
384,384,384,384,384,384,384,384,384,384,384,1-0358,16,17,1-0358,22,1,0,7,5.51257449388504,0.2505715679038655
93,93,93,93,93,93,93,93,93,93,93,MLG52,8,3,MLG52,125,21,0,16,31.31445598602295,0.2505156478881836
203,203,203,203,203,203,203,203,203,203,203,1-9938,11,8,1-9938,55,6,0,12,13.735841989517212,0.24974258162758567
153,153,153,153,153,153,153,153,153,153,153,1-9516,14,15,1-9516,76,4,0,23,18.82703047990799,0.24772408526194722
124,124,124,124,124,124,124,124,124,124,124,1-0292,21,22,1-0292,99,20,0,7,24.51257449388504,0.24760176256449537
130,130,130,130,130,130,130,130,130,130,130,1-3139,14,15,1-3139,93,8,0,23,22.82703047990799,0.24545194064417192
236,236,236,236,236,236,236,236,236,236,236,1-9794,20,21,1-9794,46,10,0,2,11.289306998252869,0.24541971735332324
260,260,260,260,260,260,260,260,260,260,260,1-4760,17,18,1-4760,40,4,0,9,9.801881492137909,0.24504703730344773
22,22,22,22,22,22,22,22,22,22,22,MLG50,12,7,MLG50,319,73,0,8,78.15722799301147,0.24500698430411122
472,472,472,472,472,472,472,472,472,472,472,1-1935,4,12,1-1935,12,1,0,3,2.933960497379303,0.24449670811494192
398,398,398,398,398,398,398,398,398,398,398,1-20047,5,6,1-20047,20,1,0,6,4.867920994758606,0.2433960497379303
85,85,85,85,85,85,85,85,85,85,85,1-1131,10,5,1-1131,138,27,0,10,33.44653499126434,0.24236619558887204
503,503,503,503,503,503,503,503,503,503,503,1-5531,10,8,1-5531,8,0,0,3,1.933960497379303,0.24174506217241287
502,502,502,502,502,502,502,502,502,502,502,72-11994,9,4,72-11994,8,0,0,3,1.933960497379303,0.24174506217241287
132,132,132,132,132,132,132,132,132,132,132,MLG55,20,21,MLG55,92,19,0,5,22.22326749563217,0.2415572553873062
210,210,210,210,210,210,210,210,210,210,210,1-1191,5,6,1-1191,53,5,0,12,12.735841989517212,0.2402989054625889
169,169,169,169,169,169,169,169,169,169,169,1-7268,16,17,1-7268,70,11,0,9,16.80188149213791,0.240026878459113
65,65,65,65,65,65,65,65,65,65,65,1-4319,11,8,1-4319,163,12,0,42,39.07544696331024,0.2397266684865659
373,373,373,373,373,373,373,373,373,373,373,1-8488,21,22,1-8488,23,1,0,7,5.51257449388504,0.23967715190804523
195,195,195,195,195,195,195,195,195,195,195,1-9379,21,22,1-9379,58,10,0,6,13.867920994758606,0.2391020861165277
37,37,37,37,37,37,37,37,37,37,37,1-5775,12,7,1-5775,244,43,0,22,57.182376980781555,0.23435400401959655
466,466,466,466,466,466,466,466,466,466,466,1-9416,16,17,1-9416,13,3,0,0,3.0,0.23076923076923078
122,122,122,122,122,122,122,122,122,122,122,1-9404,11,8,1-9404,100,5,0,28,23.05029797554016,0.2305029797554016
453,453,453,453,453,453,453,453,453,453,453,1-5036,9,4,1-5036,14,0,0,5,3.2232674956321716,0.23023339254515512
177,177,177,177,177,177,177,177,177,177,177,1-9498,19,20,1-9498,64,10,0,7,14.51257449388504,0.22675897646695375
3,3,3,3,3,3,3,3,3,3,3,1-6181,9,4,1-6181,659,80,0,105,147.6886174082756,0.2241101933357748
211,211,211,211,211,211,211,211,211,211,211,1-8042,1,18,1-8042,52,11,0,1,11.644653499126434,0.2239356442139699
407,407,407,407,407,407,407,407,407,407,407,1-9549,10,5,1-9549,18,4,0,0,4.0,0.2222222222222222
355,355,355,355,355,355,355,355,355,355,355,1-4747,1,10,1-4747,25,1,0,7,5.51257449388504,0.22050297975540162
442,442,442,442,442,442,442,442,442,442,442,1-5803,17,18,1-5803,15,2,0,2,3.2893069982528687,0.21928713321685792
285,285,285,285,285,285,285,285,285,285,285,1-9887,9,4,1-9887,36,4,0,6,7.867920994758606,0.21855336096551684
11,11,11,11,11,11,11,11,11,11,11,MLG56,8,3,MLG56,511,61,0,78,111.28297293186188,0.21777489810540485
26,26,26,26,26,26,26,26,26,26,26,1-18558,17,18,1-18558,307,41,0,40,66.78613996505737,0.21754442985360709
235,235,235,235,235,235,235,235,235,235,235,1-1989,18,19,1-1989,46,10,0,0,10.0,0.21739130434782608
133,133,133,133,133,133,133,133,133,133,133,MLG53,1,10,MLG53,91,3,0,26,19.760990977287292,0.21715374700315707
477,477,477,477,477,477,477,477,477,477,477,1-8222,9,4,1-8222,12,0,0,4,2.5786139965057373,0.21488449970881143
409,409,409,409,409,409,409,409,409,409,409,1-5744,9,4,1-5744,18,0,0,6,3.867920994758606,0.21488449970881143
109,109,109,109,109,109,109,109,109,109,109,1-7441,1,10,1-7441,111,9,0,23,23.82703047990799,0.21465793225142332
376,376,376,376,376,376,376,376,376,376,376,1-18487,19,20,1-18487,23,3,0,3,4.933960497379303,0.21452002162518707
392,392,392,392,392,392,392,392,392,392,392,MLG33,20,21,MLG33,20,3,0,2,4.289306998252869,0.21446534991264343
20,20,20,20,20,20,20,20,20,20,20,1-8067,11,8,1-8067,322,27,0,65,68.90247744321823,0.2139828492025411
12,12,12,12,12,12,12,12,12,12,12,1-7024,1,10,1-7024,498,24,0,128,106.5156478881836,0.21388684314896303
308,308,308,308,308,308,308,308,308,308,308,1-4700,18,19,1-4700,31,4,0,4,6.578613996505737,0.21221335472599154
60,60,60,60,60,60,60,60,60,60,60,1-3068,5,13,1-3068,180,24,0,22,38.182376980781555,0.21212431655989752
242,242,242,242,242,242,242,242,242,242,242,1-3206,8,3,1-3206,45,5,0,7,9.51257449388504,0.21139054430855644
83,83,83,83,83,83,83,83,83,83,83,MLG13,14,15,MLG13,140,12,0,27,29.405644476413727,0.2100403176886695
219,219,219,219,219,219,219,219,219,219,219,1-2400,7,2,1-2400,49,9,0,2,10.289306998252869,0.2099858571072014
319,319,319,319,319,319,319,319,319,319,319,1-18935,17,18,1-18935,30,5,0,2,6.289306998252869,0.20964356660842895
449,449,449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,3,2.933960497379303,0.2095686069556645
350,350,350,350,350,350,350,350,350,350,350,1-9609,9,4,1-9609,25,2,0,5,5.223267495632172,0.20893069982528686
268,268,268,268,268,268,268,268,268,268,268,1-8493,12,7,1-8493,38,6,0,3,7.933960497379303,0.2087884341415606
47,47,47,47,47,47,47,47,47,47,47,1-0303,1,10,1-0303,212,10,0,53,44.16663545370102,0.2083331861023633
234,234,234,234,234,234,234,234,234,234,234,1-10451,1,11,1-10451,46,7,0,4,9.578613996505737,0.20823073905447256
482,482,482,482,482,482,482,482,482,482,482,1-9457,13,14,1-9457,11,1,0,2,2.2893069982528687,0.20811881802298807
179,179,179,179,179,179,179,179,179,179,179,1-7467,12,7,1-7467,64,12,0,2,13.289306998252869,0.20764542184770107
76,76,76,76,76,76,76,76,76,76,76,1-2335,20,21,1-2335,145,21,0,14,30.02514898777008,0.207069993019104
288,288,288,288,288,288,288,288,288,288,288,1-9761,7,2,1-9761,35,4,0,5,7.223267495632172,0.20637907130377633
131,131,131,131,131,131,131,131,131,131,131,1-9925,11,8,1-9925,93,0,0,29,18.694951474666595,0.20102098359856554
495,495,495,495,495,495,495,495,495,495,495,1-9712,10,5,1-9712,10,2,0,0,2.0,0.2
84,84,84,84,84,84,84,84,84,84,84,1-2382,21,22,1-2382,139,20,0,12,27.735841989517212,0.19953843157926052
89,89,89,89,89,89,89,89,89,89,89,1-9831,11,8,1-9831,132,5,0,33,26.273565471172333,0.19904216266039645
140,140,140,140,140,140,140,140,140,140,140,1-8066,9,4,1-8066,86,6,0,17,16.959109485149384,0.19719894750173703
280,280,280,280,280,280,280,280,280,280,280,1-8314,1,10,1-8314,36,0,0,11,7.091188490390778,0.19697745806641048
352,352,352,352,352,352,352,352,352,352,352,1-2297,11,19,1-2297,25,1,0,6,4.867920994758606,0.19471683979034424
267,267,267,267,267,267,267,267,267,267,267,1-5413,18,19,1-5413,39,5,0,4,7.578613996505737,0.19432343580783942
68,68,68,68,68,68,68,68,68,68,68,1-1015,8,3,1-1015,155,21,0,14,30.02514898777008,0.1937106386307747
426,426,426,426,426,426,426,426,426,426,426,1-3639,17,18,1-3639,17,2,0,2,3.2893069982528687,0.19348864695605109
487,487,487,487,487,487,487,487,487,487,487,1-4929,11,1,1-4929,10,0,0,3,1.933960497379303,0.1933960497379303
9,9,9,9,9,9,9,9,9,9,9,1-3523,17,18,1-3523,543,50,0,84,104.15089392662048,0.19180643448733053
56,56,56,56,56,56,56,56,56,56,56,1-8427,3,13,1-8427,189,13,0,36,36.207525968551636,0.19157421147381817
473,473,473,473,473,473,473,473,473,473,473,1-5161,3,12,1-5161,12,1,0,2,2.2893069982528687,0.19077558318773905
325,325,325,325,325,325,325,325,325,325,325,1-9338,11,8,1-9338,29,1,0,7,5.51257449388504,0.1900887756512083
451,451,451,451,451,451,451,451,451,451,451,1-11329,8,3,1-11329,14,2,0,1,2.6446534991264343,0.18890382136617387
16,16,16,16,16,16,16,16,16,16,16,1-7140,9,4,1-7140,397,40,0,54,74.81128895282745,0.18844153388621526
221,221,221,221,221,221,221,221,221,221,221,1-4355,3,13,1-4355,49,6,0,5,9.223267495632172,0.18822994889045247
311,311,311,311,311,311,311,311,311,311,311,1-8938,10,5,1-8938,30,5,0,1,5.644653499126434,0.1881551166375478
117,117,117,117,117,117,117,117,117,117,117,1-7019,1,10,1-7019,107,4,0,25,20.116337478160858,0.18800315400150336
216,216,216,216,216,216,216,216,216,216,216,1-8397,19,20,1-8397,51,7,0,4,9.578613996505737,0.18781596071579876
430,430,430,430,430,430,430,430,430,430,430,1-8023,10,5,1-8023,16,3,0,0,3.0,0.1875
150,150,150,150,150,150,150,150,150,150,150,1-3083,17,18,1-3083,78,3,0,18,14.603762984275818,0.1872277305676387
318,318,318,318,318,318,318,318,318,318,318,1-9902,9,4,1-9902,30,3,0,4,5.578613996505737,0.1859537998835246
33,33,33,33,33,33,33,33,33,33,33,1-6296,9,4,1-6296,254,13,0,53,47.16663545370102,0.18569541517205126
27,27,27,27,27,27,27,27,27,27,27,1-1608,15,16,1-1608,307,32,0,38,56.496832966804504,0.18402877187884203
429,429,429,429,429,429,429,429,429,429,429,1-9452,21,22,1-9452,16,1,0,3,2.933960497379303,0.18337253108620644
351,351,351,351,351,351,351,351,351,351,351,1-2324,16,17,1-2324,25,2,0,4,4.578613996505737,0.18314455986022948
111,111,111,111,111,111,111,111,111,111,111,1-0272,5,6,1-0272,111,10,0,16,20.31445598602295,0.18301311699119774
172,172,172,172,172,172,172,172,172,172,172,1-6900,1,10,1-6900,67,0,0,19,12.248416483402252,0.1828121863194366
338,338,338,338,338,338,338,338,338,338,338,1-3589,13,14,1-3589,27,3,0,3,4.933960497379303,0.18273927768071493
378,378,378,378,378,378,378,378,378,378,378,1-9518,7,2,1-9518,22,4,0,0,4.0,0.18181818181818182
118,118,118,118,118,118,118,118,118,118,118,MLG15,4,2,MLG15,105,10,0,14,19.02514898777008,0.18119189512161982
356,356,356,356,356,356,356,356,356,356,356,1-18613,15,16,1-18613,25,0,0,7,4.51257449388504,0.1805029797554016
283,283,283,283,283,283,283,283,283,283,283,1-6909,1,10,1-6909,36,0,0,10,6.446534991264343,0.17907041642400953
23,23,23,23,23,23,23,23,23,23,23,1-7866,17,18,1-7866,318,46,0,16,56.31445598602295,0.17708948423277657
159,159,159,159,159,159,159,159,159,159,159,1-6914,20,21,1-6914,73,9,0,6,12.867920994758606,0.176272890339159
231,231,231,231,231,231,231,231,231,231,231,1-7991,1,10,1-7991,46,1,0,11,8.091188490390778,0.1758954019650169
30,30,30,30,30,30,30,30,30,30,30,1-10785,1,10,1-10785,279,9,0,62,48.96851694583893,0.17551439765533666
2,2,2,2,2,2,2,2,2,2,2,1-6240,16,17,1-6240,698,56,0,103,122.39931041002274,0.17535717823785493
