Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,8,MLG45,70,25,1,5,1028.0109396576881,14.685870566538402
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,8,1-6240,698,75,1,19,1086.441570699215,1.5565065482796776
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,13,1-0272,111,54,0,38,76.88314139842987,0.6926409134993682
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,9,1-1204,39,7,0,33,26.87220174074173,0.6890308138651725
370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,12,MLG62,525,48,0,464,327.4152002334595,0.6236480004446847
389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,8,19,1-0278,79,27,0,31,45.66782587766647,0.5780737452869174
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,9,P-16616,28,11,0,8,15.817503452301025,0.5649108375821795
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,7,1-0296,41,3,0,32,22.2700138092041,0.5431710685171732
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,7,10,MLG54,595,63,0,429,321.3386226296425,0.5400649119825924
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,4,MLG60,47,25,0,0,25.0,0.5319148936170213
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,18,1-4020,37,17,0,4,19.408751726150513,0.5245608574635273
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,12,MLG51,248,95,0,47,123.30283278226852,0.497188841863986
246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,14,MLG56,511,131,0,199,250.835398375988,0.49087162108803917
464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,11,1-10060,36,7,0,17,17.23719483613968,0.47881096767054665
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,5,1-5002,45,5,0,27,21.25907415151596,0.472423870033688
380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,13,1-7004,381,71,0,171,173.97413629293442,0.4566250296402478
388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,12,MLG49,185,74,0,15,83.03281897306442,0.4488260485030509
516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,11,5,1-5036,14,2,0,7,6.215315520763397,0.44395110862595694
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,8,1-7019,107,22,0,40,46.08751726150513,0.43072446038789836
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,5,MLG29,164,33,0,62,70.33565175533295,0.428875925337396
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,19,1-5980,29,8,0,7,12.215315520763397,0.42121777657804815
162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,10,11,1-8067,322,51,0,140,135.30631041526794,0.42020593296667064
