Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,7,MLG55,92,15,1,25,1028.4630605578423,11.178946310411328
153,153,153,1-1350,12,5,1-1350,195,44,2,27,2058.5401054024696,10.55661592514087
352,352,352,MLG63,15,13,MLG63,380,61,3,147,3140.1627960801125,8.26358630547398
345,345,345,1-1131,1,19,1-1131,138,23,1,24,1035.9245381355286,7.5066995517067285
381,381,381,1-2335,10,4,1-2335,145,46,1,18,1055.6934036016464,7.280644162769975
382,382,382,1-18558,15,13,1-18558,307,44,2,80,2087.081793785095,6.798312031873274
283,283,283,1-3535,17,11,1-3535,315,25,2,93,2075.082585275173,6.587563762778328
331,331,331,MLG75,5,7,MLG75,185,37,1,34,1055.3097623586655,5.704377093830624
388,388,388,MLG49,19,10,MLG49,185,31,1,24,1043.9245381355286,5.642835341273128
106,106,106,MLG69,17,11,MLG69,576,93,3,112,3153.3145112991333,5.474504359894329
259,259,259,1-3596,2,21,1-3596,223,45,1,9,1049.8467018008232,4.7078327435014495
375,375,375,MLG14,2,21,MLG14,232,49,1,12,1055.4622690677643,4.5494063321886395
92,92,92,1-7807,10,4,1-7807,239,41,1,20,1051.7704484462738,4.4007131734153715
390,390,390,MLG64,1,19,MLG64,245,22,1,83,1066.6973610520363,4.35386677980423
302,302,302,MLG51,12,5,MLG51,248,53,1,29,1068.617150247097,4.308940121964101
446,446,446,1-3534,17,11,1-3534,279,41,1,66,1076.5424798727036,3.8585751966763566
371,371,371,1-1580,15,13,1-1580,400,45,1,96,1096.6981525421143,2.7417453813552854
246,246,246,MLG56,13,6,MLG56,511,53,1,165,1141.8561996817589,2.234552249866456
236,236,236,1-7024,19,10,1-7024,498,78,1,57,1108.6957780718803,2.2262967431162255
299,299,299,MLG54,13,6,MLG54,595,35,1,393,1246.6393119692802,2.0951921209567734
244,244,244,MLG57,12,5,MLG57,629,95,1,172,1187.6258566379547,1.8881174191382428
370,370,370,MLG62,10,4,MLG62,525,63,0,457,309.1047469973564,0.5887709466616312
270,270,270,1-1390,3,14,1-1390,98,55,0,2,56.07704484462738,0.5722147433125243
346,346,346,MLG32,1,19,MLG32,52,15,0,19,25.231926023960114,0.4852293466146176
364,364,364,1-7682,10,4,1-7682,141,52,0,30,68.1556726694107,0.4833735650312816
483,483,483,1-9491,5,7,1-9491,80,31,0,14,38.53931391239166,0.48174142390489577
427,427,427,1-9379,3,14,1-9379,58,23,0,8,27.30817937850952,0.47083067893981934
131,131,131,1-9283,18,18,1-9283,235,104,0,6,107.23113453388214,0.45630270014417934
245,245,245,1-6647,17,11,1-6647,62,13,0,28,28.078627824783325,0.45288109394811815
557,557,557,1-9806,13,6,1-9806,8,2,0,3,3.6155672669410706,0.4519459083676338
526,526,526,1-5002,1,19,1-5002,45,9,0,21,20.308970868587494,0.4513104637463888
66,66,66,1-7536,5,7,1-7536,17,6,0,3,7.615567266941071,0.4479745451141806
264,264,264,P-0009,7,9,P-0009,7,2,0,2,3.0770448446273804,0.4395778349467686
412,412,412,1-6858,1,19,1-6858,23,3,0,13,10.000791490077972,0.4348170213077379
442,442,442,MLG11,14,13,MLG11,87,28,0,18,37.69340360164642,0.43325751266260254
482,482,482,1-4390,2,21,1-4390,45,15,0,8,19.30817937850952,0.4290706528557671
162,162,162,1-8067,16,15,1-8067,322,53,0,158,138.08654272556305,0.4288401947998852
544,544,544,1-5799,3,14,1-5799,7,3,0,0,3.0,0.42857142857142855
89,89,89,1-18004,20,8,1-18004,12,4,0,2,5.07704484462738,0.42308707038561505
278,278,278,1-10762,9,12,1-10762,6,2,0,1,2.53852242231369,0.42308707038561505
548,548,548,1-3087,18,18,1-3087,26,11,0,0,11.0,0.4230769230769231
426,426,426,1-4355,15,13,1-4355,49,16,0,8,20.30817937850952,0.4144526403777453
349,349,349,1-3052,5,7,1-3052,166,52,0,30,68.1556726694107,0.4105763413819922
300,300,300,1-4020,18,18,1-4020,37,14,0,2,15.07704484462738,0.4074876985034427
166,166,166,MLG40,3,14,MLG40,51,17,0,7,20.76965695619583,0.40724817561168297
463,463,463,1-1989,12,5,1-1989,46,2,0,31,18.694195091724396,0.40639554547226947
402,402,402,1-5744,1,19,1-5744,18,3,0,8,7.3081793785095215,0.4060099654727512
334,334,334,1-20641,8,3,1-20641,16,0,0,12,6.462269067764282,0.40389181673526764
444,444,444,1-3217,3,14,1-3217,5,2,0,0,2.0,0.4
274,274,274,1-0033,4,22,1-0033,10,4,0,0,4.0,0.4
384,384,384,1-9270,14,17,1-9270,128,24,0,50,50.92612111568451,0.39786032121628523
411,411,411,MLG15,9,12,MLG15,105,39,0,5,41.69261211156845,0.3970724963006519
465,465,465,1-5913,2,21,1-5913,14,5,0,1,5.53852242231369,0.3956087444509779
513,513,513,1-8094,15,13,1-8094,58,12,0,20,22.770448446273804,0.39259393872885867
68,68,68,1-7845,2,21,1-7845,36,13,0,2,14.07704484462738,0.3910290234618717
190,190,190,1-2382,3,14,1-2382,139,47,0,13,54.00079149007797,0.3884949028063163
414,414,414,1-8285,3,14,1-8285,72,23,0,9,27.84670180082321,0.3867597472336557
466,466,466,1-5981,15,13,1-5981,28,7,0,7,10.769656956195831,0.38463060557842255
257,257,257,1-9504,7,9,1-9504,30,11,0,1,11.53852242231369,0.384617414077123
452,452,452,1-8529,15,13,1-8529,56,15,0,12,21.462269067764282,0.38325480478150503
413,413,413,1-8314,6,20,1-8314,36,3,0,20,13.770448446273804,0.382512456840939
48,48,48,1-0405,20,8,1-0405,64,4,0,38,24.463852047920227,0.38224768824875355
269,269,269,1-7839,12,5,1-7839,24,2,0,13,9.000791490077972,0.37503297875324887
199,199,199,MLG39,3,14,MLG39,23,7,0,3,8.61556726694107,0.3745898811713509
330,330,330,1-4531,8,3,1-4531,94,12,0,43,35.15646415948868,0.3740049378669008
342,342,342,MLG65,6,20,MLG65,201,13,0,115,74.93007856607437,0.3727864605277332
58,58,58,1-17733,16,15,1-17733,74,6,0,40,27.540896892547607,0.37217428233172445
91,91,91,72-12171,18,18,72-12171,19,7,0,0,7.0,0.3684210526315789
311,311,311,1-20578,17,11,1-20578,19,7,0,0,7.0,0.3684210526315789
161,161,161,MLG41,3,14,MLG41,66,22,0,4,24.15408968925476,0.3659710558977994
