Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,20,18,1-4417,151,6,0,16,20.662936210632324,0.13684063715650546
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,5,21,MLG14,232,15,0,18,31.495803236961365,0.13575777257310934
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,10,1,MLG62,525,12,0,64,70.6517448425293,0.1345747520810082
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,1,20,MLG38,77,2,0,9,10.247901618480682,0.13308963140884003
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,17,9,1-5877,79,5,0,6,10.498601078987122,0.13289368454414077
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,5,21,1-9892,22,2,0,1,2.9164335131645203,0.13256515968929639
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,8,21,1-3312,36,2,0,3,4.749300539493561,0.13192501498593223
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,10,1,MLG69,576,50,0,28,75.66013836860657,0.13135440688994196
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,20,1-3646,7,0,0,1,0.9164335131645203,0.13091907330921718
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,3,13,1-5530,7,0,0,1,0.9164335131645203,0.13091907330921718
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,2,23,P-0009,7,0,0,1,0.9164335131645203,0.13091907330921718
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,5,21,1-11330,14,0,0,2,1.8328670263290405,0.13091907330921718
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,11,17,1-3206,45,4,0,2,5.8328670263290405,0.12961926725175646
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,18,1,1-5803,15,1,0,1,1.9164335131645203,0.12776223421096802
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,14,3,MLG12,146,14,0,5,18.5821675658226,0.12727512031385343
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,4,1-7752,29,0,0,4,3.665734052658081,0.12640462250545106
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,7,10,72-11994,8,1,0,0,1.0,0.125
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,21,1-9452,16,2,0,0,2.0,0.125
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,1,20,1-9855,8,1,0,0,1.0,0.125
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,19,6,1-9806,8,1,0,0,1.0,0.125
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,1,10,1-20641,16,2,0,0,2.0,0.125
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,15,5,1-19448,45,1,0,5,5.582167565822601,0.12404816812939114
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,6,23,1-9971,15,0,0,2,1.8328670263290405,0.1221911350886027
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,5,21,1-2297,25,3,0,0,3.0,0.12
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,15,1,1-8503,16,1,0,1,1.9164335131645203,0.11977709457278252
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,2,23,1-18487,23,0,0,3,2.749300539493561,0.11953480606493742
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,3,13,1-4700,31,0,0,4,3.665734052658081,0.11824948556961552
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,11,17,1-1250,34,4,0,0,4.0,0.11764705882352941
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,13,14,1-9907,17,2,0,0,2.0,0.11764705882352941
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,11,17,1-9331,25,2,0,1,2.9164335131645203,0.1166573405265808
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,21,1-1942,34,3,0,1,3.9164335131645203,0.11518922097542707
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,2,23,1-4682,16,0,0,2,1.8328670263290405,0.11455418914556503
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,5,21,1-1207,66,2,0,6,7.498601078987122,0.11361516786344124
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,1,20,1-3589,27,3,0,0,3.0,0.1111111111111111
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,1,20,1-8074,145,14,0,2,15.83286702632904,0.10919218638847614
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,21,1-9887,36,2,0,2,3.8328670263290405,0.10646852850914001
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,3,1,1-6909,36,2,0,2,3.8328670263290405,0.10646852850914001
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,19,6,1-9850,27,1,0,2,2.8328670263290405,0.10492100097514966
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,20,18,1-9808,74,4,0,4,7.665734052658081,0.10359100071159569
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,9,15,1-9137,111,4,0,8,11.331468105316162,0.10208529824609155
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,15,5,1-8113,9,0,0,1,0.9164335131645203,0.10182594590716892
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,1,20,1-7991,46,1,0,4,4.665734052658081,0.10142900114474089
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,5,21,1-8928,39,3,0,1,3.9164335131645203,0.1004213721324236
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,1,20,72-18936,20,2,0,0,2.0,0.1
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,2,23,MLG60,47,0,0,5,4.582167565822601,0.09749292693239578
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,11,17,1-20003,21,2,0,0,2.0,0.09523809523809523
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,10,1,MLG73,10,0,0,1,0.9164335131645203,0.09164335131645203
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,11,17,MLG17,153,14,0,0,14.0,0.0915032679738562
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,7,18,1-18234,43,3,0,1,3.9164335131645203,0.09107984914336094
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,2,1-6538,44,4,0,0,4.0,0.09090909090909091
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,15,5,1-9731,11,1,0,0,1.0,0.09090909090909091
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,1,20,1-1972,32,1,0,2,2.8328670263290405,0.08852709457278252
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,10,1,1-8094,58,5,0,0,5.0,0.08620689655172414
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,11,17,1-9995,24,1,0,1,1.9164335131645203,0.07985139638185501
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,13,14,1-20467,13,1,0,0,1.0,0.07692307692307693
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,20,MLG35,49,1,0,3,3.749300539493561,0.07651633754068492
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,11,17,1-19205,12,0,0,1,0.9164335131645203,0.0763694594303767
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,18,16,1-7722,60,0,0,5,4.582167565822601,0.0763694594303767
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,2,23,1-19229,38,0,0,3,2.749300539493561,0.07235001419719897
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,3,13,1-9588,14,1,0,0,1.0,0.07142857142857142
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,9,15,1-2153,13,0,0,1,0.9164335131645203,0.07049488562804002
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,4,11,1-19839,13,0,0,1,0.9164335131645203,0.07049488562804002
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,2,23,MLG49,185,0,0,14,12.830069184303284,0.06935172532055829
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,6,17,1-18203,29,2,0,0,2.0,0.06896551724137931
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,8,7,1-6217,44,3,0,0,3.0,0.06818181818181818
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,20,18,1-9504,30,2,0,0,2.0,0.06666666666666667
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,1,20,1-6594,70,1,0,4,4.665734052658081,0.06665334360940116
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,8,2,1-7614,72,2,0,3,4.749300539493561,0.06596250749296612
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,1,1-9606,16,1,0,0,1.0,0.0625
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,16,2,1-19222,15,0,0,1,0.9164335131645203,0.06109556754430135
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,1,20,1-0292,99,6,0,0,6.0,0.06060606060606061
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,18,23,1-10038,76,0,0,5,4.582167565822601,0.060291678497665806
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,4,11,1-7536,17,1,0,0,1.0,0.058823529411764705
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,23,1-4098,16,0,0,1,0.9164335131645203,0.057277094572782516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,3,21,72-0103,71,3,0,1,3.9164335131645203,0.055161035396683385
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,3,13,1-19897,53,2,0,1,2.9164335131645203,0.05502704741819849
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,20,18,1-2596,35,1,0,1,1.9164335131645203,0.05475524323327201
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,14,21,1-8678,17,0,0,1,0.9164335131645203,0.05390785371556001
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,20,18,1-8576,55,2,0,1,2.9164335131645203,0.05302606387571855
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,2,23,1-1770,35,0,0,2,1.8328670263290405,0.052367629323686875
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,17,23,1-8398,54,0,0,3,2.749300539493561,0.05091297295358446
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,1,20,1-0022,18,0,0,1,0.9164335131645203,0.05091297295358446
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,1,20,1-9465,18,0,0,1,0.9164335131645203,0.05091297295358446
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,2,23,MLG06,18,0,0,1,0.9164335131645203,0.05091297295358446
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,9,21,1-3265,19,0,0,1,0.9164335131645203,0.04823334279813265
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,6,1,1-6718,20,0,0,1,0.9164335131645203,0.045821675658226015
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,16,23,1-9697,20,0,0,1,0.9164335131645203,0.045821675658226015
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,13,2,1-0405,64,2,0,1,2.9164335131645203,0.04556927364319563
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,14,20,1-9518,22,1,0,0,1.0,0.045454545454545456
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,18,1-0008,230,4,0,7,10.415034592151642,0.045282759096311485
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,2,23,1-7467,64,0,0,3,2.749300539493561,0.04295782092958689
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,3,23,1-6918,43,0,0,2,1.8328670263290405,0.04262481456579164
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,9,15,1-7839,24,1,0,0,1.0,0.041666666666666664
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,18,6,1-7182,22,0,0,1,0.9164335131645203,0.04165606878020547
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,1,20,1-8174,45,0,0,2,1.8328670263290405,0.04073037836286757
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,2,23,1-1183,45,0,0,2,1.8328670263290405,0.04073037836286757
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,3,13,1-7066,23,0,0,1,0.9164335131645203,0.03984493535497914
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,2,23,1-8488,23,0,0,1,0.9164335131645203,0.03984493535497914
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,7,10,1-18735,27,1,0,0,1.0,0.037037037037037035
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,3,23,1-7530,25,0,0,1,0.9164335131645203,0.03665734052658081
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,5,21,1-18613,25,0,0,1,0.9164335131645203,0.03665734052658081
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,11,23,1-8397,51,0,0,2,1.8328670263290405,0.035938569143706675
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,2,23,MLG48,159,0,0,6,5.498601078987122,0.03458239672318945
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,1,20,1-8988,29,1,0,0,1.0,0.034482758620689655
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,2,23,1-8622,54,0,0,2,1.8328670263290405,0.033941981969056303
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,10,1,1-9739,31,1,0,0,1.0,0.03225806451612903
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,11,17,1-10071,30,0,0,1,0.9164335131645203,0.030547783772150675
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,5,21,1-9902,30,0,0,1,0.9164335131645203,0.030547783772150675
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,1,1-8400,33,1,0,0,1.0,0.030303030303030304
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,1,20,1-6642,36,1,0,0,1.0,0.027777777777777776
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,1,20,1-2584,36,1,0,0,1.0,0.027777777777777776
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,10,1,MLG08,107,1,0,2,2.8328670263290405,0.026475392769430284
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,2,23,1-10060,36,0,0,1,0.9164335131645203,0.02545648647679223
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,1,5,1-7509,40,1,0,0,1.0,0.025
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,2,23,1-19286,40,0,0,1,0.9164335131645203,0.022910837829113007
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,23,1-9578,42,0,0,1,0.9164335131645203,0.021819845551536196
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,4,13,1-6919,43,0,0,1,0.9164335131645203,0.02131240728289582
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,8,1-8767,48,1,0,0,1.0,0.020833333333333332
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,4,11,1-6216,45,0,0,1,0.9164335131645203,0.020365189181433783
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,1,20,1-7019,107,2,0,0,2.0,0.018691588785046728
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,3,13,1-9955,60,0,0,1,0.9164335131645203,0.015273891886075338
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,13,14,72-12387,71,1,0,0,1.0,0.014084507042253521
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,2,23,MLG09,125,0,0,1,0.9164335131645203,0.007331468105316162
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,7,14,1-6028,2,0,0,0,0.0,0.0
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,2,23,1-9549,18,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,2,23,1-10698,6,0,0,0,0.0,0.0
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,11,17,1-18563,8,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,20,1-8379,5,0,0,0,0.0,0.0
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,2,23,1-4088,30,0,0,0,0.0,0.0
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,1,20,1-17645,9,0,0,0,0.0,0.0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,2,23,1-2025,41,0,0,0,0.0,0.0
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,6,8,1-10232,5,0,0,0,0.0,0.0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,5,21,1-2714,61,0,0,0,0.0,0.0
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,13,14,1-20047,20,0,0,0,0.0,0.0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,3,13,1-2869,9,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,2,23,1-6971,10,0,0,0,0.0,0.0
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,11,11,1-7993,24,0,0,0,0.0,0.0
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,3,13,1-7721,20,0,0,0,0.0,0.0
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,10,1,1-7453,13,0,0,0,0.0,0.0
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,3,13,1-6543,12,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,2,23,1-8020,56,0,0,0,0.0,0.0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,20,18,1-8222,12,0,0,0,0.0,0.0
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,2,23,1-7481,33,0,0,0,0.0,0.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,1,20,1-19598,11,0,0,0,0.0,0.0
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,15,20,1-9861,8,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,15,5,1-18202,23,0,0,0,0.0,0.0
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,7,23,1-9576,10,0,0,0,0.0,0.0
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,2,23,1-0001,17,0,0,0,0.0,0.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,14,3,1-8021,58,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,20,1-9455,2,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,1,20,1-19924,1,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,1,20,1-8623,5,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,1,20,1-10978,1,0,0,0,0.0,0.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,1,20,1-8401,57,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,1,20,1-10948,2,0,0,0,0.0,0.0
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,8,7,1-18603,19,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,1,20,1-21195,1,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,20,1-4361,10,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,1,20,1-9253,24,0,0,0,0.0,0.0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,10,1,1-2178,12,0,0,0,0.0,0.0
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,2,23,1-4136,5,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,4,11,1-7599,3,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,4,11,1-3519,27,0,0,0,0.0,0.0
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,2,23,1-5424,5,0,0,0,0.0,0.0
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,1,20,1-9836,5,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,1,20,1-3178,6,0,0,0,0.0,0.0
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,5,5,1-17790,5,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,20,1-6931,1,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,16,11,1-19567,2,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,1,1-3521,22,0,0,0,0.0,0.0
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,2,23,1-18377,14,0,0,0,0.0,0.0
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,9,15,1-5990,5,0,0,0,0.0,0.0
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,2,23,1-8125,21,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,15,1,1-4847,2,0,0,0,0.0,0.0
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,3,13,1-9712,10,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,1-19927,11,17,1-19927,1,0,0,0,0.0,0.0
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,2,23,1-3647,5,0,0,0,0.0,0.0
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,5,21,1-4929,10,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,9,17,1-9838,3,0,0,0,0.0,0.0
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,10,1,1-3033,7,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,12,4,1-7527,1,0,0,0,0.0,0.0
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,12,23,1-18004,12,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,20,1-8352,1,0,0,0,0.0,0.0
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,18,4,1-8529,56,0,0,0,0.0,0.0
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,18,16,1-20791,13,0,0,0,0.0,0.0
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,20,1-5929,4,0,0,0,0.0,0.0
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,1,20,1-7321,7,0,0,0,0.0,0.0
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,5,21,MLG72,9,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,5,21,1-10951,1,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,1,20,1-9034,3,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,1,20,1-19568,2,0,0,0,0.0,0.0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,2,23,1-2104,36,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,20,1-5914,3,0,0,0,0.0,0.0
