,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-7866,14,7,1-7866,318,177,0,13,178.9415986537933,0.5627094297289098
1,1-9768,6,14,1-9768,241,109,0,19,111.83772110939026,0.46405693406386
2,MLG40,7,16,MLG40,51,23,0,4,23.59741497039795,0.4626944111842735
3,1-0278,7,3,1-0278,79,35,0,8,36.1948299407959,0.4581624043138721
4,MLG52,11,12,MLG52,125,53,0,25,56.73384356498718,0.4538707485198974
5,1-8084,13,2,1-8084,82,35,0,14,37.09095239639282,0.4523286877608881
6,1-3206,11,12,1-3206,45,16,0,24,19.58448982238769,0.4352108849419487
7,1-5002,13,2,1-5002,45,19,0,3,19.448061227798465,0.4321791383955213
8,1-1390,18,11,1-1390,98,39,0,5,39.74676871299744,0.4055792725816065
9,MLG45,13,2,MLG45,70,28,0,2,28.29870748519897,0.4042672497885567
10,MLG75,15,9,MLG75,185,67,0,27,71.03255105018616,0.3839597354064116
11,MLG64,9,3,MLG64,245,79,0,70,89.45476198196411,0.3651214774774045
12,1-9630,18,11,1-9630,33,11,0,5,11.746768712997437,0.3559626882726496
13,1-8267,3,1,1-8267,133,46,0,5,46.74676871299744,0.3514794640074995
14,1-5775,12,8,1-5775,244,68,0,118,85.6237416267395,0.3509169738800799
15,1-6693,13,2,1-6693,98,33,0,9,34.344183683395386,0.3504508539121978
16,1-0129,17,13,1-0129,142,36,0,90,49.44183683395386,0.3481819495348863
17,1-0303,6,14,1-0303,212,68,0,35,73.22738099098206,0.3454121744857644
18,1-6974,6,14,1-6974,207,69,0,10,70.49353742599487,0.3405484899806515
19,1-5980,13,2,1-5980,29,9,0,5,9.746768712997437,0.3360954728619805
20,1-2382,18,11,1-2382,139,40,0,26,43.88319730758667,0.3157064554502638
21,1-1350,16,6,1-1350,195,52,0,62,61.25993204116821,0.3141534976470165
22,MLG13,7,16,MLG13,140,42,0,7,43.04547619819641,0.3074676871299743
23,1-9283,16,6,1-9283,235,63,0,61,72.11057829856873,0.3068535246747605
24,MLG56,11,12,MLG56,511,128,0,149,150.2537076473236,0.294038566824508
25,1-9609,20,12,1-9609,25,6,0,9,7.344183683395386,0.2937673473358154
26,1-3596,10,5,1-3596,223,58,0,50,65.46768712997437,0.2935770723317236
27,MLG57,19,4,MLG57,629,164,0,129,183.26663279533383,0.2913618963359838
28,1-6878,20,15,1-6878,167,34,0,98,48.63666677474976,0.2912375255973039
29,1-8285,16,6,1-8285,72,19,0,12,20.792244911193848,0.2887811793221367
30,1-6561,9,3,1-6561,65,16,0,18,18.68836736679077,0.2875133441044734
31,1-6035,13,13,1-6035,23,6,0,4,6.597414970397949,0.2868441291477369
32,MLG68,15,9,MLG68,642,139,0,301,183.95547652244568,0.2865350101595727
33,MLG30,20,15,MLG30,208,49,0,66,58.85734701156616,0.2829680144786834
34,MLG63,7,16,MLG63,380,103,0,29,107.33125853538512,0.2824506803562767
35,1-6647,6,14,1-6647,62,17,0,2,17.298707485198975,0.2790114110515964
36,MLG59,9,3,MLG59,71,16,0,25,19.733843564987183,0.2779414586617913
37,1-11350,14,7,1-11350,100,26,0,6,26.896122455596924,0.2689612245559692
38,MLG58,15,9,MLG58,71,17,0,12,18.792244911193848,0.2646795057914626
39,1-1592,15,9,1-1592,32,8,0,2,8.298707485198975,0.2593346089124679
40,1-1258,17,13,1-1258,435,90,0,149,112.2537076473236,0.2580545003386749
41,1-8095,4,17,1-8095,46,9,0,19,11.83772110939026,0.2573417632476143
42,1-8018,18,11,1-8018,58,14,0,6,14.896122455596924,0.2568296975102918
43,1-8551,7,16,1-8551,38,9,0,5,9.746768712997437,0.2564939134999325
44,1-8427,16,6,1-8427,189,41,0,49,48.31833338737488,0.2556525576051581
45,1-9794,12,8,1-9794,46,8,0,25,11.733843564987184,0.2550835557605909
46,1-3083,18,11,1-3083,78,14,0,39,19.824795961380005,0.2541640507869231
47,1-7268,16,6,1-7268,70,13,0,32,17.779319763183594,0.2539902823311942
48,1-8678,14,7,1-8678,17,4,0,2,4.298707485198975,0.2528651461881749
49,1-4760,14,7,1-4760,40,9,0,7,10.045476198196411,0.2511369049549102
50,1-1935,10,5,1-1935,12,3,0,0,3.0,0.25
51,1-4910,8,10,1-4910,4,1,0,0,1.0,0.25
52,1-18615,6,14,1-18615,22,5,0,3,5.448061227798462,0.2476391467181119
53,1-9156,12,8,1-9156,268,50,0,109,66.27955794334412,0.247311783370687
54,1-1608,16,6,1-1608,307,72,0,25,75.73384356498718,0.246690044185626
55,1-9667,6,14,1-9667,14,3,0,3,3.448061227798462,0.2462900876998901
56,1-8067,8,10,1-8067,322,71,0,54,79.06510210037231,0.2455437953427711
57,1-8634,19,4,1-8634,10,2,0,3,2.448061227798462,0.2448061227798462
58,1-10468,8,10,1-10468,549,111,0,153,133.85112261772156,0.243808966516797
59,1-7536,4,17,1-7536,17,1,0,21,4.136428594589233,0.2433193290934843
60,1-9270,17,13,1-9270,128,26,0,34,31.07802724838257,0.2427970878779888
61,1-10785,17,13,1-10785,279,51,0,108,67.13020420074463,0.2406100508987262
62,1-3108,6,14,1-3108,18,4,0,2,4.298707485198975,0.2388170825110541
63,1-2545,7,9,1-2545,145,30,0,25,33.73384356498718,0.2326471969999116
64,1-18234,7,16,1-18234,43,10,0,0,10.0,0.2325581395348837
65,1-5981,9,3,1-5981,28,5,0,10,6.493537425994873,0.2319120509283883
66,1-3523,14,7,1-3523,543,108,0,113,124.87697291374208,0.2299760090492487
67,1-7521,7,16,1-7521,10,2,0,2,2.2987074851989746,0.2298707485198974
68,1-2324,19,4,1-2324,25,5,0,5,5.7467687129974365,0.2298707485198974
69,1-6692,12,8,1-6692,71,12,0,28,16.181904792785645,0.2279141520110654
70,1-5043,17,13,1-5043,123,20,0,52,27.76639461517334,0.2257430456518157
71,1-1580,14,7,1-1580,400,52,0,251,89.48778939247131,0.2237194734811783
72,1-9076,15,9,1-9076,9,2,0,0,2.0,0.2222222222222222
73,1-6098,13,2,1-6098,1327,272,0,140,292.9095239639282,0.2207306133865322
74,1-18558,10,5,1-18558,307,63,0,31,67.6299660205841,0.220293048926984
75,1-7024,6,14,1-7024,498,91,0,125,109.66921782493591,0.2202193129014777
76,MLG39,13,12,MLG39,23,4,0,7,5.045476198196411,0.2193685303563657
77,1-3551,10,5,1-3551,6,1,0,2,1.2987074851989746,0.2164512475331624
78,MLG65,18,11,MLG65,201,38,0,35,43.227380990982056,0.2150615969700599
79,MLG78,10,5,MLG78,80,15,0,14,17.090952396392822,0.2136369049549102
80,1-20578,18,11,1-20578,19,3,0,7,4.045476198196411,0.2129197999050742
81,1-6181,20,15,1-6181,659,97,0,287,139.86452412605286,0.2122375176419618
82,1-19547,7,16,1-19547,66,12,0,12,13.792244911193848,0.2089734077453613
83,1-9497,13,2,1-9497,150,30,0,8,31.1948299407959,0.2079655329386393
84,1-4020,9,3,1-4020,37,6,0,11,7.64289116859436,0.2065646261782259
85,1-19447,9,3,1-19447,15,2,0,7,3.045476198196411,0.2030317465464274
86,1-2335,12,8,1-2335,145,24,0,36,29.376734733581543,0.2025981705764244
87,1-2701,16,6,1-2701,61,12,0,2,12.298707485198976,0.2016181554950651
88,1-8566,14,7,1-8566,5,1,0,0,1.0,0.2
89,1-4494,16,3,1-4494,16,2,0,8,3.1948299407958984,0.1996768712997436
90,1-8767,6,14,1-8767,48,4,0,37,9.52608847618103,0.1984601765871048
91,1-7819,6,14,1-7819,59,9,0,18,11.688367366790771,0.19810792147103
92,1-7204,6,14,1-7204,26,5,0,1,5.149353742599487,0.1980520670230572
93,1-9436,13,2,1-9436,21,4,0,1,4.149353742599487,0.1975882734571184
94,1-9115,7,16,1-9115,16,3,0,1,3.149353742599488,0.1968346089124679
95,1-1989,12,8,1-1989,46,8,0,7,9.045476198196411,0.1966407869173133
96,MLG02,20,15,MLG02,320,46,0,113,62.87697291374207,0.1964905403554439
97,1-6858,8,10,1-6858,23,3,0,10,4.493537425994873,0.1953711924345597
98,1-17835,13,2,1-17835,17,3,0,2,3.2987074851989746,0.1940416167764102
99,1-8421,17,13,1-8421,109,16,0,34,21.07802724838257,0.193376396774152
100,1-1833,19,4,1-1833,124,14,0,66,23.85734701156616,0.1923979597706948
101,1-9286,16,6,1-9286,81,13,0,17,15.539013624191284,0.1918396743727319
102,1-7863,17,13,1-7863,351,58,0,60,66.96122455596924,0.1907727195326758
103,1-9963,17,13,1-9963,116,20,0,14,22.090952396392822,0.1904392447964898
104,1-20167,19,4,1-20167,56,9,0,11,10.64289116859436,0.1900516280106135
105,1-4355,7,16,1-4355,49,9,0,2,9.298707485198976,0.1897695405142647
106,1-7682,16,6,1-7682,141,16,0,72,26.75346946716309,0.1897409182068304
107,1-7441,17,13,1-7441,111,18,0,19,20.83772110939026,0.187727217201714
108,1-9606,10,5,1-9606,16,3,0,0,3.0,0.1875
109,1-4417,20,15,1-4417,151,14,0,95,28.18860554695129,0.1866795069334522
110,1-7874,4,17,1-7874,258,42,0,41,48.12350344657898,0.1865252071572828
111,1-3535,12,8,1-3535,315,44,0,98,58.63666677474976,0.186148148491269
112,1-6900,10,5,1-6900,67,12,0,3,12.448061227798462,0.1857919586238576
113,MLG15,15,9,MLG15,105,8,0,77,19.50023818016052,0.1857165540967668
114,1-1827,7,16,1-1827,24,4,0,3,4.448061227798462,0.1853358844916025
115,1-6531,7,16,1-6531,27,5,0,0,5.0,0.1851851851851851
116,1-7897,12,8,1-7897,95,16,0,10,17.493537425994873,0.1841424992209986
117,1-1570,17,13,1-1570,142,20,0,40,25.97414970397949,0.1829165472111232
118,1-9938,15,9,1-9938,55,9,0,7,10.045476198196411,0.1826450217853893
119,1-9553,4,17,1-9553,23,3,0,8,4.194829940795898,0.1823839104693869
120,1-4390,15,9,1-4390,45,7,0,8,8.194829940795898,0.1821073320176866
121,1-8826,3,1,1-8826,123,21,0,9,22.344183683395386,0.1816600299463039
122,1-9614,6,14,1-9614,30,5,0,3,5.448061227798462,0.1816020409266154
123,MLG55,19,4,MLG55,92,14,0,17,16.539013624191284,0.1797718872194705
124,1-8590,6,14,1-8590,24,4,0,2,4.298707485198975,0.1791128118832906
125,1-2423,20,15,1-2423,79,10,0,27,14.032551050186155,0.177627228483369
126,1-8328,3,1,1-8328,114,19,0,8,20.1948299407959,0.1771476310596131
127,1-5036,10,5,1-5036,14,2,0,3,2.448061227798462,0.1748615162713187
128,MLG42,15,9,MLG42,14,2,0,3,2.448061227798462,0.1748615162713187
129,1-1957,18,11,1-1957,47,7,0,8,8.194829940795898,0.1743580838467212
130,1-7042,3,1,1-7042,117,19,0,8,20.1948299407959,0.1726053841093666
131,MLG33,13,4,MLG33,20,3,0,3,3.448061227798462,0.1724030613899231
132,1-9839,10,5,1-9839,20,3,0,3,3.448061227798462,0.1724030613899231
133,1-9516,3,1,1-9516,76,12,0,7,13.045476198196411,0.1716510026078475
134,1-3639,9,3,1-3639,17,2,0,6,2.896122455596924,0.1703601444468778
135,MLG50,11,12,MLG50,319,42,0,81,54.09765315055847,0.1695851195942271
136,1-7722,18,11,1-7722,60,3,0,48,10.16897964477539,0.1694829940795898
137,1-3068,3,1,1-3068,180,28,0,16,30.3896598815918,0.1688314437866211
138,1-18935,4,17,1-18935,30,4,0,7,5.045476198196411,0.1681825399398803
139,1-3087,18,11,1-3087,26,3,0,9,4.344183683395386,0.1670839878228994
140,1-6296,20,15,1-6296,254,27,0,103,42.38343548774719,0.1668639192430991
141,1-8181,13,2,1-8181,30,5,0,0,5.0,0.1666666666666666
142,1-8659,6,14,1-8659,91,15,0,1,15.149353742599487,0.1664764147538405
143,1-10038,18,11,1-10038,76,11,0,11,12.64289116859436,0.1663538311657152
