Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,11,1025.4313898086548,14.442695631107814
1-8285,7,13,1-8285,72,6,1,18,1019.7968196868896,14.163844717873467
MLG38,7,13,MLG38,77,6,1,13,1015.9643697738647,13.194342464595646
1-3596,7,13,1-3596,223,28,1,54,1069.390459060669,4.79547291058596
1-18028,7,13,1-18028,309,3,1,188,1147.1001167297363,3.712298112393969
MLG56,2,2,MLG56,511,66,1,48,1102.791519165039,2.1581047341781585
1-0296,10,3,1-0296,41,21,0,13,30.964369773864746,0.7552285310698719
1-1580,13,7,1-1580,400,62,0,262,262.8203754425049,0.6570509386062622
1-6611,3,3,1-6611,89,29,0,33,54.294169425964355,0.6100468474827455
MLG44,8,14,MLG44,59,25,0,13,34.964369773864746,0.5926164368451652
MLG40,9,14,MLG40,51,17,0,14,27.730859756469727,0.543742348166073
1-8067,6,15,1-8067,322,103,0,92,173.5170783996582,0.5388729142846528
1-1989,21,19,1-1989,46,20,0,6,24.598939895629883,0.5347595629484757
1-5002,3,3,1-5002,45,16,0,9,22.898409843444824,0.5088535520765517
1-17733,6,15,1-17733,74,13,0,32,37.527679443359375,0.5071308032886402
1-5891,15,6,1-5891,96,37,0,12,46.197879791259766,0.48122791449228924
1-7682,7,13,1-7682,141,40,0,36,67.5936393737793,0.47938751328921486
1-9379,19,18,1-9379,58,20,0,10,27.664899826049805,0.4769810314836173
1-8627,14,6,1-8627,25,5,0,9,11.898409843444824,0.47593639373779295
1-9277,20,12,1-9277,48,9,0,17,22.030329704284668,0.45896520217259723
1-17907,3,3,1-17907,119,30,0,32,54.527679443359375,0.4582157936416754
MLG68,15,5,MLG68,642,59,0,299,288.18050479888916,0.4488792909640018
1-9491,21,19,1-9491,80,9,0,35,35.827149391174316,0.44783936738967894
1-6858,9,23,1-6858,23,4,0,8,10.131919860839844,0.44051825481912366
1-9270,18,17,1-9270,128,15,0,53,55.623969078063965,0.4345622584223747
1-1317,6,15,1-1317,414,79,0,131,179.41018772125244,0.43335794135568223
1-6561,18,17,1-6561,65,15,0,16,27.263839721679688,0.41944368802584137
MLG32,10,9,MLG32,52,8,0,18,21.79681968688965,0.4191696093632625
1-2382,7,13,1-2382,139,28,0,39,57.89310932159424,0.41649718936398733
1-0129,18,17,1-0129,142,24,0,45,58.49204921722412,0.41191583955791633
1-8573,22,15,1-8573,184,28,0,62,75.52237892150879,0.4104477115299391
1-8066,16,4,1-8066,86,10,0,33,35.294169425964355,0.4103973189065623
1-5981,5,10,1-5981,28,6,0,7,11.365429878234863,0.4059082099369594
1-9286,2,7,1-9286,81,18,0,19,32.56330966949463,0.40201616875919294
1-5172,8,17,1-5172,120,16,0,42,48.19257926940918,0.4016048272450765
1-1183,10,8,1-1183,45,8,0,13,17.964369773864746,0.39920821719699434
MLG48,18,17,MLG48,159,56,0,9,62.898409843444824,0.3955874832921058
1-9417,6,15,1-9417,76,17,0,17,30.030329704284668,0.39513591716164037
MLG60,14,6,MLG60,47,7,0,15,18.497349739074707,0.39356063274627034
1-4531,20,11,1-4531,94,29,0,10,36.664899826049805,0.3900521258090405
1-10539,21,19,1-10539,63,3,0,28,24.461719512939453,0.38828126211015007
1-5355,18,5,1-5355,53,8,0,16,20.263839721679688,0.38233659852225826
1-9404,6,15,1-9404,100,15,0,29,37.228209495544434,0.37228209495544434
1-3083,5,10,1-3083,78,9,0,26,28.928739547729492,0.3708812762529422
1-9963,18,17,1-9963,116,13,0,39,42.89310932159424,0.3697681838068469
1-1390,19,18,1-1390,98,30,0,8,36.131919860839844,0.3686930598044882
1-9630,18,16,1-9630,33,6,0,8,12.131919860839844,0.36763393517696497
1-3587,14,6,1-3587,46,10,0,9,16.898409843444824,0.3673567357270614
MLG64,8,14,MLG64,245,21,0,90,89.98409843444824,0.36728203442631935
MLG63,8,14,MLG63,380,124,0,19,138.56330966949463,0.3646402886039332
1-9997,9,23,1-9997,16,2,0,5,5.832449913024902,0.3645281195640564
1-3312,22,21,1-3312,36,0,0,17,13.030329704284668,0.36195360289679634
1-5043,18,17,1-5043,123,11,0,43,43.95906925201416,0.3573908069269444
1-0303,17,16,1-0303,212,61,0,19,75.56330966949463,0.3564307059881822
1-4390,20,12,1-4390,45,6,0,13,15.964369773864746,0.3547637727525499
1-9938,6,15,1-9938,55,4,0,20,19.32979965209961,0.35145090276544744
1-8074,10,9,1-8074,145,8,0,56,50.923439025878906,0.35119613121295795
1-6927,19,18,1-6927,179,39,0,31,62.761189460754395,0.35062117017181227
1-7268,21,19,1-7268,70,16,0,11,24.431389808654785,0.34901985440935407
1-9674,6,15,1-9674,144,30,0,26,49.92873954772949,0.3467273579703437
1-7005,20,12,1-7005,285,17,0,106,98.24793815612793,0.34472960756536114
MLG43,7,11,MLG43,14,4,0,1,4.7664899826049805,0.34046357018607004
1-3509,16,4,1-3509,35,5,0,9,11.898409843444824,0.3399545669555664
1-1570,21,17,1-1570,142,15,0,43,47.95906925201416,0.33773992430995886
1-9971,14,6,1-9971,15,2,0,4,5.065959930419922,0.3377306620279948
1-0278,10,9,1-0278,79,12,0,19,26.56330966949463,0.33624442619613454
1-6543,14,6,1-6543,12,4,0,0,4.0,0.3333333333333333
1-3176,4,11,1-3176,3,1,0,0,1.0,0.3333333333333333
1-5626,18,17,1-5626,125,7,0,45,41.49204921722412,0.331936393737793
1-5413,9,23,1-5413,39,6,0,9,12.898409843444824,0.33072845752422625
1-0292,19,18,1-0292,99,12,0,27,32.69522953033447,0.33025484374075226
MLG33,8,14,MLG33,20,2,0,6,6.598939895629883,0.32994699478149414
MLG41,8,14,MLG41,66,11,0,14,21.730859756469727,0.3292554508556019
P-16616,3,3,P-16616,28,3,0,8,9.131919860839844,0.3261399950299944
1-1258,17,16,1-1258,435,95,0,58,139.45641899108887,0.3205894689450319
1-18487,18,17,1-18487,23,2,0,7,7.365429878234863,0.3202360816623854
1-3141,18,17,1-3141,136,12,0,41,43.4260892868042,0.3193094800500309
1-4319,6,15,1-4319,163,22,0,39,51.89310932159424,0.3183626338748113
1-2545,15,5,1-2545,145,30,0,21,46.09628963470459,0.31790544575658336
1-8188,10,16,1-8188,140,35,0,12,44.197879791259766,0.3156991413661412
1-0031,5,10,1-0031,13,1,0,4,4.065959930419922,0.31276614849384016
1-18558,15,5,1-18558,307,73,0,30,95.99469947814941,0.312686317518402
1-9761,3,3,1-9761,35,4,0,9,10.898409843444824,0.31138313838413784
1-10468,6,15,1-10468,549,83,0,114,170.37985801696777,0.31034582516751874
1-1131,3,3,1-1131,138,16,0,35,42.827149391174316,0.31034166225488635
1-8341,20,12,1-8341,197,18,0,56,60.923439025878906,0.30925603566435994
MLG31,7,13,MLG31,33,1,0,12,10.197879791259766,0.309026660341205
MLG65,8,14,MLG65,201,41,0,27,61.69522953033447,0.30694144044942523
1-3217,8,14,1-3217,5,0,0,2,1.532979965209961,0.3065959930419922
1-5197,6,15,1-5197,72,12,0,13,21.964369773864746,0.305060691303677
1-7024,17,16,1-7024,498,106,0,59,151.22290897369385,0.30366045978653383
1-3139,20,12,1-3139,93,12,0,21,28.09628963470459,0.30211064123338266
1-8314,18,10,1-8314,36,7,0,5,10.832449913024902,0.300901386472914
1-9740,13,7,1-9740,34,1,0,12,10.197879791259766,0.2999376409194049
1-8397,18,17,1-8397,51,3,0,16,15.263839721679688,0.2992909749348958
1-8023,5,2,1-8023,16,4,0,1,4.7664899826049805,0.2979056239128113
1-18004,14,6,1-18004,12,2,0,2,3.532979965209961,0.2944149971008301
MLG58,10,9,MLG58,71,14,0,9,20.898409843444824,0.2943438006118989
1-8421,18,17,1-8421,109,6,0,34,32.060659408569336,0.29413448998687464
