,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG32,1,2,MLG32,52,26,0,14,35.44149363040924,0.6815671852001777
1,1-9283,8,17,1-9283,235,81,0,81,135.62578457593918,0.5771309981954859
2,MLG60,17,16,MLG60,47,16,0,15,26.11588603258133,0.55565714962939
3,1-9379,19,3,1-9379,58,17,0,20,30.48784804344177,0.525652552473134
4,1-6858,19,13,1-6858,23,7,0,7,11.72074681520462,0.5095976876175922
5,MLG44,18,6,MLG44,59,10,0,29,29.55737966299057,0.5009725366608572
6,1-8427,18,6,1-8427,189,25,0,102,93.78802502155304,0.4962329366219737
7,MLG55,13,13,MLG55,92,21,0,34,43.92934167385101,0.4774928442809892
8,1-5002,22,5,1-5002,45,16,0,8,21.39513921737671,0.4754475381639269
9,MLG51,5,9,MLG51,248,68,0,70,115.2074681520462,0.4645462425485734
10,1-10539,8,17,1-10539,63,25,0,6,29.04635441303253,0.46105324465131
11,MLG67,18,6,MLG67,27,7,0,8,12.395139217376707,0.4590792302732114
12,MLG14,19,3,MLG14,232,52,0,80,105.95139217376708,0.4566870352317547
13,1-3596,8,17,1-3596,223,81,0,30,101.23177206516266,0.4539541348213572
14,MLG75,17,16,MLG75,185,47,0,54,83.41718971729279,0.4509037282015826
15,MLG65,8,6,MLG65,201,61,0,41,88.65008848905563,0.4410452163634609
16,1-9417,1,2,1-9417,76,19,0,21,33.16224044561386,0.436345269021235
17,MLG63,18,6,MLG63,380,58,0,159,165.2283919453621,0.4348115577509528
18,1-9394,15,7,1-9394,117,27,0,34,49.92934167385101,0.4267465100329146
19,1-6980,16,4,1-6980,128,31,0,35,54.6037340760231,0.4265916724689305
20,1-1608,15,7,1-1608,307,71,0,85,128.32335418462753,0.4179913817088844
21,1-9794,14,10,1-9794,46,1,0,27,19.2085948586464,0.4175781491010085
22,1-1462,10,15,1-1462,192,21,0,87,79.67213898897171,0.4149590572342276
23,1-7182,19,3,1-7182,22,1,0,12,9.092708826065063,0.413304946639321
24,MLG29,22,5,MLG29,164,32,0,53,67.7427973151207,0.4130658372873213
25,1-9277,10,15,1-9277,48,11,0,13,19.767101228237152,0.4118146089216073
26,1-3108,8,17,1-3108,18,4,0,5,7.371962010860443,0.4095534450478024
27,1-18994,11,12,1-18994,28,6,0,8,11.395139217376707,0.4069692577634539
28,1-0205,10,15,1-0205,34,5,0,13,13.767101228237152,0.4049147420069751
29,1-3216,8,17,1-3216,5,2,0,0,2.0,0.4
30,1-8066,6,18,1-8066,86,29,0,8,34.39513921737671,0.3999434792718222
31,1-9338,17,16,1-9338,29,6,0,8,11.395139217376707,0.3929358350819555
32,1-10762,21,20,1-10762,6,1,0,2,2.348784804344177,0.3914641340573628
33,1-6909,8,17,1-6909,36,10,0,6,14.046354413032532,0.3901765114731259
34,1-19205,5,9,1-19205,12,4,0,1,4.674392402172089,0.3895327001810074
35,1-8188,1,2,1-8188,140,51,0,5,54.37196201086044,0.3883711572204317
36,1-2282,15,7,1-2282,219,45,0,59,84.78915172815323,0.3871650763842613
37,1-6061,15,10,1-6061,40,4,0,17,15.464670836925508,0.3866167709231377
38,MLG42,14,10,MLG42,14,4,0,2,5.348784804344177,0.3820560574531555
39,1-5036,7,14,1-5036,14,4,0,2,5.348784804344177,0.3820560574531555
40,1-9861,19,3,1-9861,8,1,0,3,3.023177206516266,0.3778971508145332
41,1-9500,15,7,1-9500,33,5,0,11,12.418316423892977,0.3763126189058477
42,1-9286,13,13,1-9286,81,20,0,15,30.11588603258133,0.3718010621306337
43,1-2423,6,18,1-2423,79,26,0,5,29.371962010860443,0.3717969874792461
44,1-9645,7,14,1-9645,69,18,0,11,25.41831642389297,0.3683813974477242
45,1-9946,5,9,1-9946,12,1,0,5,4.371962010860443,0.3643301675717036
46,1-7874,16,4,1-7874,258,56,0,55,93.09158211946487,0.36082008573436
47,1-0027,22,5,1-0027,29,7,0,5,10.371962010860443,0.3576538624434635
48,1-2034,14,10,1-2034,16,1,0,7,5.72074681520462,0.3575466759502888
49,1-9606,21,20,1-9606,16,5,0,1,5.674392402172089,0.3546495251357555
50,1-20578,1,12,1-20578,19,4,0,4,6.6975696086883545,0.3525036636151765
51,MLG48,15,7,MLG48,159,29,0,40,55.975696086883545,0.3520484030621607
52,1-1390,19,3,1-1390,98,12,0,33,34.254949271678925,0.3495402986906012
53,1-7467,19,3,1-7467,64,8,0,21,22.16224044561386,0.3462850069627166
54,MLG69,8,17,MLG69,576,95,0,150,196.1588603258133,0.340553576954537
55,1-19568,14,10,1-19568,2,0,0,1,0.6743924021720886,0.3371962010860443
56,1-3551,18,6,1-3551,6,0,0,3,2.023177206516266,0.3371962010860443
57,1-8093,13,13,1-8093,4,0,0,2,1.3487848043441772,0.3371962010860443
58,1-9455,13,13,1-9455,2,0,0,1,0.6743924021720886,0.3371962010860443
59,1-4847,17,16,1-4847,2,0,0,1,0.6743924021720886,0.3371962010860443
60,1-3584,22,5,1-3584,26,4,0,7,8.72074681520462,0.3354133390463315
