Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
18,18,18,18,1-3521,6,18,1-3521,22,22,0,0,22.0,1.0
20,20,20,20,1-5167,17,17,1-5167,24,21,0,0,21.0,0.875
424,424,424,424,1-4700,21,5,1-4700,31,22,0,8,23.641804099082947,0.7626388419059015
439,439,439,439,MLG72,18,12,MLG72,9,5,0,2,5.410451024770737,0.6011612249745263
404,404,404,404,1-4682,15,9,1-4682,16,9,0,3,9.615676537156105,0.6009797835722566
426,426,426,426,1-4355,16,11,1-4355,49,24,0,15,27.078382685780525,0.5526200548118475
15,15,15,15,1-8093,15,9,1-8093,4,2,0,1,2.2052255123853683,0.5513063780963421
519,519,519,519,1-4926,8,14,1-4926,4,2,0,1,2.2052255123853683,0.5513063780963421
274,274,274,274,1-0033,19,3,1-0033,10,5,0,2,5.410451024770737,0.5410451024770737
319,319,319,319,1-3584,5,15,1-3584,26,12,0,10,14.052255123853683,0.5404713509174494
341,341,341,341,1-0031,8,14,1-0031,13,7,0,0,7.0,0.5384615384615384
238,238,238,238,1-9855,10,10,1-9855,8,4,0,1,4.205225512385368,0.525653189048171
209,209,209,209,1-9938,8,14,1-9938,55,27,0,5,28.02612756192684,0.5095659556713972
561,561,561,561,1-9455,6,18,1-9455,2,1,0,0,1.0,0.5
550,550,550,550,1-19568,4,23,1-19568,2,1,0,0,1.0,0.5
280,280,280,280,1-7608,2,21,1-7608,4,2,0,0,2.0,0.5
511,511,511,511,1-9697,11,13,1-9697,20,9,0,4,9.820902049541473,0.49104510247707367
486,486,486,486,1-8678,15,9,1-8678,17,8,0,1,8.205225512385368,0.48266032425796285
293,293,293,293,1-8066,16,11,1-8066,86,39,0,12,41.46270614862442,0.48212449010028396
261,261,261,261,1-1942,4,23,1-1942,34,15,0,5,16.02612756192684,0.47135669299784827
286,286,286,286,1-3587,8,14,1-3587,46,21,0,0,21.0,0.45652173913043476
