,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1390,17,5,1-1390,98,45,0,30,57.55440384149552,0.5872898351173012
1,1-9394,19,18,1-9394,117,35,0,61,60.52728781104088,0.5173272462482126
2,1-7866,7,10,1-7866,318,95,0,96,135.17409229278564,0.4250757619269988
3,MLG32,23,7,MLG32,52,16,0,14,21.858721792697903,0.4203600344749597
4,MLG13,17,5,MLG13,140,52,0,13,57.440241664648056,0.4102874404617718
5,1-3052,22,9,1-3052,166,48,0,41,65.15768525004387,0.3925161762050835
6,1-7005,22,9,1-7005,285,49,0,144,109.26113843917848,0.3833724155760648
7,1-20578,13,21,1-20578,19,6,0,3,7.255440384149551,0.3818652833762921
8,1-1580,7,10,1-1580,400,44,0,242,145.2721909880638,0.3631804774701595
9,1-7004,6,11,1-7004,381,41,0,226,135.5765089392662,0.3558438554836383
10,1-3523,7,10,1-3523,543,162,0,74,192.9675294756889,0.3553729824598323
11,1-4760,9,8,1-4760,40,9,0,12,14.021761536598206,0.3505440384149551
12,1-11350,19,18,1-11350,100,32,0,4,33.6739205121994,0.336739205121994
13,1-0008,6,15,1-0008,230,3,0,176,76.65250253677368,0.3332717501598856
14,MLG56,23,7,MLG56,511,92,0,187,170.25578394532204,0.3331815732785167
15,MLG58,1,20,MLG58,71,18,0,13,23.440241664648056,0.3301442487978599
16,1-7058,6,7,1-7058,80,4,0,53,26.179446786642075,0.3272430848330259
17,MLG68,9,8,MLG68,642,66,0,338,207.44628328084943,0.3231250518393294
18,1-1183,4,3,1-1183,45,4,0,25,14.462003201246262,0.3213778489165836
19,1-3584,14,13,1-3584,26,5,0,8,8.347841024398804,0.3210708086307232
20,1-7019,4,3,1-7019,107,7,0,65,34.20120832324028,0.3196374609648624
21,1-7024,4,3,1-7024,498,66,0,221,158.48410829901695,0.3182411813233272
22,MLG60,21,11,MLG60,47,9,0,14,14.858721792697906,0.3161430168659129
23,MLG44,15,4,MLG44,59,6,0,30,18.55440384149552,0.3144814210422968
24,1-0278,14,13,1-0278,79,11,0,33,24.809844225645065,0.3140486610841148
25,1-7152,3,17,1-7152,109,25,0,22,34.20656281709671,0.3138216772210707
26,MLG62,17,5,MLG62,525,30,0,322,164.75060123205185,0.3138106690134321
27,1-5002,19,18,1-5002,45,11,0,7,13.929360896348951,0.3095413532521989
28,MLG45,12,13,MLG45,70,14,0,17,21.11416217684745,0.3016308882406779
29,MLG65,5,14,MLG65,201,58,0,6,60.5108807682991,0.3010491580512393
30,1-3516,3,17,1-3516,156,11,0,85,46.57081088423729,0.2985308390015211
31,1-19166,12,13,1-19166,45,10,0,8,13.347841024398804,0.2966186894310845
32,1-8906,5,14,1-8906,15,4,0,1,4.4184801280498505,0.29456534186999
33,MLG30,18,15,MLG30,208,39,0,53,61.17944678664208,0.29413195570501
34,1-7536,5,14,1-7536,17,5,0,0,5.0,0.2941176470588235
35,1-9379,12,13,1-9379,58,12,0,12,17.021761536598206,0.2934786471827277
36,1-8285,23,7,1-8285,72,14,0,17,21.11416217684745,0.2932522524562146
37,1-9496,13,23,1-9496,39,11,0,1,11.41848012804985,0.292781541744868
38,1-0292,18,18,1-0292,99,26,0,7,28.92936089634896,0.2922157666297874
39,1-9892,6,11,1-9892,22,6,0,1,6.4184801280498505,0.2917490967295386
40,MLG69,6,11,MLG69,576,79,0,212,167.7177871465683,0.2911767137961255
41,1-3083,10,19,1-3083,78,12,0,25,22.46200320124626,0.2879744000159777
42,MLG59,13,23,MLG59,71,19,0,3,20.25544038414955,0.2852878927345007
43,72-12171,8,12,72-12171,19,5,0,1,5.4184801280498505,0.2851831646342027
44,1-3639,14,2,1-3639,17,4,0,2,4.836960256099701,0.2845270738882177
45,1-1177,7,10,1-1177,17,4,0,2,4.836960256099701,0.2845270738882177
46,1-3217,2,24,1-3217,5,1,0,1,1.4184801280498505,0.2836960256099701
47,1-18935,7,19,1-18935,30,6,0,6,8.510880768299103,0.2836960256099701
48,1-5654,9,8,1-5654,15,3,0,3,4.255440384149551,0.2836960256099701
49,1-4051,2,24,1-4051,5,1,0,1,1.4184801280498505,0.2836960256099701
50,1-18028,12,13,1-18028,309,10,0,183,86.58186343312263,0.2802002052851865
51,1-6858,17,5,1-6858,23,1,0,13,6.440241664648056,0.2800105071586111
52,1-3447,22,9,1-3447,110,27,0,9,30.76632115244865,0.2796938286586241
53,1-6743,5,14,1-6743,58,12,0,10,16.184801280498505,0.2790482979396294
54,1-9504,10,19,1-9504,30,5,0,8,8.347841024398804,0.2782613674799601
55,1-20641,1,20,1-20641,16,4,0,1,4.4184801280498505,0.2761550080031156
56,1-3139,22,9,1-3139,93,20,0,13,25.440241664648056,0.2735509856413769
57,1-9110,10,19,1-9110,29,5,0,7,7.929360896348953,0.2734262378051363
58,MLG84,21,21,MLG84,63,13,0,10,17.184801280498505,0.2727746234999763
59,1-4531,22,9,1-4531,94,15,0,25,25.46200320124626,0.2708723744813432
60,1-9416,3,17,1-9416,13,1,0,6,3.510880768299103,0.2700677514076233
61,1-8551,22,9,1-8551,38,6,0,10,10.184801280498505,0.268021086328908
62,1-9995,4,17,1-9995,24,6,0,1,6.4184801280498505,0.2674366720020771
63,1-9938,21,6,1-9938,55,8,0,16,14.695682048797607,0.2671942190690474
64,1-9752,21,21,1-9752,22,5,0,2,5.836960256099701,0.2653163752772591
65,1-18994,19,18,1-18994,28,7,0,1,7.41848012804985,0.2649457188589232
66,1-9227,22,9,1-9227,801,140,0,170,211.1416217684745,0.2635975302977211
67,1-4052,21,21,1-4052,13,3,0,1,3.4184801280498505,0.2629600098499885
68,P-0009,11,22,P-0009,7,1,0,2,1.836960256099701,0.2624228937285287
69,1-5799,7,10,1-5799,7,1,0,2,1.836960256099701,0.2624228937285287
70,1-5530,5,14,1-5530,7,1,0,2,1.836960256099701,0.2624228937285287
71,1-7122,9,8,1-7122,197,39,0,29,51.13592371344566,0.2595732168195211
72,1-8328,23,7,1-8328,114,17,0,30,29.55440384149552,0.2592491565043466
73,1-5653,1,20,1-5653,11,2,0,2,2.836960256099701,0.2579054778272455
74,1-0053,17,5,1-0053,142,32,0,11,36.60328140854836,0.2577695873841433
75,1-19915,1,20,1-19915,62,13,0,7,15.929360896348951,0.2569251757475637
76,1-10468,16,6,1-10468,549,70,0,169,140.72314164042473,0.2563263053559649
77,1-1350,8,12,1-1350,195,29,0,50,49.92400640249252,0.2560205456538078
78,1-10451,7,10,1-10451,46,8,0,9,11.766321152448654,0.2557895902706229
79,1-2423,18,15,1-2423,79,11,0,22,20.20656281709671,0.2557792761657811
80,1-2573,13,23,1-2573,37,9,0,1,9.41848012804985,0.2545535169743202
81,1-1850,10,19,1-1850,30,3,0,11,7.603281408548355,0.2534427136182785
82,P-16616,19,13,P-16616,28,5,0,5,7.092400640249252,0.2533000228660447
83,MLG67,21,21,MLG67,27,6,0,2,6.836960256099701,0.2532207502259148
84,1-9185,14,2,1-9185,31,7,0,2,7.836960256099701,0.2528051695516032
85,1-8397,10,19,1-8397,51,2,0,26,12.880483329296112,0.2525584966528649
86,1-18558,9,8,1-18558,307,50,0,65,77.20120832324028,0.2514697339519227
87,1-0055,12,13,1-0055,18,2,0,6,4.510880768299103,0.2506044871277279
88,1-0031,1,20,1-0031,13,2,0,3,3.2554403841495514,0.250418491088427
89,1-4149,23,7,1-4149,16,4,0,0,4.0,0.25
90,1-4926,2,24,1-4926,4,1,0,0,1.0,0.25
91,1-1462,22,9,1-1462,192,13,0,83,47.73385062813759,0.2486138053548832
92,MLG40,21,21,MLG40,51,11,0,4,12.673920512199402,0.2485082453372431
93,1-19229,7,10,1-19229,38,4,0,13,9.440241664648056,0.2484274122275804
94,1-9518,12,13,1-9518,22,5,0,1,5.4184801280498505,0.2462945512749932
95,1-4855,2,13,1-4855,22,2,0,8,5.347841024398804,0.2430836829272183
96,1-0303,1,20,1-0303,212,18,0,80,51.47841024398804,0.2428226898301322
97,1-8938,2,24,1-8938,30,6,0,3,7.255440384149551,0.241848012804985
98,1-10060,17,5,1-10060,36,7,0,4,8.673920512199402,0.2409422364499834
99,1-0296,7,18,1-0296,41,9,0,2,9.8369602560997,0.2399258599048707
100,1-1608,8,12,1-1608,307,30,0,103,73.1034531891346,0.2381219973587446
101,1-0129,14,2,1-0129,142,30,0,9,33.766321152448654,0.2377909940313285
102,1-3596,6,11,1-3596,223,36,0,40,52.73920512199402,0.2364986776771032
103,1-7525,1,20,1-7525,6,1,0,1,1.4184801280498505,0.236413354674975
104,MLG64,12,13,MLG64,245,19,0,93,57.91865190863609,0.2364026608515758
105,1-8084,21,21,1-8084,82,16,0,8,19.347841024398804,0.2359492807853512
106,1-2294,4,13,1-2294,75,11,0,16,17.695682048797607,0.2359424273173014
