Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,11,MLG59,71,17,1,11,1025.355282485485,14.441623696978663
1-8285,7,7,1-8285,72,8,1,1,1008.7595711350441,14.010549599097835
MLG38,7,6,MLG38,77,8,1,21,1023.950993835926,13.298064855012028
1-7897,8,7,1-7897,95,12,1,32,1036.3062763214111,10.908487119172749
1-18028,7,6,1-18028,309,20,1,144,1129.37824344635,3.654945771671036
MLG56,2,11,MLG56,511,56,1,31,1079.546705186367,2.112615861421462
1-7608,7,6,1-7608,4,3,0,1,3.759571135044098,0.9398927837610245
1-6914,21,5,1-6914,73,4,0,76,61.72740626335144,0.845580907717143
1-3589,20,15,1-3589,27,11,0,14,21.63399589061737,0.8012591070599027
1-8529,13,4,1-8529,56,5,0,51,43.73812788724899,0.7810379979865891
1-7614,8,7,1-7614,72,1,0,72,55.68912172317505,0.7734600239329867
1-10951,1,10,1-10951,1,0,0,1,0.7595711350440979,0.7595711350440979
1-7527,1,10,1-7527,1,0,0,1,0.7595711350440979,0.7595711350440979
1-4531,20,15,1-4531,94,31,0,45,65.1807010769844,0.6934117135849405
1-6227,18,17,1-6227,52,1,0,45,35.180701076984406,0.6765519437881616
1-9034,7,6,1-9034,3,2,0,0,2.0,0.6666666666666666
1-1580,13,4,1-1580,400,41,0,287,258.9969157576561,0.6474922893941403
1-0008,10,1,1-0008,230,121,0,34,146.82541859149933,0.6383713851804319
1-11329,21,5,1-11329,14,5,0,5,8.79785567522049,0.6284182625157493
1-8400,21,5,1-8400,33,17,0,4,20.03828454017639,0.6072207436417089
1-3587,14,3,1-3587,46,17,0,13,26.874424755573273,0.5842266251211581
1-8398,14,3,1-8398,54,1,0,39,30.623274266719818,0.5670976716059225
1-8573,22,2,1-8573,184,92,0,16,104.15313816070557,0.566049663916878
1-3108,18,17,1-3108,18,1,0,12,10.114853620529175,0.5619363122516208
1-0292,19,18,1-0292,99,34,0,28,55.26799178123474,0.5582625432447954
1-9495,20,15,1-9495,18,9,0,1,9.759571135044098,0.5421983963913388
1-9379,19,18,1-9379,58,17,0,19,31.43185156583786,0.5419284752730665
MLG48,18,17,MLG48,159,56,0,37,84.10413199663162,0.5289568050102618
1-1989,21,5,1-1989,46,12,0,16,24.153138160705566,0.5250682208849036
P-16616,3,12,P-16616,28,6,0,11,14.355282485485077,0.5126886601958957
1-4847,19,18,1-4847,2,1,0,0,1.0,0.5
1-9455,4,14,1-9455,2,1,0,0,1.0,0.5
1-9946,7,6,1-9946,12,6,0,0,6.0,0.5
MLG60,14,3,MLG60,47,8,0,20,23.191422700881958,0.49343452555067996
1-3447,20,15,1-3447,110,18,0,47,53.6998433470726,0.48818039406429636
1-1177,17,16,1-1177,17,6,0,3,8.278713405132294,0.48698314147837024
1-13247,11,19,1-13247,29,13,0,1,13.759571135044098,0.4744679701739344
1-6228,5,13,1-6228,48,3,0,26,22.748849511146545,0.473934364815553
1-8627,14,3,1-8627,25,5,0,9,11.836140215396881,0.47344560861587526
1-9277,20,15,1-9277,48,8,0,19,22.43185156583786,0.4673302409549554
MLG44,8,7,MLG44,59,25,0,3,27.278713405132294,0.4623510746632592
1-3139,20,15,1-3139,93,19,0,31,42.546705186367035,0.45749145361684984
1-7122,21,5,1-7122,197,26,0,83,89.04440420866013,0.45200205182060976
1-19222,19,18,1-19222,15,6,0,1,6.759571135044098,0.4506380756696065
1-6927,19,18,1-6927,179,40,0,53,80.25727015733719,0.44836463775048707
1-8067,6,8,1-8067,322,78,0,87,144.08268874883652,0.44746176630073453
MLG65,8,7,MLG65,201,35,0,71,88.92955058813095,0.4424355750653281
1-5002,3,12,1-5002,45,13,0,9,19.83614021539688,0.4408031158977085
1-6787,21,5,1-6787,56,3,0,28,24.26799178123474,0.4333569960934775
1-4842,17,16,1-4842,6,1,0,2,2.519142270088196,0.4198570450146993
1-5654,19,18,1-5654,15,4,0,3,6.278713405132294,0.41858089367548623
1-1770,11,19,1-1770,35,4,0,14,14.63399589061737,0.41811416830335346
1-3083,5,13,1-3083,78,8,0,32,32.30627632141113,0.4141830297616812
MLG42,11,19,MLG42,14,2,0,5,5.7978556752204895,0.414132548230035
72-11994,4,14,72-11994,8,1,0,3,3.2787134051322937,0.4098391756415367
1-5515,3,12,1-5515,29,5,0,9,11.836140215396881,0.4081427660481683
1-5163,20,15,1-5163,16,5,0,2,6.519142270088196,0.40744639188051224
MLG45,21,5,MLG45,70,20,0,11,28.355282485485077,0.40507546407835826
1-6532,11,19,1-6532,27,4,0,9,10.836140215396881,0.4013385264961808
MLG67,21,5,MLG67,27,7,0,5,10.79785567522049,0.3999205805637218
1-9938,6,8,1-9938,55,5,0,22,21.710564970970154,0.3947375449267301
1-2382,7,6,1-2382,139,25,0,39,54.62327426671982,0.39297319616345194
MLG40,9,7,MLG40,51,17,0,4,20.03828454017639,0.3929075400034587
1-7005,20,15,1-7005,285,17,0,124,111.18682074546814,0.3901291955981338
1-9110,20,15,1-9110,29,9,0,3,11.278713405132294,0.3889211519011136
1-1204,13,4,1-1204,39,9,0,8,15.076569080352783,0.38657869436802006
1-6561,18,17,1-6561,65,15,0,13,24.874424755573273,0.38268345777805035
1-19568,1,10,1-19568,2,0,0,1,0.7595711350440979,0.37978556752204895
1-8532,12,20,1-8532,4,0,0,2,1.5191422700881958,0.37978556752204895
1-3089,11,19,1-3089,16,3,0,4,6.038284540176392,0.3773927837610245
1-1833,12,20,1-1833,124,14,0,43,46.66155880689621,0.3763028936040017
MLG68,15,2,MLG68,642,59,0,240,241.2970724105835,0.37585213771118925
1-1942,20,15,1-1942,34,8,0,6,12.557426810264587,0.3693360826548408
1-5891,15,2,1-5891,96,8,0,36,35.344560861587524,0.36817250897487
1-0303,17,16,1-0303,212,59,0,25,77.98927837610245,0.3678739546042568
1-7682,7,6,1-7682,141,44,0,10,51.59571135044098,0.3659270308541913
1-9831,6,8,1-9831,132,8,0,53,48.25727015733719,0.3655853799798272
1-1350,21,5,1-1350,195,42,0,38,70.86370313167572,0.36340360580346526
MLG55,11,19,MLG55,92,19,0,19,33.43185156583786,0.3633896909330202
1-9491,21,5,1-9491,80,16,0,17,28.912709295749664,0.3614088661968708
1-7866,11,19,1-7866,318,45,0,91,114.12097328901291,0.3588709851855752
1-9630,18,17,1-9630,33,5,0,9,11.836140215396881,0.3586709156180873
1-9667,16,1,1-9667,14,5,0,0,5.0,0.35714285714285715
MLG10,2,11,MLG10,60,10,0,15,21.39356702566147,0.35655945042769116
1-5803,9,22,1-5803,15,0,0,7,5.316997945308685,0.3544665296872457
MLG63,8,7,MLG63,380,125,0,12,134.11485362052917,0.35293382531718204
1-9902,19,18,1-9902,30,6,0,6,10.557426810264587,0.3519142270088196
1-9836,17,16,1-9836,5,1,0,1,1.759571135044098,0.3519142270088196
1-9651,17,16,1-9651,38,5,0,11,13.355282485485077,0.3514548022496073
1-6611,3,12,1-6611,89,15,0,21,30.950993835926056,0.3477639756845624
1-6647,21,5,1-6647,62,1,0,27,21.508420646190643,0.34691001042242975
1-17907,3,12,1-17907,119,13,0,37,41.10413199663162,0.3454128739212741
MLG29,9,22,MLG29,164,14,0,56,56.53598356246948,0.34473160708822853
MLG31,7,6,MLG31,33,6,0,7,11.316997945308685,0.34293933167602075
1-9457,4,14,1-9457,11,3,0,1,3.759571135044098,0.34177919409491797
1-18994,11,19,1-18994,28,5,0,6,9.557426810264587,0.34133667179516386
1-9650,4,14,1-9650,25,7,0,2,8.519142270088196,0.3407656908035278
1-3523,13,4,1-3523,543,77,0,141,184.0995300412178,0.33904149178861476
1-3596,7,6,1-3596,223,29,0,61,75.33383923768997,0.3378199068954707
MLG75,9,22,MLG75,185,16,0,61,62.33383923768997,0.3369396715550809
1-9971,14,3,1-9971,15,2,0,4,5.038284540176392,0.3358856360117594
1-10060,19,18,1-10060,36,9,0,4,12.038284540176392,0.33439679278267753
1-6543,14,3,1-6543,12,4,0,0,4.0,0.3333333333333333
1-3176,4,14,1-3176,3,1,0,0,1.0,0.3333333333333333
1-9609,1,10,1-9609,25,3,0,7,8.316997945308685,0.3326799178123474
1-9997,9,22,1-9997,16,0,0,7,5.316997945308685,0.33231237158179283
1-7213,1,10,1-7213,23,0,0,10,7.595711350440979,0.3302483195843904
1-8988,13,4,1-8988,29,5,0,6,9.557426810264587,0.32956644173326166
1-8634,6,8,1-8634,10,1,0,3,3.2787134051322937,0.32787134051322936
MLG46,9,22,MLG46,17,1,0,6,5.557426810264587,0.3269074594273287
1-0055,19,18,1-0055,18,5,0,1,5.759571135044098,0.31997617416911656
1-1131,3,12,1-1131,138,12,0,42,43.90198767185211,0.31813034544820373
1-6858,9,22,1-6858,23,2,0,7,7.316997945308685,0.31813034544820373
1-8341,20,15,1-8341,197,22,0,53,62.25727015733719,0.3160267520677015
1-6718,9,22,1-6718,20,1,0,7,6.316997945308685,0.3158498972654343
1-8023,5,13,1-8023,16,2,0,4,5.038284540176392,0.3148927837610245
1-8910,3,12,1-8910,137,15,0,37,43.10413199663162,0.3146287007053403
1-8705,21,5,1-8705,48,9,0,8,15.076569080352783,0.3140951891740163
1-4747,17,16,1-4747,25,4,0,5,7.7978556752204895,0.3119142270088196
1-1258,17,16,1-1258,435,74,0,81,135.52526193857193,0.31155232629556767
1-0003,12,20,1-0003,17,3,0,3,5.278713405132294,0.3105125532430761
1-9227,4,14,1-9227,801,67,0,239,248.5375012755394,0.31028402156746493
MLG57,5,13,MLG57,629,59,0,177,193.44409090280533,0.3075422748852231
1-8066,16,1,1-8066,86,3,0,30,25.787134051322937,0.2998503959456155
MLG14,19,18,MLG14,232,46,0,31,69.54670518636703,0.29977028097572
1-1317,6,8,1-1317,414,19,0,137,123.06124550104141,0.297249385268216
1-5425,5,13,1-5425,17,2,0,4,5.038284540176392,0.2963696788339054
MLG11,14,3,MLG11,87,9,0,22,25.710564970970154,0.2955237352985075
MLG58,10,21,MLG58,71,17,0,5,20.79785567522049,0.29292754472141536
1-6734,18,17,1-6734,44,3,0,13,12.874424755573273,0.2926005626266653
1-19166,20,15,1-19166,45,7,0,8,13.076569080352783,0.29059042400783963
1-10071,11,19,1-10071,30,1,0,10,8.595711350440979,0.286523711681366
1-5413,9,22,1-5413,39,2,0,12,11.114853620529175,0.28499624668023527
1-4098,3,12,1-4098,16,0,0,6,4.557426810264587,0.2848391756415367
1-4649,20,15,1-4649,244,20,0,65,69.37212377786636,0.28431198269617364
MLG39,11,19,MLG39,23,5,0,2,6.519142270088196,0.28344096826470416
1-6594,19,18,1-6594,70,0,0,26,19.748849511146545,0.2821264215878078
1-9270,18,17,1-9270,128,14,0,29,36.02756291627884,0.28146533528342843
1-0129,18,17,1-0129,142,24,0,21,39.950993835926056,0.2813450270135638
1-10785,17,16,1-10785,279,20,0,77,78.48697739839554,0.28131533117704494
1-0053,1,10,1-0053,142,14,0,34,39.82541859149933,0.2804606943063333
1-8678,17,16,1-8678,17,4,0,1,4.759571135044098,0.2799747726496528
MLG50,11,19,MLG50,319,33,0,74,89.20826399326324,0.27964973038640517
1-1957,12,20,1-1957,47,7,0,8,13.076569080352783,0.2782248740500592
1-9674,6,8,1-9674,144,7,0,43,39.66155880689621,0.275427491714557
MLG32,10,21,MLG32,52,9,0,7,14.316997945308685,0.27532688356362855
1-6916,11,19,1-6916,43,5,0,9,11.836140215396881,0.27525907477667166
1-5043,18,17,1-5043,123,11,0,30,33.78713405132294,0.27469214675872305
1-3312,22,24,1-3312,36,0,0,13,9.874424755573273,0.274289576543702
MLG51,5,13,MLG51,248,11,0,74,67.20826399326324,0.2710010644889647
1-5355,18,17,1-5355,53,9,0,7,14.316997945308685,0.2701320367039375
MLG69,14,3,MLG69,576,59,0,125,153.94639188051224,0.2672680414592226
1-9610,12,20,1-9610,49,10,0,4,13.038284540176392,0.26608743959543657
1-18615,11,19,1-18615,22,2,0,5,5.7978556752204895,0.26353889432820404
1-9655,7,6,1-9655,27,4,0,4,7.038284540176392,0.2606772051917182
1-1608,2,11,1-1608,307,51,0,38,79.86370313167572,0.2601423554777711
MLG84,14,3,MLG84,63,8,0,11,16.355282485485077,0.25960765849976314
1-3206,12,20,1-3206,45,1,0,14,11.63399589061737,0.25853324201371936
1-7024,17,16,1-7024,498,83,0,59,127.81469696760178,0.2566560180072325
1-1390,19,18,1-1390,98,19,0,8,25.076569080352783,0.2558833579627835
1-9404,6,8,1-9404,100,8,0,23,25.47013610601425,0.2547013610601425
1-18558,15,2,1-18558,307,74,0,5,77.79785567522049,0.25341321066847067
1-5744,11,19,1-5744,18,0,0,6,4.557426810264587,0.25319037834803265
1-5914,1,10,1-5914,3,0,0,1,0.7595711350440979,0.25319037834803265
1-9076,9,22,1-9076,9,0,0,3,2.2787134051322937,0.25319037834803265
1-4499,6,8,1-4499,12,0,0,4,3.0382845401763916,0.25319037834803265
1-19447,9,22,1-19447,15,0,0,5,3.7978556752204895,0.25319037834803265
1-2294,6,8,1-2294,75,3,0,21,18.950993835926056,0.2526799178123474
1-2034,1,10,1-2034,16,1,0,4,4.038284540176392,0.2523927837610245
1-10038,14,3,1-10038,76,7,0,16,19.153138160705566,0.2520149757987575
1-4929,1,10,1-4929,10,1,0,2,2.519142270088196,0.2519142270088196
1-2282,7,6,1-2282,219,24,0,41,55.142416536808014,0.2517918563324567
1-0272,14,3,1-0272,111,15,0,17,27.912709295749664,0.2514658495112582
1-5981,5,13,1-5981,28,4,0,4,7.038284540176392,0.2513673050062997
1-5799,4,14,1-5799,7,1,0,1,1.759571135044098,0.2513673050062997
1-18935,7,6,1-18935,30,6,0,2,7.519142270088196,0.25063807566960655
1-20167,1,10,1-20167,56,1,0,17,13.912709295749664,0.24844123742410115
1-7467,13,4,1-7467,64,6,0,13,15.874424755573273,0.24803788680583239
MLG41,8,7,MLG41,66,11,0,7,16.316997945308685,0.24722724159558615
1-6061,1,10,1-6061,40,0,0,13,9.874424755573273,0.2468606188893318
1-17733,6,8,1-17733,74,3,0,20,18.191422700881958,0.24583003649840485
1-9963,18,17,1-9963,116,10,0,24,28.22970724105835,0.2433595451815375
1-6098,1,10,1-6098,1327,84,0,314,322.50533640384674,0.24303341100515957
1-9417,6,8,1-9417,76,4,0,19,18.43185156583786,0.2425243627083929
1-3141,18,17,1-3141,136,10,0,30,32.78713405132294,0.24108186802443335
1-18234,9,22,1-18234,43,2,0,11,10.355282485485077,0.2408205229182576
1-19448,5,13,1-19448,45,4,0,9,10.836140215396881,0.24080311589770848
1-2701,12,20,1-2701,61,1,0,18,14.672280430793762,0.24052918739006168
MLG78,9,22,MLG78,80,1,0,24,19.22970724105835,0.24037134051322936
1-8573,15,2,1-8573,184,32,0,16,44.153138160705566,0.23996270739513895
1-0358,17,16,1-0358,22,3,0,3,5.278713405132294,0.23994151841510425
1-8541,19,18,1-8541,232,14,0,54,55.01684129238129,0.23714155729474692
1-6693,1,10,1-6693,98,5,0,24,23.22970724105835,0.23703782899039133
1-3052,20,15,1-3052,166,12,0,36,39.344560861587524,0.23701542687703328
1-9394,12,20,1-9394,117,11,0,22,27.710564970970154,0.23684243564931756
1-10451,11,19,1-10451,46,1,0,13,10.874424755573273,0.23640053816463635
1-8541,2,11,1-8541,232,38,0,22,54.710564970970154,0.23582140073694033
1-0027,9,22,1-0027,29,0,0,9,6.836140215396881,0.23572897294472003
1-5282,10,21,1-5282,17,4,0,0,4.0,0.23529411764705882
1-9907,20,15,1-9907,17,4,0,0,4.0,0.23529411764705882
1-19839,1,10,1-19839,13,0,0,4,3.0382845401763916,0.23371419539818397
1-5775,10,21,1-5775,244,14,0,56,56.53598356246948,0.23170485066585852
1-4355,13,4,1-4355,49,6,0,7,11.316997945308685,0.23095914174099358
1-4319,6,8,1-4319,163,8,0,39,37.62327426671982,0.2308176335381584
1-3535,12,20,1-3535,315,23,0,65,72.37212377786636,0.22975277389798845
1-6035,19,18,1-6035,23,3,0,3,5.278713405132294,0.22950927848401276
1-9752,4,14,1-9752,22,2,0,4,5.038284540176392,0.22901293364438144
1-9436,1,10,1-9436,21,1,0,5,4.7978556752204895,0.22846931786764235
1-5172,8,17,1-5172,120,16,0,15,27.39356702566147,0.22827972521384557
MLG73,9,22,MLG73,10,0,0,3,2.2787134051322937,0.22787134051322938
1-7004,14,3,1-7004,381,52,0,45,86.1807010769844,0.2261960658188567
1-18203,2,11,1-18203,29,2,0,6,6.557426810264587,0.22611816587119266
1-7744,18,17,1-7744,37,0,0,11,8.355282485485077,0.22581844555365072
1-8820,6,8,1-8820,83,5,0,18,18.672280430793762,0.22496723410594893
MLG12,11,19,MLG12,146,7,0,34,32.82541859149933,0.22483163418835156
1-3584,1,10,1-3584,26,2,0,5,5.7978556752204895,0.2229944490469419
1-10468,6,8,1-10468,549,24,0,129,121.98467642068863,0.22219431042019785
1-2103,10,21,1-2103,26,5,0,1,5.759571135044098,0.2215219667324653
1-19286,1,10,1-19286,40,2,0,9,8.836140215396881,0.22090350538492204
1-17657,13,4,1-17657,8,1,0,1,1.759571135044098,0.21994639188051224
1-9806,4,14,1-9806,8,1,0,1,1.759571135044098,0.21994639188051224
1-5531,11,19,1-5531,8,1,0,1,1.759571135044098,0.21994639188051224
1-9333,11,19,1-9333,102,20,0,3,22.278713405132294,0.21841875887384601
1-2545,15,2,1-2545,145,30,0,2,31.519142270088196,0.21737339496612548
1-3033,9,22,1-3033,7,0,0,2,1.5191422700881958,0.2170203242983137
1-1207,21,5,1-1207,66,12,0,3,14.278713405132294,0.21634414250200446
1-4020,2,11,1-4020,37,8,0,0,8.0,0.21621621621621623
1-1570,21,17,1-1570,142,17,0,18,30.672280430793762,0.21600197486474482
1-9645,2,11,1-9645,69,5,0,13,14.874424755573273,0.21557137326917786
1-9794,9,22,1-9794,46,0,0,13,9.874424755573273,0.21466140772985376
1-1005,1,10,1-1005,125,4,0,30,26.787134051322937,0.2142970724105835
1-9588,21,5,1-9588,14,3,0,0,3.0,0.21428571428571427
1-5913,8,7,1-5913,14,3,0,0,3.0,0.21428571428571427
1-7441,17,16,1-7441,111,10,0,18,23.672280430793762,0.21326378766480866
1-3265,9,22,1-3265,19,1,0,4,4.038284540176392,0.21254129158823112
1-3068,2,11,1-3068,180,28,0,13,37.87442475557327,0.21041347086429596
1-9156,12,20,1-9156,268,26,0,40,56.382845401763916,0.2103837514991191
1-18004,14,3,1-18004,12,1,0,2,2.519142270088196,0.20992852250734964
1-7509,18,17,1-7509,40,0,0,11,8.355282485485077,0.20888206213712693
1-9995,16,1,1-9995,24,5,0,0,5.0,0.20833333333333334
1-4390,20,15,1-4390,45,4,0,7,9.316997945308685,0.20704439878463746
1-6538,12,20,1-6538,44,3,0,8,9.076569080352783,0.2062856609171087
1-7496,9,22,1-7496,246,26,0,32,50.30627632141113,0.20449705821711842
MLG52,1,10,MLG52,125,11,0,19,25.43185156583786,0.2034548125267029
1-2297,6,8,1-2297,25,2,0,4,5.038284540176392,0.20153138160705567
1-8421,18,17,1-8421,109,6,0,21,21.950993835926056,0.20138526454978034
1-6240,5,13,1-6240,698,69,0,94,140.3996866941452,0.20114568294290144
1-5424,20,15,1-5424,5,1,0,0,1.0,0.2
1-9697,11,19,1-9697,20,4,0,0,4.0,0.2
1-18709,1,10,1-18709,33,2,0,6,6.557426810264587,0.19870990334135114
1-9286,2,11,1-9286,81,12,0,5,15.79785567522049,0.19503525524963566
1-9768,12,20,1-9768,241,18,0,38,46.86370313167572,0.19445519971649677
1-9761,3,12,1-9761,35,3,0,5,6.7978556752204895,0.19422444786344256
1-0031,5,13,1-0031,13,1,0,2,2.519142270088196,0.1937801746221689
1-8328,13,4,1-8328,114,16,0,8,22.076569080352783,0.19365411473993668
1-7842,12,20,1-7842,21,1,0,4,4.038284540176392,0.19229926381792342
MLG13,4,14,MLG13,140,14,0,17,26.912709295749664,0.19223363782678332
1-18613,17,16,1-18613,25,4,0,1,4.759571135044098,0.19038284540176392
1-4494,9,22,1-4494,16,0,0,4,3.0382845401763916,0.18989278376102448
1-9861,22,24,1-9861,8,0,0,2,1.5191422700881958,0.18989278376102448
1-21192,5,13,1-21192,4,0,0,1,0.7595711350440979,0.18989278376102448
1-4926,15,2,1-4926,4,0,0,1,0.7595711350440979,0.18989278376102448
1-5929,4,14,1-5929,4,0,0,1,0.7595711350440979,0.18989278376102448
1-7863,17,16,1-7863,351,23,0,57,66.29555469751358,0.1888762242094404
1-0037,19,18,1-0037,35,5,0,2,6.519142270088196,0.1862612077168056
1-18487,18,17,1-18487,23,2,0,3,4.278713405132294,0.18603101761444754
1-9740,13,4,1-9740,34,1,0,7,6.316997945308685,0.18579405721496134
1-8181,1,10,1-8181,30,1,0,6,5.557426810264587,0.18524756034215292
1-9497,1,10,1-9497,150,5,0,30,27.787134051322937,0.18524756034215292
1-8095,4,14,1-8095,46,7,0,2,8.519142270088196,0.1851987450019173
1-4855,21,5,1-4855,22,1,0,4,4.038284540176392,0.18355838818983597
MLG43,7,6,MLG43,14,1,0,2,2.519142270088196,0.17993873357772827
1-1769,6,8,1-1769,89,3,0,17,15.912709295749664,0.17879448646909735
1-3639,22,24,1-3639,17,0,0,4,3.0382845401763916,0.17872262001037598
1-9870,1,10,1-9870,27,1,0,5,4.7978556752204895,0.1776983583414996
MLG08,14,3,MLG08,107,3,0,21,18.950993835926056,0.17711209192454258
1-0033,11,19,1-0033,10,1,0,1,1.759571135044098,0.1759571135044098
MLG33,8,7,MLG33,20,2,0,2,3.519142270088196,0.1759571135044098
1-9576,21,5,1-9576,10,1,0,1,1.759571135044098,0.1759571135044098
1-0278,10,21,1-0278,79,13,0,1,13.759571135044098,0.17417178651954554
1-5980,1,10,1-5980,29,2,0,4,5.038284540176392,0.17373394966125488
1-19549,13,4,1-19549,29,5,0,0,5.0,0.1724137931034483
1-7496,4,22,1-7496,246,24,0,24,42.22970724105835,0.17166547658966808
1-19547,3,12,1-19547,66,9,0,3,11.278713405132294,0.17088959704745899
1-4417,16,1,1-4417,151,21,0,6,25.557426810264587,0.1692544821871827
1-4760,15,2,1-4760,40,6,0,1,6.759571135044098,0.16898927837610245
1-11350,13,4,1-11350,100,7,0,13,16.874424755573273,0.16874424755573272
1-9887,13,4,1-9887,36,3,0,4,6.038284540176392,0.16773012611601087
1-7341,14,3,1-7341,110,0,0,24,18.22970724105835,0.16572461128234864
1-7042,14,3,1-7042,117,11,0,11,19.355282485485077,0.1654297648332058
1-2423,16,1,1-2423,79,10,0,4,13.038284540176392,0.165041576457929
1-1250,10,21,1-1250,34,4,0,2,5.519142270088196,0.1623277138261234
1-7268,21,5,1-7268,70,3,0,11,11.355282485485077,0.16221832122121538
1-2335,9,22,1-2335,145,3,0,27,23.508420646190643,0.16212703893924582
MLG53,11,19,MLG53,91,7,0,10,14.595711350440979,0.16039243242242834
MLG35,9,22,MLG35,49,1,0,9,7.836140215396881,0.15992122888565063
1-18603,22,24,1-18603,19,0,0,4,3.0382845401763916,0.1599097126408627
1-20641,2,11,1-20641,16,1,0,2,2.519142270088196,0.15744639188051224
1-8928,19,18,1-8928,39,0,0,8,6.076569080352783,0.1558094635987893
1-7874,18,17,1-7874,258,15,0,33,40.06584745645523,0.15529398238936135
MLG62,7,6,MLG62,525,15,0,87,81.08268874883652,0.15444321666445052
1-19915,18,17,1-19915,62,5,0,6,9.557426810264587,0.15415204532684817
1-4052,15,2,1-4052,13,2,0,0,2.0,0.15384615384615385
1-9498,18,17,1-9498,64,3,0,9,9.836140215396881,0.15368969086557627
1-8124,8,7,1-8124,18,2,0,1,2.759571135044098,0.15330950750244987
1-9500,17,16,1-9500,33,2,0,4,5.038284540176392,0.1526752890962543
1-5990,1,10,1-5990,5,0,0,1,0.7595711350440979,0.15191422700881957
1-4361,1,10,1-4361,10,0,0,2,1.5191422700881958,0.15191422700881957
1-7521,15,2,1-7521,10,0,0,2,1.5191422700881958,0.15191422700881957
1-8566,17,16,1-8566,5,0,0,1,0.7595711350440979,0.15191422700881957
