Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
322,322,1-0296,7,2,1-0296,41,7,0,4,8.126617725938559,0.19821018843752583
390,390,MLG64,12,16,MLG64,245,46,0,9,48.53488988336176,0.19810159136066025
145,145,MLG06,19,18,MLG06,18,3,0,2,3.5633088629692793,0.19796160349829328
478,478,1-9394,19,18,1-9394,117,4,0,68,23.152501340955496,0.19788462684577346
368,368,1-5197,20,8,1-5197,72,10,0,15,14.224816472269595,0.1975668954481888
364,364,1-7682,2,17,1-7682,141,13,0,52,27.64603043720126,0.19607113785249122
238,238,1-9855,17,6,1-9855,8,1,0,2,1.5633088629692793,0.1954136078711599
554,554,1-10444,15,7,1-10444,8,1,0,2,1.5633088629692793,0.1954136078711599
169,169,1-9606,1,20,1-9606,16,2,0,4,3.1266177259385586,0.1954136078711599
310,310,1-4855,2,17,1-4855,22,2,0,8,4.253235451877117,0.1933288841762326
441,441,1-19166,12,16,1-19166,45,7,0,6,8.689926588907838,0.1931094797535075
486,486,1-8678,5,13,1-8678,17,3,0,1,3.2816544314846396,0.1930384959696847
236,236,1-7024,4,9,1-7024,498,77,0,66,95.58919247798622,0.19194616963451047
268,268,MLG44,15,7,MLG44,59,4,0,26,11.32301521860063,0.1919155121796717
524,524,1-9338,2,17,1-9338,29,3,0,9,5.534889883361757,0.19085827184006057
412,412,1-6858,17,6,1-6858,23,1,0,12,4.379853177815676,0.19042839903546416
477,477,1-9055,1,20,1-9055,12,2,0,1,2.2816544314846396,0.19013786929038665
94,94,1-3083,10,19,1-3083,78,12,0,10,14.816544314846396,0.18995569634418458
151,151,1-9870,7,2,1-9870,27,4,0,4,5.126617725938559,0.18987473059031698
296,296,1-9404,16,5,1-9404,100,14,0,17,18.788125335238874,0.18788125335238873
304,304,1-19004,20,8,1-19004,60,9,0,8,11.253235451877117,0.18755392419795194
311,311,1-20578,13,14,1-20578,19,3,0,2,3.5633088629692793,0.18754257173522523
39,39,1-7467,20,8,1-7467,64,10,0,7,11.971581020392478,0.18705595344363246
64,64,1-9674,21,5,1-9674,144,17,0,35,26.857905101962388,0.1865132298747388
209,209,1-9938,21,18,1-9938,55,8,0,8,10.253235451877117,0.18642246276140212
398,398,1-0303,1,20,1-0303,212,18,0,76,39.40573679283261,0.18587611694732364
124,124,1-8427,8,11,1-8427,189,12,0,82,35.09566338174045,0.18569134064412937
423,423,1-7122,9,4,1-7122,197,34,0,9,36.53488988336176,0.18545629382417136
179,179,1-4052,21,13,1-4052,13,1,0,5,2.4082721574231982,0.1852517044171691
217,217,1-9630,2,17,1-9630,33,3,0,11,6.098198746331036,0.18479390140397078
223,223,1-0205,7,2,1-0205,34,6,0,1,6.28165443148464,0.1847545421024894
313,313,1-7521,18,19,1-7521,10,1,0,3,1.844963294453919,0.1844963294453919
170,170,1-5043,14,10,1-5043,123,21,0,6,22.689926588907838,0.1844709478772995
544,544,1-5799,7,2,1-5799,7,1,0,1,1.2816544314846396,0.18309349021209137
73,73,1-5355,14,16,1-5355,53,8,0,6,9.689926588907838,0.18282880356429881
256,256,1-9277,2,17,1-9277,48,2,0,24,8.759706355631351,0.18249388240898648
301,301,1-1177,7,17,1-1177,17,0,0,11,3.098198746331036,0.18224698507829623
467,467,1-13247,8,11,1-13247,29,5,0,1,5.28165443148464,0.1821260148787807
389,389,1-0278,14,19,1-0278,79,11,0,12,14.379853177815676,0.18202345794703387
166,166,MLG40,21,21,MLG40,51,9,0,1,9.28165443148464,0.18199322414675764
485,485,1-5980,10,19,1-5980,29,3,0,8,5.253235451877117,0.18114605006472817
10,10,1-7964,9,4,1-7964,202,32,0,16,36.506470903754234,0.18072510348393186
30,30,1-8418,20,8,1-8418,46,6,0,8,8.253235451877117,0.17941816199732863
308,308,1-6743,5,13,1-6743,58,5,0,19,10.351434198208153,0.17847300341738195
468,468,1-6228,8,6,1-6228,48,8,0,2,8.56330886296928,0.17840226797852665
493,493,1-1836,14,10,1-1836,20,3,0,2,3.5633088629692793,0.17816544314846397
560,560,1-0027,17,6,1-0027,29,4,0,4,5.126617725938559,0.17677992158408823
329,329,1-1317,16,5,1-1317,414,48,0,89,73.06724440213293,0.17649092850756745
352,352,MLG63,20,8,MLG63,380,56,0,39,66.98452282790095,0.17627506007342356
472,472,1-9518,12,16,1-9518,22,3,0,3,3.844963294453919,0.1747710588388145
483,483,1-9491,2,17,1-9491,80,6,0,28,13.88632408156991,0.17357905101962387
85,85,1-8084,21,10,1-8084,82,8,0,22,14.196397492662072,0.1731267986910009
132,132,1-9110,10,19,1-9110,29,5,0,0,5.0,0.1724137931034483
298,298,1-7019,4,9,1-7019,107,17,0,5,18.408272157423198,0.1720399267048897
363,363,1-10785,4,9,1-10785,279,23,0,88,47.78558997064829,0.17127451602382898
183,183,1-9496,13,5,1-9496,39,3,0,13,6.661507609300315,0.1708078874179568
479,479,1-9286,8,11,1-9286,81,11,0,10,13.816544314846396,0.17057462117094316
258,258,1-9516,1,20,1-9516,76,7,0,21,12.914743061177433,0.16993082975233464
414,414,1-8285,23,12,1-8285,72,8,0,15,12.224816472269595,0.16978911767041105
387,387,1-10539,7,2,1-10539,63,9,0,6,10.689926588907838,0.16968137442710854
455,455,1-17790,4,9,1-17790,5,0,0,3,0.8449632944539189,0.1689926588907838
464,464,1-10060,17,22,1-10060,36,1,0,18,6.069779766723514,0.1686049935200976
263,263,1-6927,16,5,1-6927,179,19,0,39,29.984522827900946,0.16751130071453044
139,139,1-7863,4,9,1-7863,351,13,0,162,58.62801790051162,0.16703139002994763
123,123,MLG55,1,20,MLG55,92,13,0,8,15.253235451877117,0.16579603752040345
74,74,1-8124,10,19,1-8124,18,1,0,7,2.9715810203924775,0.16508783446624875
302,302,MLG51,13,14,MLG51,248,35,0,20,40.63308862969279,0.1638430993132774
153,153,1-1350,8,11,1-1350,195,19,0,45,31.674449416808784,0.16243307393235273
68,68,1-7845,11,22,1-7845,36,3,0,10,5.8165443148463964,0.1615706754123999
438,438,MLG10,13,14,MLG10,60,4,0,20,9.633088629692793,0.16055147716154655
186,186,72-11994,16,5,72-11994,8,1,0,1,1.2816544314846396,0.16020680393557996
224,224,1-9227,22,1,1-9227,801,85,0,152,127.81147358566523,0.1595648858747381
176,176,1-8042,23,12,1-8042,52,8,0,1,8.28165443148464,0.15926258522085845
517,517,1-18028,12,16,1-18028,309,43,0,22,49.19639749266207,0.15921164237107466
13,13,1-9805,1,20,1-9805,26,3,0,4,4.126617725938559,0.15871606638225225
378,378,1-6561,14,10,1-6561,65,6,0,15,10.224816472269595,0.15730486880414762
443,443,1-3447,22,1,1-3447,110,15,0,8,17.253235451877117,0.1568475950170647
201,201,1-9902,5,12,1-9902,30,3,0,6,4.689926588907838,0.15633088629692793
415,415,1-1957,21,21,1-1957,47,5,0,8,7.253235451877117,0.15432415855057696
225,225,1-9650,16,5,1-9650,25,3,0,3,3.844963294453919,0.15379853177815675
129,129,1-2573,13,14,1-2573,37,4,0,6,5.689926588907838,0.15378179970021183
338,338,1-6296,18,15,1-6296,254,28,0,38,38.70286839641631,0.15237349762368624
459,459,1-2545,1,20,1-2545,145,13,0,32,22.01294180750847,0.1518133917759205
456,456,1-8186,8,11,1-8186,26,0,0,14,3.943162040784955,0.15166007849172905
140,140,1-2294,4,9,1-2294,75,6,0,19,11.351434198208153,0.15135245597610872
261,261,1-1942,17,8,1-1942,34,4,0,4,5.126617725938559,0.15078287429231055
144,144,1-7744,18,15,1-7744,37,5,0,2,5.563308862969279,0.1503596989991697
353,353,MLG50,5,13,MLG50,319,18,0,106,47.8553697373718,0.15001683303251348
102,102,1-3564,1,20,1-3564,41,5,0,4,6.126617725938559,0.14942970063264777
362,362,1-1462,22,1,1-1462,192,7,0,77,28.687391224317253,0.14941349595998568
375,375,MLG14,2,17,MLG14,232,18,0,59,34.61761145759374,0.14921384248962818
445,445,1-6538,8,11,1-6538,44,6,0,2,6.563308862969279,0.14916611052202908
462,462,1-1183,4,9,1-1183,45,5,0,6,6.689926588907838,0.14866503530906305
88,88,1-5626,4,9,1-5626,125,5,0,48,18.519412711262703,0.14815530169010163
450,450,1-2297,16,5,1-2297,25,2,0,6,3.689926588907838,0.14759706355631352
430,430,1-3141,14,10,1-3141,136,15,0,18,20.069779766723514,0.1475719100494376
272,272,1-1570,14,10,1-1570,142,15,0,21,20.914743061177433,0.14728692296603826
4,4,1-6240,8,11,1-6240,698,72,0,107,102.13702416885644,0.1463281148550952
420,420,1-8172,13,14,1-8172,40,5,0,3,5.844963294453919,0.14612408236134797
267,267,1-6181,18,15,1-6181,659,62,0,121,96.0801862096414,0.1457969441724452
172,172,1-8573,16,5,1-8573,184,4,0,80,26.53235451877117,0.14419757890636506
465,465,1-5913,2,17,1-5913,14,2,0,0,2.0,0.14285714285714285
555,555,1-3646,9,4,1-3646,7,1,0,0,1.0,0.14285714285714285
187,187,1-7321,7,2,1-7321,7,1,0,0,1.0,0.14285714285714285
404,404,1-4682,12,16,1-4682,16,2,0,1,2.2816544314846396,0.14260340196778998
451,451,1-4098,19,18,1-4098,16,2,0,1,2.2816544314846396,0.14260340196778998
330,330,1-4531,22,1,1-4531,94,10,0,12,13.379853177815676,0.14233886359378378
116,116,1-20047,14,10,1-20047,20,2,0,3,2.844963294453919,0.14224816472269594
534,534,1-9457,13,1,1-9457,11,1,0,2,1.5633088629692793,0.14211898754266175
246,246,MLG56,23,12,MLG56,511,54,0,66,72.58919247798622,0.14205321424263448
562,562,1-0003,2,17,1-0003,17,1,0,5,2.4082721574231982,0.14166306808371754
461,461,1-9651,13,9,1-9651,38,2,0,12,5.379853177815676,0.1415750836267283
501,501,1-18487,19,10,1-18487,23,1,0,8,3.253235451877117,0.14144501964683118
344,344,1-6035,15,7,1-6035,23,1,0,8,3.253235451877117,0.14144501964683118
460,460,1-7993,11,22,1-7993,24,0,0,12,3.3798531778156757,0.14082721574231982
492,492,1-6028,17,11,1-6028,2,0,0,1,0.28165443148463964,0.14082721574231982
490,490,1-3551,6,6,1-3551,6,0,0,3,0.8449632944539189,0.14082721574231982
561,561,1-9455,8,11,1-9455,2,0,0,1,0.28165443148463964,0.14082721574231982
159,159,1-10696,1,20,1-10696,24,0,0,12,3.3798531778156757,0.14082721574231982
550,550,1-19568,15,7,1-19568,2,0,0,1,0.28165443148463964,0.14082721574231982
44,44,1-5214,1,20,1-5214,40,5,0,2,5.563308862969279,0.139082721574232
474,474,1-8400,21,21,1-8400,33,4,0,2,4.563308862969279,0.13828208675664483
251,251,1-7268,8,11,1-7268,70,4,0,20,9.633088629692793,0.13761555185275418
234,234,MLG29,15,7,MLG29,164,9,0,48,22.519412711262703,0.13731349214184574
426,426,1-4355,11,22,1-4355,49,3,0,13,6.661507609300315,0.1359491348836799
25,25,1-9607,1,20,1-9607,19,2,0,2,2.5633088629692793,0.13491099278785681
314,314,1-3139,22,1,1-3139,93,10,0,9,12.534889883361757,0.13478376218668556
552,552,MLG46,20,12,MLG46,17,2,0,1,2.2816544314846396,0.13421496655791998
295,295,1-3639,14,4,1-3639,17,2,0,1,2.2816544314846396,0.13421496655791998
5,5,1-5549,2,17,1-5549,35,3,0,6,4.689926588907838,0.13399790254022395
136,136,1-9549,2,17,1-9549,18,1,0,5,2.4082721574231982,0.13379289763462213
331,331,MLG75,19,18,MLG75,185,20,0,16,24.506470903754234,0.13246741029056344
291,291,MLG02,18,15,MLG02,320,30,0,43,42.111140553839505,0.13159731423074844
105,105,1-1258,14,10,1-1258,435,16,0,146,57.12154699675739,0.131313901141971
401,401,1-7204,5,13,1-7204,26,2,0,5,3.4082721574231982,0.131087390670123
126,126,1-8488,21,21,1-8488,23,3,0,0,3.0,0.13043478260869565
255,255,1-9946,20,8,1-9946,12,1,0,2,1.5633088629692793,0.13027573858077326
318,318,1-2324,4,22,1-2324,25,1,0,8,3.253235451877117,0.13012941807508469
103,103,1-8820,16,5,1-8820,83,6,0,17,10.788125335238874,0.1299774136775768
448,448,1-3106,8,6,1-3106,34,3,0,5,4.408272157423198,0.1296550634536235
394,394,1-2423,18,15,1-2423,79,2,0,29,10.16797851305455,0.1287085887728424
442,442,MLG11,23,12,MLG11,87,5,0,22,11.196397492662072,0.12869422405358705
350,350,1-2282,10,19,1-2282,219,18,0,36,28.139559533447027,0.12849113942213256
240,240,MLG33,1,20,MLG33,20,2,0,2,2.5633088629692793,0.12816544314846395
383,383,1-8551,22,1,1-8551,38,2,0,10,4.8165443148463964,0.12675116618016832
33,33,1-7991,1,20,1-7991,46,1,0,17,5.788125335238874,0.1258288116356277
147,147,1-17657,7,2,1-17657,8,1,0,0,1.0,0.125
497,497,1-8493,16,5,1-8493,38,3,0,6,4.689926588907838,0.12341912076073258
536,536,1-9971,6,13,1-9971,15,1,0,3,1.844963294453919,0.12299755296359459
138,138,1-5515,7,2,1-5515,29,3,0,2,3.5633088629692793,0.12287271941273377
205,205,1-8018,20,8,1-8018,58,6,0,4,7.126617725938559,0.12287271941273377
202,202,1-8988,18,15,1-8988,29,3,0,2,3.5633088629692793,0.12287271941273377
463,463,1-1989,11,22,1-1989,46,0,0,20,5.633088629692793,0.12245844847158245
391,391,MLG30,18,15,MLG30,208,12,0,47,25.237758279778063,0.12133537634508684
188,188,1-20167,15,7,1-20167,56,2,0,17,6.788125335238874,0.12121652384355132
245,245,1-6647,4,9,1-6647,62,3,0,16,7.506470903754234,0.12107211135087474
307,307,1-5530,5,13,1-5530,7,0,0,3,0.8449632944539189,0.12070904206484556
174,174,MLG38,10,19,MLG38,77,7,0,8,9.253235451877117,0.1201718889854171
98,98,1-8127,15,7,1-8127,32,3,0,3,3.844963294453919,0.12015510295168497
91,91,72-12171,8,11,72-12171,19,2,0,1,2.2816544314846396,0.12008707534129683
432,432,1-6914,16,5,1-6914,73,2,0,24,8.759706355631351,0.11999597747440208
453,453,1-8397,10,19,1-8397,51,1,0,18,6.069779766723514,0.1190152895435983
190,190,1-2382,10,19,1-2382,139,14,0,9,16.534889883361757,0.11895604232634358
316,316,1-7441,4,9,1-7441,111,7,0,22,13.196397492662072,0.11888646389785651
243,243,1-1015,5,13,1-1015,155,8,0,37,18.421213964931667,0.11884654170923656
257,257,1-9504,10,19,1-9504,30,3,0,2,3.5633088629692793,0.11877696209897598
407,407,1-8421,14,10,1-8421,109,9,0,14,12.943162040784955,0.11874460587876105
294,294,1-3509,5,15,1-3509,35,3,0,4,4.126617725938559,0.11790336359824453
489,489,1-9578,6,3,1-9578,42,1,0,14,4.943162040784955,0.1176943343044037
182,182,1-7752,7,2,1-7752,29,2,0,5,3.4082721574231982,0.11752662611804132
410,410,MLG12,6,3,MLG12,146,7,0,36,17.139559533447027,0.11739424337977417
65,65,1-8659,17,6,1-8659,91,7,0,13,10.661507609300315,0.11715942427802545
540,540,1-5413,2,17,1-5413,39,2,0,9,4.534889883361757,0.11627922777850659
43,43,1-8705,21,21,1-8705,48,5,0,2,5.563308862969279,0.11590226797852665
2,2,MLG17,13,14,MLG17,153,16,0,6,17.689926588907838,0.11562043522161985
473,473,1-9452,6,18,1-9452,16,1,0,3,1.844963294453919,0.11531020590336993
283,283,1-3535,21,21,1-3535,315,27,0,33,36.29459623899311,0.11522094044124796
239,239,1-7042,10,19,1-7042,117,3,0,37,13.421213964931667,0.11471123046950142
161,161,MLG41,1,20,MLG41,66,5,0,9,7.534889883361757,0.11416499823275389
157,157,1-6061,1,20,1-6061,40,4,0,2,4.563308862969279,0.11408272157423198
72,72,1-9614,1,20,1-9614,30,2,0,5,3.4082721574231982,0.1136090719141066
440,440,MLG52,5,13,MLG52,125,6,0,29,14.16797851305455,0.1133438281044364
104,104,1-8267,1,20,1-8267,133,6,0,32,15.012941807508469,0.11287926171058998
277,277,1-4051,2,17,1-4051,5,0,0,2,0.5633088629692793,0.11266177259385586
275,275,1-3216,2,17,1-3216,5,0,0,2,0.5633088629692793,0.11266177259385586
332,332,MLG78,19,18,MLG78,80,7,0,7,8.971581020392478,0.11214476275490597
152,152,1-9500,5,13,1-9500,33,2,0,6,3.689926588907838,0.11181595723963145
199,199,MLG39,1,20,MLG39,23,2,0,2,2.5633088629692793,0.11144821143344692
235,235,1-8113,6,3,1-8113,9,1,0,0,1.0,0.1111111111111111
35,35,1-2869,15,7,1-2869,9,1,0,0,1.0,0.1111111111111111
422,422,1-6878,18,15,1-6878,167,10,0,30,18.44963294453919,0.11047684397927658
1,1,1-9185,14,10,1-9185,31,2,0,5,3.4082721574231982,0.10994426314268381
266,266,1-2103,10,19,1-2103,26,2,0,3,2.844963294453919,0.10942166517130457
518,518,1-1850,10,19,1-1850,30,3,0,1,3.2816544314846396,0.10938848104948799
359,359,1-4417,18,15,1-4417,151,10,0,23,16.478051924146712,0.1091261716830908
47,47,1-19547,17,6,1-19547,66,6,0,4,7.126617725938559,0.10797905645361452
428,428,1-2701,21,21,1-2701,61,6,0,2,6.563308862969279,0.10759522726179147
347,347,1-8188,4,9,1-8188,140,8,0,25,15.041360787115991,0.1074382913365428
397,397,1-9808,18,15,1-9808,74,4,0,14,7.943162040784955,0.10734002757817507
125,125,1-8622,18,15,1-8622,54,4,0,6,5.689926588907838,0.10536901090570071
17,17,1-18603,19,18,1-18603,19,2,0,0,2.0,0.10526315789473684
345,345,1-1131,2,17,1-1131,138,10,0,16,14.506470903754234,0.10511935437503069
328,328,1-9497,15,7,1-9497,150,5,0,38,15.702868396416306,0.10468578930944204
521,521,1-19549,7,2,1-19549,29,3,0,0,3.0,0.10344827586206896
370,370,MLG62,17,6,MLG62,525,30,0,86,54.22228110767901,0.10328053544319811
437,437,1-6980,9,4,1-6980,128,10,0,11,13.098198746331036,0.10232967770571122
51,51,1-9925,9,4,1-9925,93,5,0,16,9.506470903754234,0.10222011724466919
495,495,MLG08,6,3,MLG08,107,3,0,28,10.88632408156991,0.10174134655672813
506,506,1-6227,12,6,1-6227,52,5,0,1,5.28165443148464,0.10157027752855076
539,539,1-9436,2,17,1-9436,21,1,0,4,2.1266177259385586,0.10126751075897898
122,122,MLG42,5,13,MLG42,14,0,0,5,1.4082721574231982,0.1005908683873713
514,514,1-11206,21,17,1-11206,14,0,0,5,1.4082721574231982,0.1005908683873713
269,269,1-7839,1,19,1-7839,24,1,0,5,2.4082721574231982,0.10034467322596659
365,365,MLG48,10,19,MLG48,159,12,0,14,15.943162040784955,0.10027145937600601
156,156,1-8634,17,6,1-8634,10,1,0,0,1.0,0.1
220,220,MLG73,21,21,MLG73,10,1,0,0,1.0,0.1
167,167,1-4929,2,17,1-4929,10,1,0,0,1.0,0.1
321,321,1-5172,20,8,1-5172,120,10,0,7,11.971581020392478,0.09976317516993731
273,273,1-3589,18,15,1-3589,27,1,0,6,2.689926588907838,0.0996269107002903
471,471,1-9794,21,21,1-9794,46,4,0,2,4.563308862969279,0.09920236658628868
542,542,1-1191,6,3,1-1191,53,3,0,8,5.253235451877117,0.09911765003541731
95,95,1-3312,16,5,1-3312,36,3,0,2,3.5633088629692793,0.09898080174914664
498,498,1-19915,1,10,1-19915,62,5,0,4,6.126617725938559,0.09881641493449288
480,480,1-1005,20,8,1-1005,125,7,0,19,12.351434198208153,0.09881147358566522
315,315,1-1769,16,5,1-1769,89,2,0,24,8.759706355631351,0.09842366691720619
232,232,1-18371,11,22,1-18371,120,4,0,27,11.60466965008527,0.09670558041737726
529,529,1-6217,5,13,1-6217,44,2,0,8,4.253235451877117,0.0966644420881163
337,337,1-18613,2,17,1-18613,25,1,0,5,2.4082721574231982,0.09633088629692793
300,300,1-4020,9,22,1-4020,37,1,0,9,3.534889883361757,0.09553756441518262
189,189,1-9156,11,22,1-9156,268,7,0,66,25.589192477986217,0.0954820614850232
54,54,1-8125,10,19,1-8125,21,2,0,0,2.0,0.09523809523809523
551,551,1-9838,7,2,1-9838,3,0,0,1,0.28165443148463964,0.09388481049487989
278,278,1-10762,19,10,1-10762,6,0,0,2,0.5633088629692793,0.09388481049487989
564,564,1-9034,7,2,1-9034,3,0,0,1,0.28165443148463964,0.09388481049487989
185,185,1-8906,5,13,1-8906,15,0,0,5,1.4082721574231982,0.09388481049487989
408,408,MLG53,5,13,MLG53,91,4,0,16,8.506470903754234,0.09347770223905752
87,87,MLG35,11,22,MLG35,49,2,0,9,4.534889883361757,0.09254877312983177
528,528,1-6718,1,20,1-6718,20,1,0,3,1.844963294453919,0.09224816472269595
419,419,1-6692,11,22,1-6692,71,2,0,16,6.506470903754234,0.09164043526414414
265,265,1-11330,4,9,1-11330,14,1,0,1,1.2816544314846396,0.09154674510604568
516,516,1-5036,20,5,1-5036,14,1,0,1,1.2816544314846396,0.09154674510604568
192,192,1-9770,1,20,1-9770,50,4,0,2,4.563308862969279,0.09126617725938559
505,505,1-4747,4,9,1-4747,25,0,0,8,2.253235451877117,0.09012941807508469
253,253,1-4649,22,1,1-4649,244,18,0,14,21.943162040784955,0.08993099197043014
510,510,1-3206,2,17,1-3206,45,2,0,7,3.9715810203924775,0.08825735600872173
121,121,1-7070,5,13,1-7070,129,8,0,12,11.379853177815676,0.08821591610709827
457,457,1-8503,21,24,1-8503,16,0,0,5,1.4082721574231982,0.08801700983894989
417,417,1-10451,7,21,1-10451,46,4,0,0,4.0,0.08695652173913043
402,402,1-5744,2,17,1-5744,18,1,0,2,1.5633088629692793,0.08685049238718218
53,53,1-9850,6,3,1-9850,27,2,0,1,2.2816544314846396,0.08450571968461629
24,24,1-7140,18,15,1-7140,397,20,0,47,33.23775827977806,0.0837223130472999
