iteration,raw_hv,norm_hv,log10_hv,pct_gain,pareto_size
1,1.4885207148066962e+30,0.0001722824901396639,-3.763758859650907,0.0,1
2,3.7579387722478283e+30,0.00043494661715831346,-3.3615640425769535,152.4613016712935,2
3,6.604003679554669e+30,0.0007643522777262347,-3.1167064359120857,75.73473331510543,3
4,8.283602843728094e+30,0.0009587503291351961,-3.018294473951359,25.433044039228747,4
5,1.1789033729744361e+31,0.00136447149649819,-2.8650355322131,42.317708274369934,5
6,1.5420717365512968e+31,0.001784805250638075,-2.748409165090989,30.805609000894407,6
