conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens,iteration
0,0,3,3,61,27,309,461,1174,3076,1355,944,17.251070336391436,46039,227.0,2.0,22.0,29.303795248270035,42.82212436199188,0.6999402493238449,2.8870046138763428,8.30284833908081,1931.8749904632568,18.14930289983749,55.838602781295776,275.29475688934326,3.075495719909668,0.4767036736011505,0.2152157425880432,12
0,0,3,6,51,40,347,454,1295,3337,1264,733,16.629724770642202,34140,266.0,2.0,23.0,99.40052628517152,47.87462830543518,1.502048671245575,9.30062770843506,4.537507593631744,1195.5773830413818,18.26726943254471,47.73953557014465,323.3060956001282,1.3780301809310913,0.5286312103271484,0.745639443397522,13
0,1,8,12,43,58,403,398,1617,2397,688,640,16.071743119266056,29110,212.0,4.0,22.0,82.6093077659607,25.61129704117775,4.143515229225159,9.124372601509094,4.579731523990631,1809.3999028205872,15.587839484214784,96.5084671974182,218.4337243437767,3.827446460723877,0.6743924021720886,0.7758738994598389,14
0,0,6,9,86,58,361,556,1097,4037,833,756,15.845504587155965,35762,222.0,4.0,21.0,10.242062658071518,9.869576282799244,3.8980302214622498,6.933454871177673,2.047341614961624,1089.5823538303375,20.673084259033203,1.625671237707138,390.5980825424194,3.5785202980041504,0.425248235464096,0.3984674215316772,15
0,0,2,10,81,44,351,486,1712,2959,919,575,16.083302752293577,39169,227.0,2.0,22.0,89.66275572776794,12.2744532674551,2.0406831800937653,4.691991209983826,7.487275004386902,1297.0265746116638,10.615973174571993,24.074143171310425,208.86210501194,0.4038093984127044,0.8275942206382751,0.8282520771026611,16
0,0,2,6,57,25,307,514,935,3553,1242,750,16.605321100917433,28617,232.0,0.0,23.0,65.1828134059906,25.08460640907288,1.1038833111524582,6.667065620422363,2.845023274421692,1385.845184326172,21.48603200912476,39.01417851448059,318.1723475456238,1.818549633026123,0.1392908543348312,0.5278862714767456,17
0,0,7,2,89,39,372,550,1292,3502,1224,771,16.66024464831804,36786,227.0,2.0,22.0,76.26149535179138,33.324778974056244,0.0449350196868181,3.321448266506195,9.916279315948486,1118.2148456573486,67.47064590454102,4.06116358935833,239.90852534770968,1.9291102886199951,0.0579998604953289,0.9624590873718262,18
0,0,3,9,56,48,399,494,1303,3253,1141,759,16.238593272171254,31759,286.0,4.0,23.0,76.42411768436432,36.192803382873535,3.1373825669288635,7.964019179344177,4.55582857131958,1402.765452861786,24.770283699035645,42.92148351669312,274.26356077194214,1.3021833896636963,0.4680646657943725,0.9184061884880066,20
0,0,1,6,47,26,276,483,1260,3533,1172,750,16.52678899082569,37770,266.0,2.0,23.0,46.1169770359993,8.152358680963516,1.564399003982544,5.993925929069519,7.234596610069275,1094.754807651043,1.1824746616184711,90.67030549049376,356.05608224868774,2.209075927734375,0.4748515188694,0.0501757264137268,21
0,0,5,5,67,27,330,662,1371,2866,1182,938,16.618103975535167,37858,227.0,2.0,22.0,14.642852507531645,33.09832811355591,4.353737831115723,9.198054671287537,0.3179353103041649,1956.713616847992,37.296706438064575,61.01459860801697,292.6791191101074,2.8818519115448,0.5945866107940674,0.460312157869339,22
0,0,2,6,50,22,365,575,1106,3625,1181,716,16.00941896024465,26324,265.0,4.0,21.0,63.14545571804047,42.28845864534378,6.28601610660553,8.339530229568481,5.442195534706116,1883.761703968048,84.39452648162842,63.40163946151733,219.4046229124069,1.554241180419922,0.2857568264007568,0.8039381504058838,23
1,0,4,7,66,38,490,358,1609,3057,773,560,15.570152905198777,31251,236.0,0.0,20.0,66.89130544662476,7.575288116931915,4.833817183971405,3.072938621044159,9.927430152893066,1656.7561030387878,84.34357643127441,92.06540584564208,226.3868361711502,2.4184563159942627,0.1313013583421707,0.570615291595459,24
0,0,2,2,49,15,283,453,968,4101,1204,757,16.78262996941896,35563,269.0,3.0,20.0,96.56419217586516,28.09901773929596,7.437569499015808,2.999570667743683,3.049061596393585,1368.3229684829712,3.649574518203736,35.06649732589722,282.6968371868133,3.817748785018921,0.0101496428251266,0.7130801677703857,25
1,0,7,13,107,74,395,720,1246,3587,841,596,14.937308868501528,28120,203.0,3.0,20.0,47.404359579086304,9.35256540775299,0.5767982825636864,3.333611786365509,6.853556036949158,1742.0113682746887,28.911122679710388,1.0512077249586582,391.4291858673096,1.2916855812072754,0.0833982080221176,0.0848398730158805,26
0,0,1,6,57,20,290,580,1106,3347,1129,839,16.706422018348626,39506,221.0,2.0,21.0,99.00418698787688,11.026482433080671,4.842033684253693,0.9235215187072754,7.0703572034835815,1004.6392362564802,84.74113941192627,6.108313426375389,293.2908058166504,3.142993927001953,0.9434382915496826,0.8874938488006592,27
1,1,3,7,41,34,365,809,1073,2943,1236,746,16.770642201834864,38354,280.0,1.0,22.0,18.15873734652996,29.46806818246841,3.84350061416626,1.0411664098501203,8.650116920471191,1600.6126403808594,64.873868227005,7.090628147125244,378.4760713577271,3.206029176712036,0.8280565142631531,0.7731230854988098,28
0,0,3,6,40,44,420,453,1124,3673,1291,746,16.16183486238532,26065,222.0,4.0,21.0,49.52237665653229,14.662610366940498,8.637561798095703,5.891212224960327,6.3747721910476685,1930.866062641144,0.9045571088790894,7.589864730834961,284.6117436885834,2.672823190689087,0.1830389201641082,0.1949297189712524,29
0,0,6,8,95,28,495,371,1458,3083,746,581,15.510030581039755,34768,211.0,1.0,21.0,32.88169175386429,6.742239259183407,5.756440162658691,7.801055908203125,3.112282156944275,1049.3646897375584,97.86853194236755,55.77136278152466,383.5795283317566,2.0654661655426025,0.89659184217453,0.2215991020202636,30
0,0,2,6,51,33,413,671,1271,2856,1011,784,15.949174311926605,33671,217.0,0.0,21.0,40.60858607292175,43.72210741043091,7.732606530189514,9.275330901145937,3.620301783084869,1533.7232947349548,19.24421340227127,40.849730372428894,319.69820261001587,3.4913976192474365,0.727265477180481,0.8378167748451233,31
1,0,2,3,44,34,312,478,1055,3483,1216,852,16.576024464831804,34058,218.0,5.0,22.0,67.72541344165802,12.453038766980171,5.790492296218872,2.897948622703552,2.606882154941559,1845.711886882782,44.73501443862915,10.266496986150742,334.1482996940613,1.627208948135376,0.0753912255167961,0.2267009317874908,32
1,0,8,12,88,55,420,400,1286,3712,1045,661,15.715535168195718,31061,243.0,0.0,20.0,95.41151285171507,44.07859444618225,3.2149383425712585,5.179666876792908,1.968400627374649,1465.8950865268707,24.22802597284317,95.3876495361328,273.5108256340027,1.0175607204437256,0.2522576749324798,0.2702850103378296,33
0,0,1,3,51,29,320,545,1056,3197,1253,742,16.695229357798166,41184,228.0,3.0,23.0,31.96052998304367,39.20533448457718,9.1540265083313,3.155605494976044,8.239007592201233,1308.4043860435486,6.101648882031441,4.974671080708504,357.55624771118164,1.3392571210861206,0.9706020951271056,0.3245872855186462,34
2,0,0,6,40,30,337,560,1117,3299,1261,810,16.361406727828747,33161,228.0,3.0,20.0,48.49988907575607,17.624911069869995,6.198983192443848,3.54889839887619,8.640162944793701,1201.2469917535782,91.59318804740906,88.89103531837463,264.0089273452759,3.57267689704895,0.5069798231124878,0.0284061189740896,35
0,0,1,4,24,21,312,341,1107,3391,1558,683,16.83822629969419,36598,228.0,3.0,23.0,48.27329605817795,8.23509007692337,9.530644416809082,1.324088275432587,8.561964631080627,1875.2310872077944,2.37007699906826,31.110990047454838,308.9139938354492,1.4198929071426392,0.1135896295309066,0.7029770612716675,36
1,0,11,18,96,62,496,793,1107,3484,792,555,14.890642201834863,23295,243.0,0.0,20.0,91.01130068302156,14.586755484342577,0.3118998929858207,4.588478207588196,1.7765289545059204,1693.6767101287842,69.00977492332458,6.946203857660294,272.3660111427307,0.9454079270362854,0.2013625800609588,0.985319197177887,37
0,1,2,9,55,37,346,395,1011,4350,1005,780,15.89645259938838,30555,269.0,3.0,20.0,56.303591132164,47.65475958585739,0.2766428142786026,6.421067714691162,2.7361026406288147,1425.6917238235474,5.483409762382507,8.242788910865784,264.39351439476013,2.6405200958251958,0.233801320195198,0.5426404476165771,38
1,1,1,3,49,32,346,633,1017,3337,1221,861,16.626666666666665,35517,218.0,5.0,22.0,74.87109184265137,48.9343985915184,2.672468423843384,6.914545297622681,4.694040417671204,1120.3723847866058,88.60305547714233,78.43635678291321,349.5383143424988,2.641778945922852,0.2942809462547302,0.5453417897224426,39
0,1,1,8,54,54,310,510,1119,3761,1268,750,16.039755351681958,27768,269.0,3.0,20.0,20.86858451366425,22.22542524337769,6.59744918346405,4.518856108188629,1.881307810544968,1869.1216111183169,18.89620423316956,2.5793377310037613,290.19054770469666,2.709474563598633,0.7730117440223694,0.172924131155014,40
0,0,1,7,48,25,338,642,1144,2905,1286,805,16.935168195718653,39893,274.0,2.0,22.0,55.92756688594818,14.453850015997888,3.693763017654419,1.1896704882383349,9.072297215461733,1135.0526064634323,98.75816702842712,41.91796779632568,388.27277421951294,3.182213306427002,0.88913893699646,0.002261584624648,41
2,0,0,4,58,35,293,385,996,3889,1275,748,16.183669724770642,28642,202.0,6.0,21.0,51.64680689573288,34.23635184764862,6.581045985221863,0.369642823934555,6.304223537445068,1141.2599682807922,40.62328636646271,34.8914235830307,235.53016185760495,2.3100531101226807,0.2674238979816437,0.8766704201698303,42
2,0,1,4,55,28,369,649,1104,2998,1059,687,15.75039755351682,23032,202.0,6.0,21.0,37.90484964847565,12.857045158743858,5.058568716049194,2.952185571193695,0.9585081785917282,1825.536608695984,85.72729825973511,66.20174050331116,292.947393655777,1.501357078552246,0.8144643902778625,0.944547712802887,43
2,0,4,8,72,66,421,377,1506,3076,986,711,15.612354740061162,23757,231.0,3.0,20.0,12.439394667744637,33.01553100347519,3.6027204990386963,0.2590828016400337,4.650841355323792,1080.2314430475235,80.02829551696777,35.19918918609619,337.28476762771606,0.1997892558574676,0.7022700309753418,0.8978512287139893,44
2,0,1,4,28,25,356,395,1023,3657,1139,926,16.70892966360856,44606,202.0,6.0,21.0,81.53272807598114,38.02160054445267,8.142074346542358,6.16999626159668,8.973103761672974,1549.4786500930786,30.258625745773315,41.6591227054596,381.8352937698364,2.837162494659424,0.3649569749832153,0.0853530764579773,45
0,0,7,8,48,47,363,456,1297,3051,1190,687,16.419571865443427,32258,286.0,4.0,23.0,22.185816019773483,34.4963276386261,8.513259887695312,3.099493086338043,7.088137865066528,1871.4443445205688,72.76764512062073,86.55661940574646,321.02867364883423,1.5598101615905762,0.5143027305603027,0.2052258104085922,46
0,0,7,6,46,38,370,422,1101,3858,1455,863,16.903058103975535,39974,221.0,2.0,21.0,51.46441400051117,48.96523863077164,9.334699511528015,0.3912717849016189,0.8334349095821381,1365.0841414928436,76.37697458267212,1.5322517603635788,230.33137321472168,2.9824438095092773,0.801861047744751,0.213832214474678,47
0,0,3,13,84,34,423,568,1183,3369,988,713,15.81131498470948,26042,252.0,4.0,21.0,28.232716768980023,27.037892937660217,1.9551558792591093,7.987585663795471,0.7578287273645401,1619.145750999451,69.27960515022278,15.105399489402773,356.2917232513428,2.3796603679656982,0.8079330325126648,0.9796813726425172,48
0,0,1,0,57,29,246,568,1188,3054,1133,735,16.786360856269113,42193,269.0,1.0,23.0,22.20027580857277,48.04573982954025,9.579864740371704,6.648296117782593,8.715816736221313,1160.5480462312698,86.74099445343018,47.541046142578125,242.4043774604797,0.5813678503036499,0.8144818544387817,0.7725804448127747,49
0,0,5,15,95,51,402,366,1658,3373,756,505,15.159388379204891,21724,208.0,1.0,20.0,52.72392302751541,24.41870242357254,4.411194324493408,9.437482357025146,2.695150673389435,1357.2648465633392,82.47901201248169,53.19662690162659,308.0167889595032,3.658277750015259,0.1754379570484161,0.0120466025546193,50
0,0,6,6,49,44,440,308,1208,3389,1159,876,16.27045871559633,39298,211.0,1.0,21.0,24.6880005300045,44.713331162929535,8.888351917266846,0.5999716743826866,9.142115712165833,1810.3636503219604,85.59011816978455,0.833942461758852,363.6381506919861,1.326564908027649,0.0702143460512161,0.552250325679779,51
0,0,6,5,66,53,353,386,1383,3216,1262,733,16.511926605504588,41090,251.0,2.0,23.0,35.97979873418808,22.197834700345997,9.482398629188538,4.727368652820587,8.48808765411377,1135.8671635389328,33.42767059803009,17.87848174571991,212.49059438705444,0.6935996413230896,0.6039777398109436,0.4489131867885589,52
2,0,1,9,68,37,363,523,837,4103,1356,883,16.213394495412842,32557,228.0,3.0,20.0,48.96460860967636,29.139076471328732,5.624517202377319,9.479300379753113,1.1809387058019638,1826.893210411072,73.36521744728088,92.008775472641,306.3604712486267,3.680100917816162,0.0802370682358741,0.9113594889640808,53
2,0,3,6,70,36,411,543,1071,3663,1330,657,16.30599388379205,26167,231.0,3.0,20.0,30.086093693971637,41.86880826950073,3.0783846974372864,4.748318195343018,2.4084702134132385,1181.7005425691605,21.759387850761414,95.7784652709961,282.57989287376404,1.4328813552856443,0.0192126296460628,0.2192134261131286,54
2,0,2,9,66,47,286,422,1139,3754,1051,686,16.487584097859326,47497,228.0,3.0,20.0,38.57567012310028,39.632312655448914,4.446372091770172,8.716333508491516,8.043919205665588,1963.42408657074,8.341537415981293,86.86442375183105,399.9882817268372,1.8164836168289185,0.764703094959259,0.946160078048706,55
0,0,10,11,76,33,387,468,1377,3608,1088,683,16.097247706422017,28696,259.0,0.0,20.0,85.38451433181763,47.42104530334473,3.607855141162872,3.9558303356170654,9.362674951553345,1829.796850681305,29.692170023918152,91.47416949272156,345.4271078109741,1.855424880981445,0.7377805709838867,0.712202250957489,56
0,1,5,14,91,47,362,537,1174,3897,1053,634,16.108073394495413,35054,280.0,2.0,22.0,89.26826179027557,12.911680415272713,1.4529545605182648,1.607112139463425,3.2898446917533875,1832.8779935836792,42.02658236026764,42.89460182189941,294.34147477149963,0.1801503151655197,0.3321008384227752,0.7629926800727844,57
2,0,2,4,74,42,379,351,1350,3587,814,695,15.957737003058105,40351,275.0,3.0,21.0,75.26609539985657,9.621290564537048,4.651311635971069,3.825198709964752,5.103815793991089,1588.2546305656433,3.408423811197281,10.387330502271652,204.49034869670868,3.259508848190308,0.0121556231752038,0.3267958164215088,58
1,2,4,4,51,42,409,369,1424,2841,1093,789,16.687645259938837,37460,280.0,1.0,22.0,39.48896765708923,25.79082801938057,6.047524809837341,4.829208850860596,4.0619659423828125,1295.9889769554138,45.3617662191391,76.176917552948,326.00427865982056,3.056768655776977,0.8617143630981445,0.1316311657428741,59
0,1,6,4,68,35,431,637,1284,2697,1030,754,16.301162079510704,33920,251.0,2.0,23.0,20.45952282845974,10.57566311210394,6.1032527685165405,4.661174714565277,1.5983980894088743,1287.1592342853546,29.08720970153809,5.964431539177895,346.8024015426636,3.903749704360962,0.8652552366256714,0.25760018825531,60
0,0,4,5,65,27,302,513,1096,3131,1226,911,17.074311926605503,54798,213.0,2.0,23.0,86.94052815437317,46.18979871273041,6.785738468170166,5.237963199615479,5.305027365684509,1533.8869094848633,21.10561430454254,76.01025104522705,219.91392076015472,2.0747201442718506,0.3726926445960998,0.4994623959064483,61
0,0,3,12,44,55,405,508,1191,3892,714,610,15.036880733944956,25317,269.0,3.0,20.0,95.57954788208008,24.508356600999832,7.523568272590637,5.018154978752136,0.1904716715216636,1566.8452382087708,59.7428023815155,62.76617050170898,226.9101977348328,1.015193223953247,0.4965627491474151,0.6585172414779663,62
2,0,8,3,90,47,402,584,1156,3632,888,649,15.656085626911317,20360,231.0,3.0,20.0,23.70781809091568,48.254415690898895,1.1915667355060575,0.2228214405477047,5.543214678764343,1809.4425797462463,17.723223567008972,36.46968603134155,251.9383728504181,0.2634961009025574,0.4446297585964203,0.9989201426506042,63
0,0,1,6,43,26,387,599,1167,3088,830,785,16.184097859327217,38789,218.0,0.0,21.0,93.27343821525574,38.32939475774765,9.593747854232788,6.5772926807403564,5.413088798522949,1230.789914727211,0.0661559402942657,95.1060116291046,293.2183921337128,3.1149137020111084,0.3279454112052917,0.1361688822507858,64
1,1,8,9,121,59,460,569,1362,3575,756,482,15.055229357798163,25369,265.0,0.0,20.0,98.23356688022614,10.686916783452034,5.865815877914429,5.461425185203552,6.3888490200042725,1196.4813470840454,98.7550437450409,22.302614152431488,308.5341691970825,2.458564758300781,0.6580731868743896,0.5828199982643127,65
0,0,6,8,65,43,388,528,1182,3475,878,594,15.66525993883792,28522,259.0,3.0,22.0,73.05530071258545,14.09083180129528,5.35581111907959,8.413388729095459,9.327217936515808,1275.7336497306824,42.133551836013794,20.71853429079056,202.89386939257383,0.2516315579414367,0.1017525270581245,0.1682452857494354,66
0,0,1,8,28,27,328,402,1500,2672,963,634,15.889785932721711,26590,251.0,0.0,21.0,80.58599412441254,39.33295130729675,5.601854920387268,1.3843084871768951,6.06492817401886,1972.3805785179136,46.03368937969208,82.5983464717865,324.6096730232239,1.1418163776397705,0.5208775997161865,0.3054490983486175,67
0,0,5,9,66,40,354,615,1089,3446,1347,613,16.394923547400612,26468,222.0,2.0,20.0,29.752890914678574,41.34760141372681,7.153021097183228,0.6094259023666382,4.7798144817352295,1062.3838566243649,66.67518615722656,5.461135879158974,289.5608127117157,2.307326078414917,0.9133493304252625,0.6059113144874573,68
0,0,11,10,131,57,462,536,1561,3518,777,491,14.600305810397554,16467,208.0,1.0,20.0,10.575859965756536,16.38467639684677,7.773475646972656,3.449097573757172,2.7843454480171204,1390.7994329929352,72.77629971504211,32.37292170524597,256.98185563087463,1.0825257301330566,0.8512071371078491,0.2398935854434967,69
0,0,2,8,76,43,350,488,1234,3724,1008,681,16.22697247706422,30606,226.0,5.0,22.0,37.37778753042221,9.573938846588137,5.573096871376038,1.7550955712795258,9.08032774925232,1978.9388179779053,90.81884026527403,52.9183566570282,321.4635133743286,0.9699802994728088,0.577862024307251,0.0454995185136795,70
0,1,3,3,46,29,318,420,1230,3086,1253,820,16.971743119266055,51295,213.0,2.0,23.0,80.72377383708954,16.36312887072563,4.859689474105835,2.7469587326049805,1.916262209415436,1903.7511348724363,56.30406141281128,78.92802953720093,237.43059039115903,3.763695478439331,0.0552547685801982,0.3889692723751068,71
0,0,3,12,88,33,381,635,1019,3559,1236,862,16.59204892966361,42897,222.0,4.0,21.0,93.9563286304474,48.610704243183136,8.337803483009338,0.9875982999801636,2.768152952194214,1334.2449069023132,61.67583465576172,67.26193428039551,381.7376494407654,0.7757584452629089,0.3557047247886657,0.2968275249004364,72
1,0,3,6,44,49,310,458,1397,2968,1178,731,16.846238532110092,32182,218.0,5.0,22.0,44.9891859292984,31.14218235015869,2.635856568813324,4.903784096240997,7.504638433456421,1474.9111235141754,44.9460506439209,49.56251978874207,221.55628502368927,1.9966700077056885,0.832770049571991,0.2814011871814728,73
1,0,7,10,76,46,375,486,1646,3223,876,615,15.65039755351682,29456,280.0,1.0,22.0,79.3483692407608,7.636063452810049,8.67812693119049,4.575529098510742,2.509591579437256,1710.6181979179382,74.69149231910706,47.6360946893692,299.58269596099854,3.517589807510376,0.6099250912666321,0.128860741853714,74
2,0,3,16,109,70,545,802,1602,3164,641,390,14.513149847094802,19357,277.0,3.0,20.0,28.680605441331863,24.237877279520035,3.535127639770508,2.296048104763031,5.652350783348084,1892.5880193710327,2.3176945745944977,13.63600343465805,237.5157475471497,0.2958685159683227,0.5767602920532227,0.3630430698394775,75
1,1,3,11,84,32,353,519,903,4107,826,633,15.796207951070336,33185,268.0,2.0,21.0,97.35237002372742,24.170237332582477,6.0586488246917725,5.4569011926651,7.438727021217346,1381.6207349300385,81.34562373161316,67.59480834007263,386.8301510810852,2.766186237335205,0.2354846447706222,0.2530600726604461,76
1,0,4,5,44,21,329,393,1414,2773,897,752,16.52721712538226,40617,266.0,0.0,22.0,36.296524703502655,30.507193505764008,7.6358360052108765,6.1250293254852295,0.5584084242582321,1187.865525484085,97.8546142578125,26.634404063224792,207.1816653013229,2.480163812637329,0.4747370481491089,0.2298466563224792,77
2,0,2,8,55,12,293,583,998,3391,1152,840,16.700611620795108,52682,273.0,2.0,20.0,99.07863974571228,47.91815519332886,1.3358984887599945,8.098127245903015,6.3711923360824585,1318.2533979415894,42.70782768726349,72.45290279388428,217.26911813020703,3.51948881149292,0.7778148055076599,0.2277270257472992,78
0,0,2,2,89,28,387,803,1085,3277,938,662,16.036941896024466,27622,223.0,0.0,21.0,67.60946691036224,33.2126384973526,7.230122089385986,9.423288702964784,4.464859366416931,1824.8807787895205,12.04121932387352,15.347914397716522,273.2932448387146,1.2841085195541382,0.7392656207084656,0.8774824142456055,79
0,0,1,7,60,26,315,487,1003,3725,1168,737,16.472048929663607,41887,293.0,0.0,22.0,66.63210213184357,30.954352617263797,0.4662364348769188,8.755242228507996,9.205476641654968,1372.8563487529757,54.49160933494568,24.39071089029312,383.832311630249,3.7184362411499023,0.5120601654052734,0.2330560386180877,80
0,0,4,4,82,44,364,403,1347,4052,1111,690,15.767339449541284,30138,222.0,2.0,20.0,49.0022212266922,37.50122517347336,0.1070892438292503,8.136199116706848,5.290206074714661,1531.7054390907288,6.882089376449585,6.324916332960129,304.5266032218933,3.842708826065064,0.1401136219501495,0.7056884765625,81
0,0,0,5,39,52,245,478,1291,3050,1188,787,16.847339449541284,41073,217.0,0.0,21.0,60.92252135276794,39.99158918857575,3.294711410999298,4.1317495703697205,2.022858709096909,1685.3905320167542,24.596741795539856,60.05939245223999,384.5998764038086,2.3976070880889893,0.5606247186660767,0.4834203720092773,82
1,0,2,6,53,32,370,571,1504,2769,1312,730,16.526299694189603,28236,218.0,5.0,22.0,86.21274828910828,16.99721783399582,7.386801242828369,1.9739572703838348,5.99830687046051,1927.819907665253,29.290905594825745,88.59837651252747,279.6306371688843,0.9132738709449768,0.7698357701301575,0.8899337649345398,83
0,0,2,11,55,45,317,591,1203,3063,1127,751,16.516269113149846,35237,266.0,2.0,23.0,86.98794424533844,40.73062628507614,6.148121953010559,6.304585933685303,6.917421817779541,1873.768329620361,36.79816126823425,89.45429921150208,245.98376750946045,0.4836972951889038,0.9856744408607484,0.4588078260421753,84
0,0,6,5,57,29,292,441,1129,3653,1117,668,16.500428134556575,44127,280.0,2.0,22.0,61.87231838703156,35.50988882780075,3.765787184238434,4.532433152198792,5.990065336227417,1558.7772727012634,46.55521512031555,22.909197211265564,397.1293210983277,1.4576328992843628,0.4165083467960357,0.5115237832069397,85
0,0,4,16,42,32,414,263,1835,2413,1183,711,16.79131498470948,32203,286.0,4.0,23.0,83.6982524394989,14.076971486210825,7.728726267814636,0.765368640422821,7.617340087890625,1122.674040496349,87.90368437767029,97.81152009963988,274.45390820503235,0.0701605528593063,0.8936468362808228,0.8938438892364502,86
1,0,2,4,68,11,375,597,770,3414,1324,853,16.60165137614679,39942,208.0,5.0,20.0,12.5650192797184,46.88968628644943,5.238214135169983,0.2633776888251304,2.039089947938919,1868.0152893066409,27.871298789978027,17.648911476135254,391.8548583984375,1.485534429550171,0.8575126528739929,0.5983841419219971,87
0,1,1,5,75,45,369,538,1167,3619,1002,623,15.942262996941896,21574,226.0,5.0,22.0,88.65119278430939,23.54788973927498,1.4517326653003693,8.59870195388794,2.8924015164375305,1847.6970195770264,59.7801148891449,50.10433793067932,281.6204845905304,0.1461401432752609,0.1745921075344085,0.5601287484169006,88
0,0,6,6,62,26,428,821,1163,2651,958,634,16.010030581039754,20371,223.0,4.0,21.0,82.76251018047333,27.81957715749741,5.724472403526306,2.897464334964752,1.7822295427322388,1606.240689754486,93.25246810913086,32.08758234977722,232.58595764636996,0.2090861201286316,0.8078686594963074,0.3135686814785003,89
0,0,2,5,38,30,325,427,1299,3476,1457,828,16.65571865443425,34184,265.0,4.0,21.0,76.41109824180603,35.71458160877228,1.672326922416687,1.5352219343185425,4.319233596324921,1678.9055466651917,83.98510217666626,38.15131187438965,223.9094510674477,2.1588454246521,0.7030174732208252,0.7210900187492371,90
2,0,5,2,77,34,398,484,1244,3724,635,457,14.794067278287462,17888,202.0,6.0,21.0,14.013302512466908,8.342760987579823,5.679981708526611,9.816969633102415,5.803238153457642,1278.1916856765747,86.48417592048645,28.9078950881958,283.2039952278137,2.243851900100708,0.2142968326807022,0.6262966394424438,91
