iteration,raw_hv,norm_hv,log10_hv,pct_gain,pareto_size
45,4.744267737711165e+34,5.491050622350885,0.7396554475167543,1.2613093803798723,45
46,4.747152459673706e+34,5.494389420918641,0.7399194372764907,0.06080436691233355,46
47,4.7471657872101385e+34,5.49440484630803,0.7399206565479284,0.0002807480177905607,47
48,4.749761548715461e+34,5.497409199902154,0.7401580648982918,0.05468023704409625,48
49,4.868657858283153e+34,5.635020669309205,0.7508955133813213,2.5032058630363716,49
50,4.88314327369343e+34,5.651786196404433,0.7521857243941354,0.2975237905787959,50
51,4.897130975855695e+34,5.667975666499647,0.7534279770857238,0.2864487355433501,51
52,4.89725560797508e+34,5.668119916637824,0.753439029751709,0.0025450027781525474,52
53,4.91853933830612e+34,5.692753863780231,0.7553224067321661,0.43460525720526827,53
54,4.923378283895273e+34,5.698354495249159,0.7557494632505417,0.09838176044395196,54
55,4.925440704182287e+34,5.700741555766535,0.7559313526251341,0.041890347807702,55
56,4.925831389743575e+34,5.701193738129138,0.7559657994624356,0.007931991972973382,56
57,4.926173601259381e+34,5.701589816272431,0.7559959700872279,0.006947284401932718,57
58,4.9531074040884945e+34,5.732763199176498,0.7583640029267879,0.546748957897624,58
59,4.961342198332474e+34,5.742294211032956,0.7590854401553957,0.16625511163320172,59
60,4.989745896901316e+34,5.775168862154301,0.7615646872359841,0.572500291924806,60
61,4.990165702047096e+34,5.7756547477396945,0.7616012244450739,0.008413357202035192,61
62,5.154555508715462e+34,5.965920727679932,0.7756774783656516,3.2942755107496375,62
63,5.181566945726126e+34,5.997183964960794,0.7779473711225761,0.5240303837060794,63
64,5.258017686285959e+34,6.085668618386526,0.7843083001213249,1.4754367040049752,64
65,6.382697137469297e+34,7.3873809461450195,0.8684904949249943,21.389799698025826,65
66,6.406003330563745e+34,7.414355706671,0.8700734176442702,0.3651464669634674,66
67,6.83159268263506e+34,7.906935975272059,0.8980082222047832,6.643601792099943,67
68,6.835081290477126e+34,7.910973715830006,0.8982299415742834,0.05106580564929745,68
69,6.8367835362428625e+34,7.912943907688498,0.8983380871646753,0.024904543097512725,69
70,6.837149036979325e+34,7.9133669409482925,0.898361304326551,0.005346091982068799,70
71,6.837842942607848e+34,7.914170072462786,0.8984053788512217,0.01014904932991274,71
72,6.837845766335678e+34,7.914173340666293,0.8984055581956688,4.129559356205773e-05,72
73,6.8392489296103765e+34,7.915797372234231,0.8984946686512292,0.02052054583633095,73
74,6.839997503646139e+34,7.916663777368216,0.8985422007393362,0.010945266702043576,74
75,6.860996474626803e+34,7.9409681419291696,0.8998734536948403,0.30700261176221627,75
76,6.897461372731811e+34,7.983172885106262,0.9021755345365705,0.531481079167748,76
77,6.953546004343842e+34,8.048085653175741,0.9056925897923237,0.8131199086341172,77
78,7.011899100055469e+34,8.115623958397533,0.90932191556973,0.8391847220853245,78
79,7.041226463611698e+34,8.149567666217242,0.9111345700704756,0.4182513629723633,79
80,7.043059922273539e+34,8.151689724853632,0.9112476409016582,0.02603891056928805,80
81,7.043852760066911e+34,8.152607361188554,0.9112965267131676,0.011257007637620794,81
82,7.06418935228568e+34,8.17614508366398,0.912548589306738,0.2887140448769848,82
83,7.065141595057955e+34,8.177247216502263,0.9126071276456869,0.013479859114586415,83
84,7.065489754432464e+34,8.177650178741278,0.9126285284863801,0.004927847090176256,84
85,7.068785083232064e+34,8.181464216703777,0.9128310352518265,0.046639778899006334,85
86,7.088306612625947e+34,8.20405857942818,0.914028752699691,0.2761652697603096,86
87,7.221779702218315e+34,8.358541322011938,0.9221304938176471,1.8830038948176944,87
88,7.236790175847599e+34,8.375914555379165,0.9230322383560043,0.2078500625638487,88
89,7.362347206315651e+34,8.521235192494967,0.9305025523257657,1.7349823252730558,89
90,7.362928860560971e+34,8.52190840342705,0.9305368619343738,0.007900391397202673,90
91,7.914878831378716e+34,9.160739388169809,0.9619305281703465,7.496337140702612,91
92,7.964546938565666e+34,9.21822562333989,0.9646473336184364,0.6275283329675262,92
93,7.964625269506087e+34,9.218316284150564,0.9646516048630112,0.0009834952449453488,93
94,7.976572460562983e+34,9.232144051577526,0.965302572275819,0.15000317846260786,94
95,7.977159933502975e+34,9.232823997109925,0.9653345567983017,0.007364979668863955,95
96,8.061503886101176e+34,9.330444312617102,0.96990232519595,1.0573180593254474,96
97,8.065167699105937e+34,9.334684836928167,0.970099659629117,0.04544825700669772,97
98,8.285038194553538e+34,9.589164577029557,0.9817807724062878,2.7261738831788276,98
99,8.299429221672516e+34,9.605820858417264,0.9825344831017861,0.17369898340890474,99
100,8.302218323688083e+34,9.609048985750094,0.9826804073689906,0.03360594977160967,100
101,8.306762434787453e+34,9.61430837359659,0.9829180477701147,0.05473369793716886,101
102,8.310464061668507e+34,9.618592663968178,0.9831115332660775,0.044561607607199995,102
103,8.331316315349266e+34,9.642727216839427,0.9841998811763409,0.2509156351080216,103
104,8.367835088967856e+34,9.684994315935018,0.986099370170382,0.4383313780958008,104
105,8.367844003260892e+34,9.68500463340381,0.9860998328260357,0.00010653045789849908,105
106,8.420680407198137e+34,9.746157878701547,0.9888334422693202,0.6314219518988955,106
107,8.420736814131688e+34,9.746223164504269,0.9888363514330397,0.0006698619449200498,107
108,8.420736814131688e+34,9.746223164504269,0.9888363514330397,0.0,107
109,8.451037772491693e+34,9.781293718161681,0.9903963003397894,0.3598373756219684,108
110,8.706703175573897e+34,10.077202749506826,1.0033399964898988,3.02525453044834,109
111,8.706704571001017e+34,10.07720436458451,1.0033400660944594,1.6027043656686157e-05,110
112,8.70670732952574e+34,10.077207557321458,1.0033402036909365,3.168276470536689e-05,111
113,8.707140502216126e+34,10.077708914601997,1.0033618100023045,0.004975160804095816,112
114,8.708877396226706e+34,10.079719208595725,1.0034484341079233,0.019947926763538827,113
115,8.712403773941068e+34,10.083800664283643,1.0036242519927747,0.040491759774797825,114
116,8.717419458970289e+34,10.089605855289685,1.003874201101515,0.05756947404368502,115
117,8.722764245533224e+34,10.09579195084864,1.0041403922636303,0.06131156804020167,116
118,8.725276278063186e+34,10.098699395906465,1.0042654449160684,0.02879858333036767,117
119,8.731330764344783e+34,10.105706903176833,1.0045666981987826,0.06939019566428731,118
120,8.74883978624334e+34,10.12597197481868,1.0054367210758621,0.20053096568116058,119
121,8.751149859800593e+34,10.1286456710655,1.0055513785385035,0.026404341760661226,120
122,8.756505986852852e+34,10.1348448921908,1.0058171064596042,0.06120483751356044,121
123,8.769770814023668e+34,10.150197701416282,1.006474501342628,0.15148538915786583,122
124,8.769862188413217e+34,10.150303458811592,1.0064790263396062,0.001041924486808115,123
125,8.787137809759224e+34,10.170298390925028,1.007333695069365,0.19698851561012212,124
126,8.822658818830134e+34,10.211410669942284,1.00908574246422,0.40423867065631136,125
127,8.832434370927313e+34,10.222724966351056,1.0095666766311018,0.11080052281195489,126
128,8.832438053880964e+34,10.222729229028893,1.0095668577234311,4.1698058505979534e-05,127
129,8.880666841604705e+34,10.27854958519063,1.0119318353217612,0.5460416187413765,128
130,8.880672885595774e+34,10.278556580550664,1.0119321308931553,6.805785169861e-05,129
131,8.891880005757206e+34,10.29152778444121,1.0124798508655213,0.12619674551473556,130
132,8.894962915082434e+34,10.295095966530594,1.0126303992824068,0.03467106307364119,131
133,8.912249229954348e+34,10.315103275410124,1.0134735805123891,0.19433824555471338,132
134,8.913399736099729e+34,10.316434879745056,1.0135296411329007,0.012909268083695366,133
135,8.917804166394118e+34,10.321532599993192,1.0137441885994816,0.04941358432014748,134
136,8.917805790931992e+34,10.321534480245361,1.0137442677139985,1.821679242745695e-05,135
137,8.945603024191283e+34,10.353707203925095,1.0150958792552989,0.3117048510694817,136
138,8.947377270134914e+34,10.355760729322817,1.0151820074701305,0.019833720978157113,137
139,8.99631993457268e+34,10.412407331681342,1.017551149299019,0.5470057086016589,138
140,9.024572825198489e+34,10.445107436572325,1.0189129114173854,0.3140494205551113,139
141,9.025287087817287e+34,10.445934129418156,1.0189472829100872,0.007914641863193388,140
142,9.030827353614465e+34,10.452346474090815,1.0192137972753241,0.06138603396512666,141
143,9.032004837642395e+34,10.453709302826844,1.0192704190510424,0.013038495608690451,142
144,9.032598565539815e+34,10.454396487893304,1.0192989668961225,0.006573600303514515,143
145,9.037057915253147e+34,10.459557772283734,1.0195133230478017,0.04936951067818717,144
146,9.047673539476322e+34,10.471844374393891,1.0200231793940944,0.11746770157639479,145
147,9.079517607806818e+34,10.508700934961594,1.0215490327125818,0.3519586354608708,146
148,9.088856026845143e+34,10.519509290330026,1.0219954815028534,0.10285148883125855,147
149,9.089567615246905e+34,10.52033288801725,1.0220294821315672,0.00782924055194956,148
150,9.089934097062402e+34,10.520757056785186,1.022046992075759,0.004031894926238659,149
151,9.089998874927383e+34,10.520832031165952,1.0220500869902842,0.0007126329442007813,150
152,9.148404689912653e+34,10.58843135406557,1.024831625382855,0.6425282971856943,151
153,9.157812995111256e+34,10.599320596193582,1.0252780283986902,0.10284093803782735,152
154,9.15820524817025e+34,10.599774592789641,1.0252966299677424,0.004283261289618019,153
155,9.158234720949325e+34,10.59980870480246,1.0252980276045474,0.00032181828509073886,154
156,9.159318253674893e+34,10.6010627936052,1.0253494069874678,0.01183123995598517,155
157,9.163383450438726e+34,10.605767882452229,1.0255421179293216,0.04438318061720208,156
158,9.182111414949224e+34,10.627443767302342,1.0264288156749255,0.20437826935640488,157
159,9.193651889492704e+34,10.640800798023962,1.0269743130225653,0.12568432272223173,158
160,9.194118430523517e+34,10.641340776068885,1.0269963511698537,0.005074599695761557,159
161,9.19574483196746e+34,10.643223185147523,1.0270731692695017,0.01768958553485203,160
162,9.224635418530992e+34,10.6766613640405,1.0284354682493242,0.31417342576861224,161
163,9.23720407112998e+34,10.691208415659698,1.0290267958161197,0.13625094140564645,162
164,9.23819899091584e+34,10.69235994318963,1.0290735702406777,0.010770789279949873,163
165,9.238201310474946e+34,10.69236262786452,1.0290736792848318,2.510834750746037e-05,164
166,9.258360812502291e+34,10.715695384840615,1.0300203594188932,0.21821890809509684,165
167,9.262534629722686e+34,10.720526191808665,1.030216102202889,0.0450816003493709,166
168,9.264681829227846e+34,10.723011376421118,1.0303167667471693,0.023181554412434288,167
169,9.26469370713259e+34,10.723025123996052,1.03031732353965,0.0001282062888105425,168
170,9.265777433593282e+34,10.724279437029262,1.0303681216460483,0.011697380344680276,169
171,9.26596204636748e+34,10.72449310922162,1.0303767745098782,0.00199241537496285,170
172,9.267013508159397e+34,10.72571007888819,1.030426053596586,0.01134757283329361,171
173,9.267240648531871e+34,10.725972972837814,1.0304366982990438,0.0024510633579609598,172
174,9.267829636951033e+34,10.726654672397029,1.030464299426689,0.006355596466078975,173
175,9.278236307610191e+34,10.738699430104386,1.030951686900681,0.11228810915627353,174
176,9.360424521439836e+34,10.833824677592402,1.0347818031756564,0.8858172081932519,175
177,9.362359837671804e+34,10.836064626934958,1.0348715865270164,0.02067551773464536,176
178,9.371250851323963e+34,10.846355151995327,1.0352838208284203,0.09496551944504684,177
179,9.37146910704353e+34,10.846607762781863,1.0352939353960888,0.002328992394179909,178
180,9.371469916483476e+34,10.846608699633652,1.035293972907314,8.637279133940527e-06,179
181,9.371469916483476e+34,10.846608699633652,1.035293972907314,0.0,179
182,9.371470238647537e+34,10.846609072508723,1.0352939878371032,3.4377111002126215e-06,180
183,9.464659197865793e+34,10.954466664196518,1.0395912380870596,0.9943899606483039,181
184,9.495490273997825e+34,10.990150780090076,1.04100365079582,0.3257494589872398,182
185,9.496485271042558e+34,10.991302397039997,1.0410491565122113,0.010478627390689629,183
186,9.51400259287148e+34,11.01157707508273,1.04184952296421,0.18446110670373053,184
187,9.528313392430711e+34,11.028140500498507,1.042502290458991,0.15041828525413553,185
188,9.530731009889163e+34,11.030938668853198,1.042612469952257,0.0253729842720448,186
189,9.530752522769037e+34,11.030963568019718,1.0426134502458424,0.00022572119443382182,187
190,9.53086608623822e+34,11.031095007220163,1.0426186250412284,0.0011915477703654206,188
191,9.533120875923205e+34,11.03370471750371,1.0427213572477234,0.023657762731977595,189
192,9.53312087769356e+34,11.03370471955273,1.0427213573283742,1.857055777077571e-08,190
193,9.533563592860348e+34,11.034217121366142,1.0427415253606636,0.004643968879314649,191
194,9.5336412857538e+34,11.034307043696527,1.042745064588896,0.0008149407374926887,192
195,9.533993880850926e+34,11.034715139873757,1.0427611263714618,0.003698430500563707,193
196,9.534104765904793e+34,11.034843479056473,1.042766177401238,0.0011630493500649447,194
197,9.54181818825155e+34,11.043771051217071,1.0431173946872805,0.08090347794730356,195
198,9.544950866327484e+34,11.04739683602718,1.0432599546784749,0.03283103926452913,196
199,9.562681589305735e+34,11.067918506140897,1.044065952740001,0.18576023309665052,197
200,9.562682465640692e+34,11.067919520417467,1.0440659925392366,9.164113105145439e-06,198
