timestamp,raw_hv,norm_hv,log10_hv,pct_gain,pareto_size
2025-04-15 11:49:55,1.446626427300091e+29,1.6743361427084386e-05,-4.776157347855107,0.0,1
2025-04-15 11:50:22,2.176092622964592e+29,2.5186257210238333e-05,-4.598836365797269,50.42533316814482,2
2025-04-15 12:10:26,3.8329397857138976e+29,4.4362729001318255e-05,-4.352981745801529,76.13863239387786,3
2025-04-15 12:11:13,3.841710674190245e+29,4.4464243914238945e-05,-4.351989088182809,0.22882927900507022,4
2025-04-15 12:21:07,3.841710674190245e+29,4.4464243914238945e-05,-4.351989088182809,0.0,4
2025-04-15 12:21:54,3.841710674190245e+29,4.4464243914238945e-05,-4.351989088182809,0.0,4
2025-04-15 12:29:36,3.99727392343602e+29,4.626474448421319e-05,-4.334749832057043,4.049322357638622,5
2025-04-15 12:32:34,3.99727392343602e+29,4.626474448421319e-05,-4.334749832057043,0.0,5
2025-04-15 12:32:36,4.624326541782851e+29,5.352229793730151e-05,-4.271465248751711,15.687006453833972,6
2025-04-15 12:43:13,4.624326541782851e+29,5.352229793730151e-05,-4.271465248751711,0.0,6
2025-04-15 12:43:18,2.952690659946914e+30,0.0003417466041605224,-3.4662957922002975,538.5125776192572,7
2025-04-15 12:53:52,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.004295282509265002,8
2025-04-15 12:54:00,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:04:32,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:04:43,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:15:13,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:15:25,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:20:52,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:26:08,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:31:33,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:33:29,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:42:12,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:43:54,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:49:03,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:52:52,2.9528174863523834e+30,0.00034176128314263694,-3.466277138425991,0.0,8
2025-04-15 13:59:45,2.9618459351560837e+30,0.0003428062424949171,-3.464951278182879,0.3057570894723072,9
2025-04-15 14:03:33,2.9618459351560837e+30,0.0003428062424949171,-3.464951278182879,0.0,9
2025-04-15 14:10:27,2.9618459351560837e+30,0.0003428062424949171,-3.464951278182879,0.0,9
2025-04-15 14:14:13,2.9618459351560837e+30,0.0003428062424949171,-3.464951278182879,0.0,9
2025-04-15 14:18:58,2.9618459351560837e+30,0.0003428062424949171,-3.464951278182879,0.0,9
2025-04-15 14:21:09,2.9618459351560837e+30,0.0003428062424949171,-3.464951278182879,0.0,9
2025-04-15 14:27:37,2.9618459351560837e+30,0.0003428062424949171,-3.464951278182879,0.0,9
2025-04-15 14:29:38,2.967625539224615e+30,0.0003434751781509971,-3.4641046425391058,0.19513520267646003,10
2025-04-15 14:38:18,2.967625539224615e+30,0.0003434751781509971,-3.4641046425391058,0.0,10
2025-04-15 14:40:19,2.9742492507985285e+30,0.00034424181143501484,-3.4631363816182694,0.22319903526790813,11
2025-04-15 14:48:01,2.98155748337705e+30,0.00034508767168715853,-3.462070555671931,0.24571688390135177,12
2025-04-15 14:49:00,2.98155748337705e+30,0.00034508767168715853,-3.462070555671931,0.0,12
2025-04-15 14:58:42,2.9864196567376214e+30,0.00034565042323352096,-3.4613629070070067,0.1630749495080757,13
2025-04-15 14:58:47,2.9864196567376214e+30,0.00034565042323352096,-3.4613629070070067,0.0,13
2025-04-15 15:06:31,2.9864196567376214e+30,0.00034565042323352096,-3.4613629070070067,0.0,13
2025-04-15 15:09:22,2.9864196567376214e+30,0.00034565042323352096,-3.4613629070070067,0.0,13
2025-04-15 15:17:12,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.7610800969500203,14
2025-04-15 15:20:04,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 15:27:54,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 15:30:45,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 15:30:51,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 15:41:25,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 15:41:34,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 15:50:51,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 15:52:18,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 16:01:31,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 16:03:01,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 16:03:06,3.009148702356454e+30,0.0003482810998097748,-3.458070092785624,0.0,14
2025-04-15 16:09:14,5.631464157810139e+30,0.0006517898330798772,-3.185892418144799,87.14476135393902,15
2025-04-15 16:13:43,5.631464157810139e+30,0.0006517898330798772,-3.185892418144799,0.0,15
2025-04-15 16:19:52,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.14519931669325048,16
2025-04-15 16:24:26,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 16:30:32,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 16:33:47,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 16:35:10,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 16:45:55,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 16:47:23,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 16:56:39,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 16:58:01,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 17:05:19,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 17:09:09,5.639641005287104e+30,0.0006527362274637852,-3.185262282890053,0.0,16
2025-04-15 17:19:48,5.69289764491084e+30,0.0006589001903831991,-3.1811803669670167,0.9443267678529299,17
2025-04-15 17:30:28,5.69289764491084e+30,0.0006589001903831991,-3.1811803669670167,0.0,17
2025-04-15 17:41:10,5.69289764491084e+30,0.0006589001903831991,-3.1811803669670167,0.0,17
2025-04-15 17:51:50,5.693696768785489e+30,0.0006589926815723945,-3.181119408426284,0.014037207841991568,18
2025-04-15 18:02:30,5.693696768785489e+30,0.0006589926815723945,-3.181119408426284,0.0,18
2025-04-15 18:13:09,5.708194640151406e+30,0.0006606706759434498,-3.1800149690484583,0.25463019817632726,19
2025-04-15 18:23:50,5.741414930041099e+30,0.0006645156169029049,-3.177494808167361,0.5819754227723944,20
2025-04-15 18:34:29,5.759373048777971e+30,0.0006665941028678208,-3.1761385327146323,0.31278210956170044,21
2025-04-15 18:45:08,5.759373048777971e+30,0.0006665941028678208,-3.1761385327146323,0.0,21
2025-04-15 18:55:46,5.759373048777971e+30,0.0006665941028678208,-3.1761385327146323,0.0,21
2025-04-15 19:06:25,5.759373048777971e+30,0.0006665941028678208,-3.1761385327146323,0.0,21
2025-04-15 19:17:03,5.759373048777971e+30,0.0006665941028678208,-3.1761385327146323,0.0,21
2025-04-15 19:27:41,5.759373048777971e+30,0.0006665941028678208,-3.1761385327146323,0.0,21
2025-04-15 19:35:57,5.759373048777971e+30,0.0006665941028678208,-3.1761385327146323,0.0,21
2025-04-15 19:46:20,5.759373048777971e+30,0.0006665941028678208,-3.1761385327146323,0.0,21
2025-04-15 19:46:35,5.759373048777971e+30,0.0006665941028678208,-3.1761385327146323,0.0,21
