iteration,raw_hv,norm_hv,log10_hv,pct_gain,pareto_size
81,2.4411242637552247e+32,0.028253753052722506,-1.548923855036472,0.0077362461040847595,77
82,3.0251261038885703e+32,0.035013033609821415,-1.4557702593312458,23.92347857109762,78
83,3.0251370035871883e+32,0.0350131597637406,-1.4557686945467465,0.0003603055953158989,79
84,3.0287149272588087e+32,0.03505457091734732,-1.455255344466193,0.1182731118418162,80
85,3.0294014752299883e+32,0.03506251707442116,-1.455156909910991,0.022667962738926444,81
86,3.0329666433822452e+32,0.035103780594701914,-1.4546461085199236,0.11768556202959626,82
87,3.062270440821642e+32,0.03544294491691715,-1.450470200215248,0.9661760541724256,83
88,3.06235067192007e+32,0.0354438735175934,-1.4504588219037786,0.0026199873583468264,84
89,3.062745770535429e+32,0.03544844641823413,-1.4504027936762045,0.012901808371650161,85
90,3.062745770535429e+32,0.03544844641823413,-1.4504027936762045,0.0,85
91,3.081562888639833e+32,0.0356662371370351,-1.4477427072252584,0.6143872039733296,86
92,3.081929885883946e+32,0.03567048479032345,-1.4476909882133244,0.011909451709261594,87
93,3.168448661858342e+32,0.03667185951224933,-1.4356670678023158,2.807292157121253,88
94,3.168991838539895e+32,0.03667814627939693,-1.4355926217744408,0.017143300697647003,89
95,3.2187192259241486e+32,0.03725369474449246,-1.4288306483500057,1.5691863506712367,90
96,3.219597075930842e+32,0.037263855045495856,-1.428712218189593,0.027273270673105567,91
97,3.2343966166371216e+32,0.03743514602589261,-1.4267204684497745,0.45967058477343076,92
98,3.255942190427408e+32,0.03768451609290981,-1.4238370571343524,0.6661388921649252,93
99,3.255987945014917e+32,0.03768504565989487,-1.4238309541926857,0.0014052641242615737,94
100,3.256550152825911e+32,0.037691552694744335,-1.4237559715217405,0.017266888590747594,95
101,3.263064594325777e+32,0.037766951323215,-1.4228880714855074,0.20004118450971162,96
102,3.263064842796566e+32,0.03776695419903433,-1.422888038415525,7.6146451460166594e-06,97
103,3.330437626726226e+32,0.0385467317908128,-1.4140124379861734,2.0647087071649723,98
104,3.3313691669151844e+32,0.03855751350596278,-1.4138909806161521,0.027970503980708373,99
105,3.344687108466548e+32,0.03871165634799245,-1.4121582462113,0.3997738132305485,100
106,3.344687108466548e+32,0.03871165634799245,-1.4121582462113,0.0,100
107,3.398420930212382e+32,0.03933357558116183,-1.4052365726702016,1.6065425554999027,101
108,3.412024833333492e+32,0.03949102816358208,-1.403501559098163,0.4003007102554455,102
109,3.412031564455724e+32,0.03949110607008939,-1.403500702338174,0.00019727647248158332,103
110,3.4127330549978704e+32,0.039499225173586464,-1.4034114235162303,0.02055932159170978,104
111,3.413194448863232e+32,0.039504565380361484,-1.4033527118437426,0.01351977602485043,105
112,3.422685902347876e+32,0.03961442016606338,-1.4021466964336464,0.2780812411026041,106
113,3.437530145031044e+32,0.03978622853045189,-1.400267227127633,0.4337015755078288,107
114,3.437531915816071e+32,0.039786249025648965,-1.4002670034082954,5.1513294502173746e-05,108
115,3.438623245893897e+32,0.03979888016080899,-1.4001291476957443,0.03174748931945095,109
116,3.438634335615567e+32,0.03979900851406906,-1.4001277470778757,0.0003225047025203493,110
117,3.438659025651874e+32,0.039799294278378174,-1.400124628773635,0.000718018663733002,111
118,4.726297248212775e+32,0.054702514446907116,-1.2619927104980349,37.44594078550141,112
119,4.727323033957909e+32,0.05471438696710543,-1.2618984623524192,0.021703792446020477,113
120,4.745578005559335e+32,0.05492567136064045,-1.2602246259606686,0.3861587513756635,114
121,4.747362022073214e+32,0.05494631969992146,-1.2600613912758465,0.03759323968101307,115
122,4.8433762599790534e+32,0.05605759560160941,-1.2513655337492444,2.022475586639767,116
123,4.8563608130586136e+32,0.056207879780770985,-1.2502027964341236,0.26808887814171667,117
124,4.861307325763621e+32,0.05626513108522709,-1.249760664982977,0.10185636725563406,118
125,4.872886705147711e+32,0.056399151679950354,-1.2487274283479912,0.23819476137051174,119
126,4.8752986390618654e+32,0.056427067581734554,-1.2485125186855215,0.04949702425067372,120
127,4.880378889289101e+32,0.05648586677417941,-1.2480602026196408,0.10420387761544822,121
128,4.881512322917806e+32,0.05649898521895609,-1.2479593524949957,0.023224295785573175,122
129,4.900771470965059e+32,0.056721892025058555,-1.2462492911829222,0.3945324066239628,123
130,4.9186574538648295e+32,0.056928905716028114,-1.2446671640904043,0.3649625983528616,124
131,4.9229455974186285e+32,0.05697853700716005,-1.2442887059893872,0.08718117888917347,125
132,4.922975968464715e+32,0.05697888852389716,-1.244286026711955,0.0006169283305096468,126
133,4.923005851230031e+32,0.05697923438923647,-1.2442833905258808,0.0006070061180078208,127
134,4.9233691338507255e+32,0.05698343904919821,-1.2442513438817402,0.007379284763666489,128
135,4.9271589478327864e+32,0.05702730263695354,-1.2439171698420526,0.07697602757435865,129
136,4.927711377827916e+32,0.05703369650263791,-1.2438684797444977,0.011211937771415078,130
137,4.937973762696091e+32,0.05715247410527883,-1.2429649644460783,0.20825864344146644,131
138,4.9413690998454476e+32,0.05719177198895194,-1.2426664473753093,0.06875972438344158,132
139,4.94235091503013e+32,0.0572031355906265,-1.24258016469678,0.01986929461944256,133
140,4.942435749381075e+32,0.05720411746968836,-1.2425727101928552,0.0017164776925672302,134
141,4.960690464178466e+32,0.05741539889095446,-1.2409716135868742,0.3693465271587382,135
142,4.962027772353245e+32,0.05743087699482922,-1.2408545517998553,0.026958105619281608,136
143,4.966440876301189e+32,0.05748195458681932,-1.2404684727605388,0.0889375100343638,137
144,4.969859313959299e+32,0.05752151983749188,-1.2401696475153685,0.06883073297865336,138
145,4.976999742572553e+32,0.057604163687182325,-1.2395461241980654,0.14367466284605535,139
146,4.9883759631116086e+32,0.05773583290638436,-1.238554564602694,0.22857587155862236,140
147,5.0046432833752835e+32,0.05792411207610282,-1.2371406148259365,0.32610453550353363,141
148,5.017453049041387e+32,0.058072373252793824,-1.2360304252232361,0.255957616572896,142
149,5.017453049041387e+32,0.058072373252793824,-1.2360304252232361,0.0,142
150,5.044299409623947e+32,0.058383095018795676,-1.2337128858133088,0.5350595276160915,143
151,5.045103691850115e+32,0.05839240384085781,-1.233643645774043,0.015944379206234833,144
152,5.045330889013146e+32,0.05839503343765215,-1.2336240885441865,0.0045033199892007235,145
153,5.046340726155378e+32,0.0584067213675391,-1.233537171982356,0.0200152807505926,146
154,5.073851905072696e+32,0.058725137790193234,-1.231175955538856,0.5451708556801533,147
155,5.074705178027798e+32,0.058735013634580995,-1.2311029260955966,0.016817064649629104,148
156,5.075012552562649e+32,0.05873857121021585,-1.2310766217060662,0.0060569929497027815,149
157,5.07513003447114e+32,0.05873993095452708,-1.2310665683015658,0.0023149087272889023,150
158,5.094052374906292e+32,0.058958939524378376,-1.2294503365949445,0.3728444454945667,151
159,5.196242697823983e+32,0.06014169789148128,-1.2208243152695495,2.0060713042741467,152
160,5.196263951714828e+32,0.060141943885588287,-1.2208225389035918,0.0004090242138687164,153
161,5.197227174502895e+32,0.06015309229748721,-1.2207420419198896,0.018536833329046612,154
162,5.197281028493525e+32,0.06015371560756394,-1.2207375417568223,0.0010362062080711478,155
163,5.197299765622693e+32,0.06015393247248487,-1.220735976050236,0.0003605179143805799,156
164,5.197310338852585e+32,0.060154054847830846,-1.2207350925355391,0.00020343698399224807,157
165,5.2014632990346206e+32,0.0602021215166044,-1.2203882039793847,0.0799059496407166,158
166,5.201829976085155e+32,0.06020636546394855,-1.2203575894776992,0.007049497986508734,159
167,5.202193324776231e+32,0.06021057088861378,-1.220327254995155,0.006985016671941401,160
168,5.202269194389578e+32,0.06021144900913863,-1.2203209212216686,0.0014584158759668412,161
169,5.202269194389578e+32,0.06021144900913863,-1.2203209212216686,0.0,161
170,5.20231770770801e+32,0.06021201050587974,-1.2203168712643389,0.0009325414856308255,162
171,5.223201511356438e+32,0.06045372119625507,-1.2185769612174409,0.40143268484902894,163
172,5.229802578468564e+32,0.06053012243597875,-1.218028447626913,0.12637971362532924,164
173,5.2370469467009586e+32,0.06061396929052035,-1.2174272753939468,0.13852087385132672,165
174,5.237047917236566e+32,0.060613980523571365,-1.2174271949099975,1.8532115861435797e-05,166
175,5.237051515355112e+32,0.06061402216846194,-1.2174268965276804,6.870509116536206e-05,167
176,5.2490160192993116e+32,0.06075250022337166,-1.2164358442996879,0.2284587789354317,168
177,5.260012026771231e+32,0.06087976882837073,-1.2155270053300193,0.20948702445352851,169
178,5.260031615502642e+32,0.0608799955497991,-1.2155253879835046,0.00037240849092830627,170
179,5.260219136325865e+32,0.06088216592969751,-1.2155099056037217,0.0035650132343255218,171
180,5.260442698786495e+32,0.060884753458177024,-1.2154914482206125,0.004250059832797885,172
181,5.314062264992065e+32,0.06150535028926001,-1.2110871037362028,1.0192976005220893,173
182,5.3143554293539716e+32,0.061508743395300595,-1.2110631453882414,0.005516765654736714,174
183,5.3146780207511206e+32,0.061512477092026854,-1.2110367836942282,0.0060701885945927195,175
184,5.3293950460605366e+32,0.06168281303310806,-1.2098358285871502,0.27691282993915606,176
185,5.335940325092982e+32,0.06175856857746506,-1.2093027785096333,0.12281467175684604,177
186,5.336645707474466e+32,0.06176673272539891,-1.2092453709281115,0.013219457837029063,178
187,5.342302607237529e+32,0.06183220610228621,-1.2087852580950549,0.10600103647763855,179
188,5.342350098677882e+32,0.06183275577173474,-1.2087813973667654,0.0008889694920871866,180
189,5.342350117163013e+32,0.06183275598568302,-1.2087813958640576,3.4601122510567076e-07,181
190,5.345185740165638e+32,0.061865575696361544,-1.208550941348043,0.05307819481008665,182
191,5.353661248436372e+32,0.06196367185690246,-1.2078628546323027,0.15856340046421336,183
192,5.3590502578171446e+32,0.062026044650661395,-1.2074259125503568,0.10066026090736024,184
193,5.3591954837891705e+32,0.0620277255068191,-1.207414143677016,0.0027099199492261485,185
194,5.359221716841465e+32,0.06202802913010954,-1.2074120178277155,0.00048949608898173,186
195,5.4000366537591616e+32,0.06250042423332362,-1.2041170347908656,0.7615832871671467,187
196,5.400254600805594e+32,0.06250294676858326,-1.2040995068932572,0.004036029019924851,188
197,5.4052525691925364e+32,0.06256079362491361,-1.203697750601429,0.09255060652505191,189
198,5.4052548994814685e+32,0.06256082059585033,-1.203697563370325,4.3111564219934657e-05,190
199,5.4066838218682774e+32,0.06257735904940136,-1.2035827693214007,0.026435800223700335,191
200,5.408283651111249e+32,0.06259587559156538,-1.2034542812757338,0.029589842788668066,192
