iteration,raw_hv,norm_hv,log10_hv,pct_gain,pareto_size
82,1.4436807009763936e+33,0.16709267372411962,-0.7770425915844053,0.13556561891466995,81
83,1.4437941334374072e+33,0.16710580248118137,-0.777008469664917,0.007857170975326039,82
84,1.444176537708319e+33,0.16715006223475914,-0.7768934573710988,0.026486066264969327,83
85,1.444436142853482e+33,0.1671801091265604,-0.776815395619809,0.01797599797423315,84
86,1.4444531893457503e+33,0.16718208210020258,-0.776810270329999,0.001180148555047316,85
87,1.4654809425700164e+33,0.16961584983449263,-0.7705335673267494,1.4557587175109716,86
88,1.469107678272862e+33,0.17003561091121086,-0.7694601139004164,0.24747750704184018,87
89,1.474203284183129e+33,0.17062538011378808,-0.7679563681066748,0.346850403522347,88
90,1.4812300189221717e+33,0.17143865959747356,-0.7658912375080876,0.4766462545859907,89
91,1.4817922886404496e+33,0.17150373711116315,-0.7657264121280712,0.03795964914937226,90
92,1.4818438593912836e+33,0.17150970594806522,-0.7657112976596289,0.003480295533269751,91
93,1.4977743973154862e+33,0.1733535182078109,-0.7610673399162455,1.0750483475868087,92
94,1.501139145082006e+33,0.17374295660671366,-0.7600927923139064,0.2246498386239367,93
95,1.5395853064396847e+33,0.17819274380088942,-0.7491099848748743,2.5611324229092944,94
96,1.539593601827471e+33,0.17819370391521655,-0.7491076448736934,0.0005388066352456053,95
97,1.5396702420397598e+33,0.17820257431015737,-0.7490860264460539,0.004977950817524214,96
98,1.5398048984032542e+33,0.17821815953741368,-0.7490480456129645,0.008745792431249498,97
99,1.5402499170937878e+33,0.1782696663302995,-0.7489225483899833,0.02890097901331225,98
100,1.541790480574424e+33,0.17844797228870646,-0.7484883825854793,0.10002035796521203,99
101,1.5421028982087822e+33,0.17848413173712757,-0.7484003891055174,0.020263300253483503,100
102,1.542148581616399e+33,0.1784894191685647,-0.7483875237137205,0.00296240981518519,101
103,1.5556215706782404e+33,0.1800487929025741,-0.7446097859145148,0.8736505173658194,102
104,1.55701880572312e+33,0.18021050992165738,-0.7442198844564012,0.08981844114377086,103
