conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens,iteration
0,0,2,5,54,33,278,640,1102,3111,1439,843,16.686360856269115,36969,227.0,4.0,22.0,10.99464289844036,32.549853920936584,1.401028335094452,1.7524433135986328,1.1015936732292175,1373.4298646450045,83.41646790504456,70.83843350410461,365.89335203170776,2.53613805770874,0.8029485940933228,0.8101243376731873,1
0,0,7,9,61,39,407,861,889,3369,917,645,15.423914373088683,20509,275.0,1.0,20.0,85.42346000671387,11.645658984780312,4.777406454086304,8.187634944915771,9.206780195236206,1441.610038280487,72.1650242805481,68.21313500404358,294.9049413204193,1.333749294281006,0.0073687229305505,0.2554101049900055,2
0,0,6,5,90,26,414,768,1001,3072,980,658,15.960733944954129,24669,252.0,4.0,21.0,72.5948029756546,26.50795817375183,6.296137571334839,5.404871702194214,8.707322478294373,1010.3776846081018,30.25707006454468,39.08136188983917,246.22072875499725,3.4539239406585693,0.8063411116600037,0.2275436222553253,3
0,0,3,10,70,38,465,800,1030,3550,1360,649,15.96422018348624,25542,227.0,4.0,22.0,67.36083686351776,15.300921127200128,9.300320744514464,0.4536037147045135,3.5559049248695374,1881.1524510383608,90.64248204231262,78.48406434059143,307.14954137802124,0.90544992685318,0.2411437779664993,0.195932999253273,4
0,0,6,2,75,28,322,622,1268,2732,976,751,16.557125382262996,44302,259.0,3.0,22.0,62.91596591472626,39.0417867898941,3.324654698371887,8.1559157371521,3.49247008562088,1467.3088788986206,6.109076738357544,71.28920555114746,389.8205041885376,2.599611759185791,0.8621346950531006,0.7372549772262573,5
0,0,6,8,62,24,395,305,1242,3048,1335,837,16.710703363914373,33763,251.0,2.0,23.0,55.926257967948914,20.944257378578182,8.135598301887512,0.7247528433799744,6.512579917907715,1612.3381853103638,24.051061272621155,15.712276101112366,345.31750679016113,0.0106928162276744,0.3331358432769775,0.2912826240062713,6
