iteration,raw_hv,norm_hv,log10_hv,pct_gain,pareto_size
1,1.780038117458254e+30,0.000206022930261372,-3.686084440156214,0.0,1
2,4.946443239718227e+30,0.000572505004597017,-3.2422207125524958,177.88411895253878,2
3,5.425389586740096e+30,0.0006279386095764,-3.2020828129912284,9.682641118290734,3
4,5.542569529062103e+30,0.0006415011029007063,-3.192802592627667,2.159843831462358,4
5,6.108590578109922e+30,0.000707012798392352,-3.150572724504561,10.212249861367084,5
6,6.596627538138946e+30,0.0007634985576549706,-3.1171917790438126,7.989354562047432,6
