param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,obj_0,obj_1,obj_2,obj_3,obj_4,obj_5,obj_6,obj_7,pareto
87.60144493759117,34.562803009169755,1.924091861072299,8.847869707442738,1.9784492732082304,1609.7780838435422,19.950017638761896,82.63962656830194,301.7899397266419,131.90782425865177,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
71.0139079181053,33.32788902624496,1.1781967250777647,7.827691778006184,2.881535396506889,1857.2698784789568,40.4934801670774,67.46295931751445,378.3475620089222,124.3409109457402,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
38.82806707534506,44.060460448719375,8.677831083647442,8.056813445494083,2.9525771710761815,1747.017249116641,86.59845953675578,8.990602333325059,358.1453382285008,142.34094705141666,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
76.25063568896145,40.476142476595584,3.4600719162759583,5.818616381489146,6.067538630022634,1721.9388353326565,48.91002494138084,94.86373079437233,373.86610082956724,124.11704103488026,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
90.4843075223155,40.68768071488107,3.4558393492465553,9.568880934065776,9.14928706007011,1962.8066580561112,86.94188606665227,16.580963382235336,321.1412806772468,167.67143165075635,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
78.89461807680497,9.38382198419622,9.303690527822228,5.997068099625657,1.3014496777989315,1688.7422950871319,15.876637867221898,17.072189175714392,317.5756006780172,103.29786658406121,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
67.2976917316871,35.97299237966993,3.2199914388890862,3.6408342174714683,5.307404043412557,1068.1039827443662,85.2991586668879,93.64676286548159,335.30075078711513,143.03196825813944,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
29.642175357043087,8.846134335149276,6.868358005262931,2.343711363885946,5.948298627661037,1699.7315329660214,87.22738587389291,2.4148896010631193,375.3316006641585,149.38201573289356,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
86.28515091447414,12.439714239822454,4.965792171445013,6.022736144211521,9.24417251302296,1798.7796442581393,57.69907317345133,77.73687778618404,335.00193318423703,197.99269372893087,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
73.62979076759247,6.488008681943764,5.073034168140007,7.927643861908295,6.125679353162318,1632.884597624573,48.09147271114453,40.67787547765735,231.78619034298282,103.26168134535506,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
83.23138473780783,17.31591872934738,9.788011258427856,7.045919208901395,4.81647873454439,1262.9453753651644,94.09709895540253,75.09525098692465,244.21320176252996,174.23723841914477,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
73.94787439606196,5.38360918501996,5.178600599631854,7.464288452139064,5.378102708117202,1897.5851088951256,68.50697968588312,21.219186156166046,203.13015253299267,196.07971352751468,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
75.26695406775855,11.048714391565841,0.8961249721542208,1.384262811414625,3.710714002400275,1670.7134367849594,62.852759775203126,20.974659804475802,351.92944051604957,136.56061903473147,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
42.62851900751452,43.04482226384859,4.8682769664797165,8.175381556113795,1.8140006141503007,1881.1548571749033,62.51089911759629,48.733821303538186,261.2268337290692,141.85350618961337,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
64.22531779817385,15.823556355408769,7.297455893992919,3.2457535782282587,3.607418481853567,1057.2849759266269,89.521033925585,55.319212997694656,358.68105576797484,196.8197956972843,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
36.5195881240974,7.563077426793451,9.687150583867236,6.854358602690654,3.6584345505418825,1059.1385241551243,46.80706576339395,80.98144469133317,396.75255697855266,178.41199665912796,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
34.713661849196725,45.697666448327794,6.776360921622976,7.661423394202131,0.6662887779800486,1264.2330593470917,38.504597778186934,78.8986388973422,329.02160185286607,146.75172897082237,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
96.23833182563786,23.193799188628628,4.451896938295997,4.086970806564767,3.6755192270685266,1833.2730742540307,89.37256161244315,36.61119972409463,205.6737608557125,106.94633177653783,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
81.07962916408658,22.618682976497375,2.989914599325021,0.38401378535578345,6.406217101783187,1537.2837623532234,60.37752869471511,81.30271446752866,207.4323452015509,141.27004235806453,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
14.236789830625296,44.59829087546506,4.551107004685956,4.014815587885632,8.740169592911665,1919.3575760638723,87.47694140524183,62.523595496098096,254.3288928300662,167.51551577992052,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
76.50928477387745,38.941356520620495,5.409782899637654,2.8755070097282607,9.362254094461456,1410.2417127383867,23.444027155239855,73.71445929270858,395.87902425601214,165.4989467172956,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
92.25900895653683,18.829754498377195,9.106807708457335,0.9528685697363759,0.9436975788734114,1746.2101070682816,61.837888247852646,2.8685924512359517,257.26064289522236,100.7176712881517,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
68.38276628665531,7.591519827652176,1.632609104521251,5.493075920799503,2.445009230674832,1793.3313227113426,83.62488090492633,39.621240341164075,243.65565389558023,145.54427723760438,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
21.858456859129795,30.594962351281985,6.3543765387584985,7.749306257390225,9.12650021877777,1827.6806587461783,0.5321171989397522,58.99700810601739,393.88695089520127,185.45612510244726,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
20.978850998674485,31.29912306079553,8.275256088020946,0.7165506700163093,1.5483476691901554,1599.202175138466,20.971100126153843,52.133572036641354,223.86182717208132,180.3144755184724,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
57.79069526954804,38.14321087439017,2.955856802598321,3.467765555089205,9.573693602545706,1641.5880533116454,47.99814275849427,66.79453843492257,301.55935223659526,182.44890008149895,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
48.03393807719417,29.093871915784778,5.148166544862326,0.21357390074018046,3.832606694534606,1980.0088516001397,77.53792668287696,41.64932524578767,378.94667648519834,198.3680542102883,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
71.0962061235675,14.390904180017262,2.9181767064396835,4.31290547206636,3.580938696782079,1148.399496596967,78.04154867724812,58.15411517844487,300.7239817748581,187.0560543304008,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
50.7762311467208,41.960032374885685,7.957282300459111,5.777370899241112,5.441572073512059,1040.4264617251329,31.148293280554707,95.69126998286497,236.77761713215494,126.7941298278743,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
27.234412169896068,14.379496837299175,5.612746018087838,9.582719700278838,1.6122452838944812,1555.025662084393,55.928892713931255,91.3556598154473,298.7162277767714,156.56413724704007,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
94.68323833232209,7.907591094127229,0.16372645779852202,7.2517285481698766,0.9767423260818875,1724.760861860257,80.47398966055238,83.67431880547988,370.36601411262023,179.63081944569637,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
89.75535857167328,23.50659090937574,3.3988364137932434,9.441917434500477,3.4206953050466393,1274.8924253123082,40.478573554465925,99.92622156306888,309.4721437981985,115.55528610542427,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
77.93198840682258,49.12443399351894,2.1604377548117757,8.483476780111971,2.6232875661835786,1904.442153854641,26.04756901243167,52.85288254910628,244.7054089840807,190.89521142505146,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
41.51406951154843,32.7598186844197,3.7072031404110453,6.472563931896351,5.81061166160315,1828.3689163740403,68.30133212085838,55.43519305133311,260.0081698203641,129.8182841528992,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
51.9236934713357,18.92450134846772,3.343213345741889,8.255545659649194,2.832200481933379,1119.0792620375387,97.91614238539104,5.26407951604404,281.1684295685121,187.78038540691188,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
83.81568554953465,11.928799440470751,1.5886701880474396,7.151997122423354,1.8236617910002506,1304.36580685991,34.985607358429625,79.59108415608559,302.4586026631302,142.8826416798959,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
50.437594590914514,43.83326648027152,9.52932220948034,3.6523986467091794,6.170423687667057,1794.645553866992,88.34155168528955,62.955952355839685,275.67534365442214,108.65976738186939,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
30.029470962518793,15.654527654669664,6.450851191200884,9.402175068720775,6.47095270447119,1748.9037397389143,59.71909193330747,15.933499699217657,377.66519002630076,182.73460339854466,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
82.5745972053963,47.19972346746688,4.871528203697949,4.832099646486197,9.093934339092971,1882.3683369621701,60.52762522668815,25.443942169133305,280.9388941476956,185.0574664627291,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
38.49071547404519,9.023561995859872,6.712761535568069,4.003295495332026,2.673089665502263,1271.4686073262735,29.459360847348414,50.86710993237678,377.33332735221904,118.77383786325805,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
90.31560089014583,24.203887665724668,8.845642966831955,6.01622745244383,7.286367086011235,1511.4478838592893,52.62070604480225,16.089085331890107,263.7298185705947,199.0371077786577,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
64.64493970706295,48.69320999757771,8.474245015736425,7.335209330221449,9.963456651310207,1033.7587610658054,90.86874375369798,98.19201355284756,394.5101740819399,145.36868932252625,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
50.62879380640154,5.36098944352852,2.629292061156238,2.478912602444007,4.484899483145294,1118.3906309368042,67.62306230853737,35.87142867046885,257.6750558875238,137.65185572493772,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
79.69331149386822,8.339155094620143,4.523833303684283,4.460138368931846,1.9975233691885796,1528.7218421213997,95.65061598230554,71.77018995500345,303.0862191850243,196.8539944268431,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
55.809126038311945,17.375495504525386,8.08789801820623,2.3553117147896163,0.3414478382668207,1039.7689019156069,53.30553733180024,82.84713042734599,254.11725312317185,125.53953207542482,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
23.62831006060859,41.00862149615182,9.599746815507581,7.208152295161856,5.7325133464783775,1511.5710941843965,5.702441492768728,58.4893743942815,303.7536700262918,172.36862063985888,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
60.147799442563446,42.278098937281335,8.359678229010735,4.002116532951496,5.150400248580671,1067.465628090844,18.827131058795654,36.305101231892436,394.98354930319,186.04750629442114,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
13.910114869215425,29.000494424040653,3.736810122702696,1.1173788782770344,4.968392901368883,1273.493747888052,91.07255447671776,11.263109174784692,326.5403617244884,148.40871948323138,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
16.755100029659204,26.241878663785037,9.38419392254759,6.273035614268894,8.532729553485602,1871.8419742851397,49.5735727559161,46.64227681418728,251.05917844223922,160.78451302480477,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
35.23006555462064,41.12397852942362,2.132431612156198,4.795094081089914,4.6204328640203745,1425.695904731735,49.881401186873106,0.9175690114595292,276.5315098114144,170.3090104149461,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
86.35447194494505,13.74214182459953,2.003050076609462,7.416746033508651,8.25838918926238,1163.2296655714483,40.835861558574706,53.194543335523456,278.52652434702975,117.11205013464509,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
53.40000125430548,46.04497496602753,8.88814263989307,2.4694083791480272,4.376778386314496,1918.7826018600385,45.77041538802433,9.343914870635828,340.9665754348084,144.6092952396325,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
94.19728801924845,15.805550884638793,4.921871927921736,8.180378093872552,5.587499430413299,1253.5516584867216,74.60179819545039,50.784700722361386,234.59315280055824,128.7256269365367,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
48.143161601238596,45.92486518004409,2.2512119093679606,9.668985439052676,5.442710796953386,1394.2700219999533,20.016576319917945,27.648638819097883,294.7116884686519,154.45946623666265,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
84.19577376169245,40.30559460267531,3.4470954226338524,0.673122945125213,2.833902625834078,1018.5972481750237,32.33157489316052,42.32010972090515,268.23214675937106,167.78951116850806,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
50.811739883569274,49.71405109118048,3.1901500039472785,6.205771846506169,5.688206848040544,1218.472506544268,11.518896477759855,58.793007886432825,389.8840751674109,176.42834902811015,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
96.82036018732082,14.412971982852454,2.44517144074944,2.335410578816408,4.786618159732317,1206.8016756123495,36.39019440469302,23.749859471887547,370.71937980356154,185.26381069038413,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
71.19983182976094,39.75893426687777,7.600569957655931,0.1751513921212311,4.258042862202025,1544.461201876952,60.586030055143716,1.2346166335780118,332.0010561673571,109.91757328150142,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
24.523309603997088,45.491249039102634,7.03288942509413,8.180739177530858,6.015032976253375,1833.6542030997116,99.64781212312735,20.97621660288358,361.38552196228306,155.41088950717946,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
29.832669012089223,38.13766951298686,1.6528342948206964,0.5882291462020817,5.443283321877069,1989.9710590934114,3.4932830993041564,91.19685179254833,361.8217427906994,185.35004000601253,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
86.34009612877588,32.95309631358785,0.9457777261346401,1.4085282587936998,9.313036946508173,1208.597969318639,97.01176869977856,87.09631207915743,353.4495978439852,167.0412301216606,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
65.54891496969555,27.131948145825742,0.6445586035538053,9.002259861757649,2.186855906526479,1066.9692706338108,30.313067651784674,85.69542733224044,321.09877995286365,158.44308267028794,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
28.409092097928433,45.49072420622328,1.5766235188492317,4.725089869410493,7.711696339974976,1926.7330254757558,69.16754201818436,12.53621157779764,366.03240966710564,188.9105401687088,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
34.77081116215987,13.930819850536095,8.520700883781707,3.9379187972860183,3.3455310636536337,1618.6380507041636,0.271767087844732,24.085384804408292,283.5881100603707,195.84367924074746,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
37.16618582410029,40.87582146750188,6.807577198843625,4.652278088274679,0.6370366134979033,1687.4151406427154,99.24533574630993,15.451695416068445,305.6679627264886,175.66573140986316,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
89.02794904970129,31.220790016980548,6.377112340403651,2.7127836091182775,2.8476591354381195,1261.7774284627158,38.09346526806372,35.78315710528711,207.40723468775423,175.5856178405444,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
94.62054841823222,19.566174468696865,7.059402536768134,9.91778253487606,3.4225208995010883,1370.4155837198891,84.29111636846234,76.25100892121837,213.66247607376206,120.25443460391173,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
33.83524914988398,44.82906602775056,9.424845073210808,0.05598088215897912,1.7923819398345409,1574.478253595805,9.874421252615884,67.33100016424928,321.9898313390705,199.31123497430434,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
47.7164748672017,47.38368591130422,4.713344141211983,2.300718212042565,6.926649248712804,1936.8040350128308,46.0371031477532,86.51381864548972,305.5611676925674,113.79853321343882,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
69.34540166921846,38.633342933527224,6.9891052850297815,0.22534595064976126,4.445865462759952,1847.5729518458688,3.6270935461419684,73.44558067729297,211.56654036562966,109.78257860119288,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
49.648865001517095,20.554505548702135,6.970848133309727,4.355320136274983,2.293570923386495,1632.8723842071042,99.00882849877036,26.66157703081552,243.1685348901167,189.31092815940457,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
27.447473809683487,21.939221482273197,5.9179473402927805,6.261885574559235,5.599978665235403,1835.4144714336167,89.31628209620217,36.96512309710142,383.2048516894271,150.18867676315017,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
52.607356615753396,26.923519652992173,3.5441447536112425,7.517169571983743,8.072082234587594,1423.2788502494554,81.6830092286,73.44894061717724,340.0815129756355,133.65468433179657,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
31.685135083021425,20.191203596192583,1.9707994993413969,1.706175246826902,8.532718953763295,1575.7359910590349,87.2134092117823,53.27223244092221,292.5509478565863,165.80829210120953,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
50.14327960215538,10.149649737781662,4.630372294616047,8.350796177815445,7.753922855419827,1187.9483038513506,57.41459936820434,73.53831948322696,388.29341657749484,175.21306447947666,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
64.76722095821064,15.983406944215094,4.050668216291005,2.382691710344478,3.86694566476959,1817.5532097043556,13.64669687664758,49.439921275048135,392.89883824695556,122.60036335977172,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
44.7492014711819,5.201093290926467,9.818433000332051,8.480305511278715,5.014757434622007,1783.4784411358014,33.13658624063586,11.851854888472646,263.11088372447284,146.01783192364022,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
59.17429791616738,15.482255894351848,1.3847996767852688,1.7816875812962307,9.262776351007435,1817.7359356213121,12.037969426348493,71.23494853344368,390.54171834066835,194.85374129425298,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
86.07319327282914,27.04436876014289,1.4636450630568465,6.484565818245182,3.419518595347759,1586.7537347717716,45.390780622155745,0.013094347641517956,365.21242518022564,148.1473813338246,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
94.35052498338221,14.582425542576166,8.647367628958962,5.661791695457299,2.8763638161116556,1629.9409475228056,3.806552493110338,0.612258147807343,307.41484652646585,128.06598947009667,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
13.871368372076192,27.844341301263885,4.314379824338593,8.550644876977396,4.902639030251771,1927.462983144775,12.208604792425948,68.33082607593744,359.29891072613475,109.96716898001966,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
52.01078307081233,44.6460794096434,8.485173466867096,5.617559474542667,7.552392668872539,1770.347769075122,83.35131995002402,72.164616953083,312.77933428865515,170.73185445236683,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
93.44080693449338,28.78460612683234,3.75278159794315,8.760384436841731,0.5356804651858615,1230.148249890736,46.40723271241005,47.57371565887615,222.92966647665787,185.7756559078921,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
27.360649270240252,5.9362826573180385,5.431067205975992,6.240113569789721,1.3673795299027547,1841.9473844668667,7.650422776844956,79.86042478183921,347.734740143511,157.76067055773106,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
75.92640461754837,38.70888068329054,2.8126925874476196,9.39507630618805,0.2404435117278303,1484.3277442134795,86.61682886187604,52.6833450198955,261.7119713121597,189.56310266105407,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
93.7340929059416,46.045100002948914,8.761176870835246,7.590392265935529,1.9100697378789944,1870.1372160588608,45.57294724379296,54.75493799130866,253.99220092268564,145.04985661709728,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
46.05411219381398,21.96869639619549,5.301800431187895,5.418729242677134,9.717298800374476,1911.9646536070252,32.759612979867605,88.1456380080583,235.55230554589116,189.70016466884326,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
92.7684933212309,45.41612512305286,5.8743592482466545,9.195645481218325,2.0706397262817964,1216.8099212599154,77.5524612125394,12.840654091839898,352.76090309500256,177.50829985305393,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
64.93917965692941,35.25596513978195,8.513409825005594,5.882030402155097,2.1538170135851633,1405.2952152049754,47.63382722464854,71.20437382531945,214.34171792753253,115.13988619044197,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
34.889509182161945,14.998780246886867,5.481151911676544,8.535621740484924,2.6140057398885586,1530.2728907781643,75.0531080945102,64.87522797987954,322.60149798307214,126.79633691812784,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
33.01045836995443,33.54156834330672,0.45568872012472617,0.24151917493838937,1.579808916886427,1769.7669101430233,40.67879230227345,40.66533266624383,282.29718585546203,121.00134926010693,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
84.48260409814465,43.03339631927091,3.853070524301838,6.170056490526267,6.834118876709456,1944.2998147462936,61.589410009127946,69.33905636286651,343.17789895261296,179.99353083399518,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
19.255665083613682,48.783815352329114,0.07628821904966943,0.8174594358045917,0.2874391151283573,1281.1212430524045,36.446751661825225,91.16930636471206,348.3145567262728,179.58909409116757,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
53.441516169820176,15.227868173312848,5.849173601731188,6.626087384125533,5.958214486714473,1518.17038654187,51.57554735332415,72.3977201306044,396.49032060266484,198.05643512954077,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
61.17417028694907,12.002913997763493,0.6441556393592407,6.52445233810599,5.777728860158397,1532.2104414764403,24.49397654037141,26.858546352260227,396.19334956527666,179.2515665419203,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
87.92305922471094,22.732241364251763,9.459247978546788,9.138518953823278,7.796048777031572,1263.9175369708255,24.984158577465042,68.81909746597744,287.96555031252734,123.81554931976885,200.0,40000.0,3000.0,200.0,40000.0,3000.0,200.0,40000.0,True
