conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
435,0,2,11,37,37,294,249,1675,2084,1151,752,16.373394495412843,37784,300.0,6.0,23.0,95.76963276602328,18.96549124736339,0.7671589031815529,5.569205554202199,5.324100339785218,1971.230423077941,53.44482688233256,78.18635106086731,264.9309769272804,0.1764233484864235,0.9451744938269258,0.48537204042077065
