conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,2,8,58,33,290,472,1139,3076,1283,834,16.961284403669726,43440,286.0,5.0,23.0,10.776643510907888,14.426016062498093,8.865009546279907,5.1476216316223145,2.074672132730484,1759.3479752540588,90.71624875068665,43.653470277786255,215.45408368110657,0.508992612361908,0.7808979749679565,0.6453850269317627
