conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
2,0,0,4,58,35,293,385,996,3889,1275,748,16.183669724770642,28642,202.0,6.0,21.0,51.64680689573288,34.23635184764862,6.581045985221863,0.36964282393455505,6.304223537445068,1141.2599682807922,40.62328636646271,34.8914235830307,235.53016185760498,2.3100531101226807,0.2674238979816437,0.8766704201698303
