conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,2,11,60,33,466,773,1023,3291,950,681,15.893088685015291,28229,221.0,1.0,23.0,52.87444323301315,37.30568140745163,9.008619785308838,5.073418617248535,7.494074106216431,1746.9897866249084,52.3310124874115,57.64372944831848,282.92059898376465,0.1047014594078064,0.2309892624616623,0.7927428483963013
