conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
14,0,7,12,92,40,425,765,1023,3885,1090,566,15.577553516819572,27275,259.0,6.0,20.0,69.88268196582794,43.57141822576523,5.282908082008362,1.3850639760494232,9.961035251617432,1818.4611201286316,72.48221635818481,60.101836919784546,308.7792754173279,2.473308563232422,0.44966253638267517,0.7462587356567383
