conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,5,5,58,19,286,559,1171,3139,1040,603,16.482324159021406,39260,222.0,2.0,20.0,74.2767196893692,42.07302629947662,6.5528446435928345,5.016476511955261,4.89847868680954,1286.8191301822662,95.64684629440308,15.848521888256073,367.38507747650146,2.6736392974853516,0.5771238207817078,0.8783496022224426
