conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
2,0,1,3,38,28,291,477,817,3187,999,820,16.553639143730887,32116,206.0,4.0,21.0,81.6533899307251,35.15235036611557,7.259620428085327,8.737374544143677,3.8319993019104004,1310.2681636810303,87.27121353149414,70.9425151348114,289.84729051589966,3.4565281867980957,0.29511168599128723,0.7599671483039856
