conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,7,10,86,34,414,501,1387,3102,1013,678,16.136207951070336,32833,251.0,2.0,23.0,95.0477784872055,43.53558659553528,6.481723785400391,6.202859878540039,6.35864794254303,1532.9062342643738,49.45845305919647,44.260624051094055,254.88258004188538,1.674799919128418,0.5834323167800903,0.1894100159406662
