conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
7,0,1,3,34,30,238,364,930,3064,1194,845,16.841345565749236,40147,218.0,2.0,23.0,30.961918085813522,42.04510986804962,0.7233542203903198,3.195270299911499,2.8676828742027283,1324.4865238666534,60.14513373374939,62.360453605651855,333.3064079284668,3.515401601791382,0.6047956943511963,0.19041842222213745
