conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
319,0,4,11,74,21,320,447,1088,3487,1142,658,16.609235474006116,42297,300.0,6.0,23.0,47.98357993364334,18.259744346141815,0.8272488415241241,7.1312642097473145,9.041139483451843,1987.2807264328003,95.96471786499023,24.841274321079254,214.09015357494354,3.532212018966675,0.4685858488082886,0.22887517511844635
