conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,1,2,8,73,25,300,437,1187,3261,1220,896,16.382201834862386,31301,221.0,2.0,21.0,84.48421478271484,36.126512587070465,1.1816464364528656,6.542626619338989,2.4971558153629303,1454.9512267112732,84.46939587593079,69.12497878074646,308.109986782074,2.374905824661255,0.4288587272167206,0.21084271371364594
