conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,2,3,55,20,345,673,1140,2741,1059,708,16.94935779816514,48192,250.0,2.0,21.0,35.750574469566345,34.93629038333893,8.008235692977905,5.667154788970947,9.260047674179077,1336.0686600208282,72.55286574363708,27.272123098373413,356.6600561141968,3.3419806957244873,0.710264265537262,0.9071091413497925
