conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
319,0,1,4,52,29,319,358,1176,3007,1238,806,16.73840978593272,41591,300.0,6.0,23.0,17.260632514953613,36.14203721284866,3.040112257003784,2.2202326357364655,1.1148901283740997,1626.3303756713867,99.65702891349792,38.05393874645233,301.8633723258972,1.5443949699401855,0.9723185300827026,0.2476310133934021
