conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,2,8,73,14,362,506,1042,3562,1236,753,16.99480122324159,40731,280.0,2.0,22.0,71.7652815580368,31.545012593269348,4.018082022666931,0.3020778298377991,4.094340205192566,1310.994178056717,80.8815598487854,55.02197742462158,344.21504735946655,3.7360594272613525,0.22256776690483093,0.08718165755271912
