conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,2,5,54,18,300,341,1140,3308,1252,696,17.088256880733944,50784,222.0,2.0,20.0,91.8287843465805,47.07160711288452,9.490482807159424,4.580960273742676,5.614676475524902,1190.9227222204208,63.97698521614075,85.48977971076965,267.4793481826782,3.971623420715332,0.07595360279083252,0.4079667925834656
