conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
319,0,1,6,48,30,306,428,1218,2827,988,741,16.42617737003058,40351,300.0,6.0,23.0,80.78843653202057,16.77452877163887,5.972544550895691,8.259754180908203,5.307578444480896,1265.7797038555145,71.89944982528687,67.14547872543335,358.2445025444031,1.1578766107559204,0.06233903765678406,0.9303184151649475
