conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
2,0,0,4,63,23,296,368,1093,3292,1051,599,15.990948012232415,28182,206.0,4.0,21.0,34.00258958339691,48.74936103820801,1.1751560121774673,6.755905747413635,6.410731673240662,1476.0118424892426,15.866719186306,28.120997548103333,357.24979639053345,0.4951639473438263,0.2893194258213043,0.1753888875246048
