conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,9,9,76,23,423,428,1204,3521,1025,694,16.072477064220184,29828,251.0,2.0,23.0,47.18614310026169,27.96852558851242,8.90479326248169,8.573760986328125,0.9584415704011917,1044.8470562696457,74.67895746231079,8.354555070400238,239.77317214012146,1.7046786546707153,0.11918962746858597,0.9065271019935608
