conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,2,16,66,43,402,628,1784,2213,927,631,15.995412844036696,30442,251.0,2.0,23.0,23.005592972040176,16.18662878870964,7.321641445159912,5.392590165138245,8.33379328250885,1582.0751786231995,47.03702926635742,4.609239846467972,347.13979959487915,1.9310755729675293,0.938456118106842,0.7998355627059937
