conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,2,4,65,29,359,772,1371,2973,1046,663,16.58085626911315,33659,218.0,0.0,21.0,50.768150091171265,31.91778600215912,3.583674728870392,0.24478428065776825,4.895010590553284,1053.8718923926353,2.5792062282562256,26.21348202228546,310.7191205024719,2.8040311336517334,0.7598323225975037,0.035662002861499786
