conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
14,0,4,13,69,54,462,668,1342,3222,819,521,14.993394495412844,25495,259.0,6.0,20.0,47.08084225654602,8.011491410434246,4.776816666126251,7.334637641906738,5.237264037132263,1667.3386693000793,14.673520624637604,47.72191345691681,246.82070314884186,1.910130262374878,0.2665349543094635,0.49981218576431274
