conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
1,0,5,18,122,71,561,617,1414,3704,496,368,14.291620795107034,17882,243.0,0.0,20.0,31.704311966896057,12.201346978545189,2.295621782541275,8.773974776268005,2.4196939170360565,1123.289205133915,43.139252066612244,12.026998400688171,254.75878715515137,0.8996570110321045,0.06727282702922821,0.4171338677406311
