conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,1,9,51,44,384,428,1426,3261,871,656,15.83400611620795,30484,283.90474915504456,0.9674862623214722,21.148002445697784,25.493435710668564,22.132803201675415,4.386309087276459,2.3358048498630524,6.247044205665588,1125.8707791566849,99.53540563583374,19.545471668243408,285.39159893989563,1.2344950437545776,0.31066107749938965,0.23162731528282166
