conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,2,4,44,28,273,471,1175,3251,1182,755,16.490030581039754,38117,266.0,2.0,23.0,87.20734357833862,30.310324728488922,8.534244894981384,8.045819997787476,8.056979179382324,1501.078724861145,18.3244988322258,81.37869834899902,200.60612186789513,0.7243044972419739,0.19884039461612701,0.46990686655044556
