conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
18,0,8,13,131,58,439,358,1517,3505,913,631,15.495229357798165,20067,208.0,6.0,20.0,68.64283621311188,20.16522854566574,4.981135725975037,1.808842420578003,0.5165122076869011,1775.616705417633,99.8663604259491,65.3075098991394,264.119416475296,0.430778443813324,0.25161871314048767,0.5873056054115295
