conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,3,5,55,34,431,496,1504,3080,1110,745,16.199510703363913,28414,265.0,4.0,21.0,97.95726716518402,14.54997904598713,6.322535872459412,0.8210161328315735,3.1008967757225037,1577.9040455818176,29.896047711372375,94.6703553199768,358.45749378204346,0.9055162668228149,0.9106060862541199,0.12622520327568054
