conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
1,0,4,3,37,21,303,431,1137,3177,877,771,16.102201834862385,38509,243.0,0.0,20.0,51.531699895858765,47.422469556331635,0.4207291826605797,9.64963436126709,6.0833799839019775,1090.7853618264198,33.03178548812866,3.659278154373169,220.21294683218002,3.7509913444519043,0.8743985295295715,0.08229125291109085
